Date,Open,High,Low,Close,Adj Close,Volume,Prev_Close,20_SMA,50_SMA,20_SMA_diff,50_SMA_diff,Signal,Position
2022-08-26,2633.0,2650.0,2607.0,2618.0,2618.0,4957449,2632.050048828125,2587.4025146484373,2579.502394903274,37.11322544642826,1.9511835007438094,1,Buy
2022-09-12,2570.550048828125,2612.0,2570.550048828125,2598.050048828125,2598.050048828125,3431445,2569.300048828125,2609.425012207031,2581.1983918220767,-1.3699951171875,-5.132595923639201,0,Sell
2022-09-14,2575.0,2610.0,2572.75,2588.35009765625,2588.35009765625,4004997,2619.75,2609.110009765625,2582.8772786458335,1.7450073242184772,-10.718520100911519,1,Buy
2022-09-16,2543.75,2553.0,2491.0,2499.199951171875,2499.199951171875,9330469,2562.699951171875,2600.8400146484373,2582.4571498325895,-5.944995117187773,-18.095234607515067,0,Sell
2022-11-11,2600.0,2636.0,2588.0,2631.800048828125,2631.800048828125,5681124,2572.5,2495.4825073242187,2493.1580078125,61.39499511718759,2.4640039062501273,1,Buy
2022-12-26,2514.75,2542.0,2492.39990234375,2524.050048828125,2524.050048828125,2764496,2502.199951171875,2638.060021972656,2576.25001953125,-1.842492675781159,15.14099609374989,0,Sell
2023-05-02,2436.199951171875,2445.800048828125,2428.10009765625,2441.050048828125,2441.050048828125,5991101,2420.5,2341.22001953125,2334.86201171875,46.47249755859366,6.9360009765623545,1,Buy
2023-08-01,2555.0,2559.0,2505.300048828125,2513.199951171875,2513.199951171875,4768316,2549.25,2644.6800048828127,2562.395,-4.334997558593386,4.117998046875073,0,Sell
2023-11-29,2408.0,2411.949951171875,2398.050048828125,2400.699951171875,2400.699951171875,6265653,2394.39990234375,2342.469970703125,2340.753984375,35.65499267578116,0.9600000000000364,1,Buy
