Date,Open,High,Low,Close,Adj Close,Volume
2014-01-16,49.93333435058594,49.93333435058594,48.5,48.633331298828125,42.817020416259766,5950
2014-01-17,48.599998474121094,49.46666717529297,47.33333206176758,47.70000076293945,41.99530792236328,8161
2014-01-20,47.400001525878906,48.0,46.133331298828125,47.96666717529297,42.23008346557617,431811
2014-01-21,47.43333435058594,48.633331298828125,46.666664123535156,46.79999923706055,41.202945709228516,5368
2014-01-22,47.666664123535156,48.666664123535156,45.06666564941406,45.46666717529297,40.02906799316406,216054
2014-01-23,45.53333282470703,47.20000076293945,44.666664123535156,46.53333282470703,40.96816635131836,6298
2014-01-24,46.56666564941406,46.666664123535156,44.666664123535156,44.96666717529297,39.58887481689453,5916
2014-01-27,44.666664123535156,44.666664123535156,39.86666488647461,40.70000076293945,35.83247756958008,49777
2014-01-28,40.733333587646484,42.0,39.96666717529297,40.43333435058594,35.59770202636719,9822
2014-01-29,41.633331298828125,41.93333435058594,40.20000076293945,40.70000076293945,35.83247756958008,2559
2014-01-30,40.29999923706055,40.29999923706055,38.79999923706055,39.666664123535156,34.9227294921875,4875
2014-01-31,40.53333282470703,41.46666717529297,39.83333206176758,40.56666564941406,35.715091705322266,1728
2014-02-03,40.0,41.33333206176758,39.03333282470703,39.53333282470703,34.80533218383789,4465
2014-02-04,40.733333587646484,40.93333435058594,38.0,38.900001525878906,34.24774932861328,6472
2014-02-05,39.79999923706055,39.79999923706055,38.633331298828125,38.86666488647461,34.21840286254883,4522
2014-02-06,39.633331298828125,40.599998474121094,38.96666717529297,40.0,35.21619415283203,3295
2014-02-07,39.53333282470703,43.29999923706055,39.53333282470703,42.133331298828125,37.09437942504883,86805
2014-02-10,42.133331298828125,43.633331298828125,42.133331298828125,42.633331298828125,37.53459167480469,1908
2014-02-11,42.733333587646484,43.133331298828125,42.400001525878906,42.733333587646484,37.62263488769531,1245
2014-02-12,43.83333206176758,45.133331298828125,42.633331298828125,44.43333435058594,39.11932373046875,7675
