Date,Open,High,Low,Close,Adj Close,Volume
2014-01-16,12.350000381469727,12.350000381469727,12.074999809265137,12.350000381469727,4.723806858062744,6064
2014-01-17,12.0,12.25,11.899999618530273,12.25,4.6855573654174805,1510
2014-01-20,12.0,12.425000190734863,12.0,12.0,4.589934349060059,5682
2014-01-21,12.449999809265137,12.449999809265137,11.399999618530273,11.875,4.542121887207031,67422
2014-01-22,11.350000381469727,12.0,11.350000381469727,12.0,4.589934349060059,1702
2014-01-23,11.550000190734863,11.949999809265137,11.449999809265137,11.850000381469727,4.532559871673584,7212
2014-01-24,11.399999618530273,11.850000381469727,11.399999618530273,11.475000381469727,4.389124393463135,5572
2014-01-27,11.5,11.5,10.925000190734863,11.050000190734863,4.226564407348633,25814
2014-01-28,11.100000381469727,11.300000190734863,10.649999618530273,10.75,4.111815452575684,1726
2014-01-29,11.0,11.25,11.0,11.050000190734863,4.226564407348633,1482
2014-01-30,11.25,11.25,11.0,11.0,4.207438945770264,11658
2014-01-31,11.5,11.5,10.800000190734863,10.899999618530273,4.169188976287842,2318
2014-02-03,10.75,11.050000190734863,10.75,11.024999618530273,4.217001438140869,37628
2014-02-04,11.574999809265137,11.574999809265137,10.475000381469727,11.300000190734863,4.322187900543213,4776
2014-02-05,11.5,11.850000381469727,11.175000190734863,11.774999618530273,4.503871917724609,646
2014-02-06,11.5,11.899999618530273,11.375,11.675000190734863,4.465622901916504,2128
2014-02-07,11.25,11.75,11.25,11.75,4.494309902191162,110
2014-02-10,11.274999618530273,12.199999809265137,11.274999618530273,12.050000190734863,4.609057903289795,1680
2014-02-11,11.800000190734863,12.0,11.449999809265137,12.0,4.589934349060059,4316
2014-02-12,12.0,12.0,11.399999618530273,11.949999809265137,4.570808410644531,1448
2014-02-13,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,4.5516839027404785,160
2014-02-14,11.375,11.899999618530273,11.375,11.899999618530273,4.5516839027404785,1262
2014-02-17,11.324999809265137,11.824999809265137,11.324999809265137,11.324999809265137,4.331749439239502,5026
2014-02-18,10.875,11.75,10.850000381469727,11.625,4.446498394012451,87434
2014-02-19,11.125,12.0,11.125,11.25,4.30306339263916,266
2014-02-20,11.050000190734863,11.800000190734863,11.024999618530273,11.774999618530273,4.503871917724609,16110
2014-02-21,11.5,11.574999809265137,11.5,11.5,4.398685932159424,2204
2014-02-24,11.75,11.75,11.375,11.75,4.494309902191162,830
2014-02-25,11.75,12.0,11.350000381469727,11.600000381469727,4.436936855316162,43200
2014-02-26,11.899999618530273,11.899999618530273,11.074999809265137,11.850000381469727,4.532559871673584,34278
2014-02-28,11.875,12.0,11.324999809265137,12.0,4.589934349060059,8504
2014-03-03,12.0,12.0,11.75,11.774999618530273,4.503871917724609,11222
2014-03-04,12.0,12.0,11.300000190734863,11.5,4.398685932159424,10642
2014-03-05,11.350000381469727,12.050000190734863,11.350000381469727,11.875,4.542121887207031,6176
2014-03-06,11.75,12.449999809265137,11.524999618530273,12.225000381469727,4.675994873046875,69668
2014-03-07,12.0,12.0,11.625,11.949999809265137,4.570808410644531,3596
2014-03-10,11.050000190734863,12.125,11.050000190734863,11.975000381469727,4.580371379852295,2326
2014-03-11,11.5,12.449999809265137,11.5,11.550000190734863,4.417811393737793,1070
2014-03-12,11.449999809265137,12.175000190734863,11.350000381469727,11.875,4.542121887207031,18620
2014-03-13,12.5,12.5,11.600000381469727,11.725000381469727,4.484747409820557,7724
2014-03-14,11.975000381469727,11.975000381469727,11.574999809265137,11.824999809265137,4.522995948791504,3566
2014-03-18,12.0,12.0,11.274999618530273,11.699999809265137,4.475184440612793,16272
2014-03-19,11.600000381469727,11.899999618530273,11.550000190734863,11.574999809265137,4.427373886108398,8372
2014-03-20,11.75,11.899999618530273,11.550000190734863,11.75,4.494309902191162,4606
2014-03-21,11.949999809265137,11.949999809265137,11.074999809265137,11.5,4.398685932159424,15974
2014-03-24,11.300000190734863,11.75,11.300000190734863,11.600000381469727,4.436936855316162,6836
2014-03-25,11.199999809265137,11.899999618530273,11.199999809265137,11.274999618530273,4.312625885009766,10894
2014-03-26,11.5,11.699999809265137,11.300000190734863,11.600000381469727,4.436936855316162,18088
2014-03-27,11.5,11.75,11.0,11.725000381469727,4.484747409820557,9032
2014-03-28,11.75,12.324999809265137,11.600000381469727,11.975000381469727,4.580371379852295,37940
2014-03-31,12.25,13.149999618530273,11.649999618530273,12.699999809265137,4.857679843902588,39440
2014-04-01,13.199999809265137,13.5,12.824999809265137,13.300000190734863,5.087175369262695,103476
2014-04-02,13.824999809265137,13.824999809265137,12.649999618530273,13.25,5.068051815032959,3596
2014-04-03,12.574999809265137,13.100000381469727,12.524999618530273,12.949999809265137,4.953303337097168,8628
2014-04-04,12.975000381469727,13.300000190734863,12.0,13.175000190734863,5.039364337921143,27756
2014-04-07,13.449999809265137,13.699999809265137,13.050000190734863,13.550000190734863,5.18280029296875,70878
2014-04-09,13.274999618530273,13.5,13.050000190734863,13.425000190734863,5.134987831115723,10276
2014-04-10,13.5,13.75,13.149999618530273,13.25,5.068051815032959,9840
2014-04-11,12.824999809265137,13.399999618530273,12.75,13.175000190734863,5.039364337921143,19208
2014-04-15,13.649999618530273,13.675000190734863,13.0,13.25,5.068051815032959,6100
2014-04-16,13.199999809265137,13.399999618530273,12.875,13.125,5.020240306854248,8650
2014-04-17,13.0,13.175000190734863,12.949999809265137,12.975000381469727,4.962865829467773,17004
2014-04-21,13.25,13.274999618530273,12.699999809265137,13.274999618530273,5.07761287689209,5512
2014-04-22,12.975000381469727,13.25,12.824999809265137,13.25,5.068051815032959,3170
2014-04-23,13.425000190734863,13.5,13.125,13.149999618530273,5.029802322387695,52832
2014-04-24,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,5.029802322387695,0
2014-04-25,13.25,13.25,13.0,13.100000381469727,5.010677337646484,13046
2014-04-28,12.75,13.725000381469727,12.75,13.375,5.1158623695373535,9870
2014-04-29,13.149999618530273,13.149999618530273,13.050000190734863,13.149999618530273,5.029802322387695,1502
2014-04-30,12.524999618530273,13.399999618530273,12.524999618530273,13.0,4.972428321838379,12402
2014-05-02,12.5,13.425000190734863,12.5,13.024999618530273,4.981990814208984,42986
2014-05-05,13.300000190734863,13.300000190734863,13.149999618530273,13.225000381469727,5.058488845825195,28370
2014-05-06,12.925000190734863,13.324999809265137,12.5,13.274999618530273,5.07761287689209,1952
2014-05-07,13.425000190734863,13.449999809265137,12.75,13.125,5.020240306854248,25500
2014-05-08,12.5,13.350000381469727,12.5,13.024999618530273,4.981990814208984,14616
2014-05-09,12.850000381469727,13.199999809265137,12.824999809265137,13.199999809265137,5.048926830291748,3782
2014-05-12,13.0,13.149999618530273,12.949999809265137,13.0,4.972428321838379,17202
2014-05-13,13.074999809265137,13.5,12.774999618530273,13.0,4.972428321838379,13858
2014-05-14,13.5,13.949999809265137,12.925000190734863,13.050000190734863,4.99155330657959,10714
2014-05-15,12.899999618530273,13.300000190734863,12.824999809265137,13.0,4.972428321838379,2020
2014-05-16,12.850000381469727,13.125,12.5,13.0,4.972428321838379,12776
2014-05-19,13.0,13.600000381469727,12.875,13.574999809265137,5.192362308502197,50440
2014-05-20,13.5,13.800000190734863,13.125,13.725000381469727,5.249736785888672,44016
2014-05-21,13.5,13.949999809265137,13.300000190734863,13.774999618530273,5.268861293792725,13050
2014-05-22,14.225000381469727,14.875,13.75,14.475000381469727,5.53660774230957,46162
2014-05-23,15.600000381469727,15.949999809265137,14.5,15.75,6.024288177490234,77228
2014-05-26,15.75,16.375,14.5,15.0,5.737417697906494,111422
2014-05-27,14.649999618530273,15.050000190734863,14.625,14.800000190734863,5.660918712615967,5982
2014-05-28,15.725000381469727,15.725000381469727,15.0,15.024999618530273,5.746979713439941,22318
2014-05-29,15.425000190734863,15.449999809265137,14.675000190734863,14.949999809265137,5.718292236328125,24878
2014-05-30,15.050000190734863,15.375,15.050000190734863,15.100000381469727,5.7756667137146,27356
2014-06-02,15.25,15.625,15.024999618530273,15.550000190734863,5.947788238525391,22106
2014-06-03,15.625,15.800000190734863,14.875,15.625,5.976476669311523,77686
2014-06-04,15.875,18.450000762939453,15.625,17.950000762939453,6.865776538848877,253214
2014-06-05,17.524999618530273,18.25,17.450000762939453,17.875,6.837088584899902,189726
2014-06-06,18.225000381469727,19.5,17.299999237060547,17.524999618530273,6.7032151222229,26284
2014-06-09,17.5,18.75,17.075000762939453,18.350000381469727,7.018773078918457,71958
2014-06-10,19.350000381469727,22.0,18.0,22.0,8.414877891540527,256338
2014-06-11,22.5,25.450000762939453,22.5,23.774999618530273,9.093804359436035,338802
2014-06-12,23.774999618530273,24.475000381469727,22.799999237060547,23.100000381469727,8.835622787475586,156854
2014-06-13,24.424999237060547,24.424999237060547,21.225000381469727,21.850000381469727,8.357503890991211,62112
2014-06-16,21.875,23.75,21.174999237060547,23.0,8.797371864318848,64922
2014-06-17,24.0,24.25,21.875,23.600000381469727,9.026870727539062,96204
2014-06-18,24.0,24.0,22.524999618530273,23.25,8.892996788024902,61802
2014-06-19,22.774999618530273,23.899999618530273,22.75,23.100000381469727,8.835622787475586,47016
2014-06-20,22.225000381469727,24.0,22.225000381469727,23.299999237060547,8.912120819091797,49700
2014-06-23,22.600000381469727,23.899999618530273,22.600000381469727,22.75,8.701748847961426,11372
2014-06-24,22.549999237060547,23.75,22.549999237060547,23.375,8.940807342529297,59744
2014-06-25,23.200000762939453,23.825000762939453,23.075000762939453,23.5,8.988619804382324,67052
2014-06-26,22.700000762939453,25.850000381469727,22.674999237060547,24.950000762939453,9.543235778808594,739246
2014-06-27,26.375,27.0,24.899999618530273,25.200000762939453,9.638860702514648,308800
2014-06-30,25.0,25.049999237060547,23.950000762939453,24.575000762939453,9.399802207946777,48558
2014-07-01,23.5,24.950000762939453,23.5,24.174999237060547,9.24680233001709,25642
2014-07-02,25.0,25.0,23.5,24.0,9.179868698120117,43364
2014-07-03,23.524999618530273,24.924999237060547,23.524999618530273,24.0,9.179868698120117,27132
2014-07-04,24.350000381469727,24.450000762939453,23.5,23.799999237060547,9.103367805480957,13252
2014-07-07,24.325000762939453,24.325000762939453,22.625,23.225000381469727,8.883434295654297,22798
2014-07-08,23.25,23.5,22.075000762939453,22.350000381469727,8.548751831054688,43684
2014-07-09,21.5,21.75,21.25,21.350000381469727,8.166255950927734,18590
2014-07-10,21.350000381469727,22.0,20.299999237060547,20.850000381469727,7.975010395050049,25144
2014-07-11,20.125,21.25,19.825000762939453,19.899999618530273,7.611639022827148,10596
2014-07-14,19.350000381469727,20.0,19.024999618530273,19.799999237060547,7.573390960693359,48968
2014-07-15,18.825000762939453,20.774999618530273,18.825000762939453,20.600000381469727,7.8793864250183105,8104
2014-07-16,20.674999237060547,21.5,20.674999237060547,21.450000762939453,8.204506874084473,9330
2014-07-17,22.25,22.5,21.25,22.075000762939453,8.443565368652344,12564
2014-07-18,22.075000762939453,23.174999237060547,21.875,23.174999237060547,8.864309310913086,215588
2014-07-21,23.149999618530273,24.299999237060547,23.024999618530273,24.200000762939453,9.256367683410645,24874
2014-07-22,24.475000381469727,24.475000381469727,23.25,23.75,9.084243774414062,210336
2014-07-23,23.049999237060547,23.950000762939453,23.0,23.075000762939453,8.82606029510498,7768
2014-07-24,22.524999618530273,23.825000762939453,22.524999618530273,22.725000381469727,8.692185401916504,20624
2014-07-25,22.75,23.350000381469727,22.549999237060547,23.225000381469727,8.883434295654297,12828
2014-07-28,23.274999618530273,23.274999618530273,22.075000762939453,22.075000762939453,8.443565368652344,12560
2014-07-30,20.975000381469727,20.975000381469727,20.975000381469727,20.975000381469727,8.022822380065918,62228
2014-07-31,19.950000762939453,19.950000762939453,19.950000762939453,19.950000762939453,7.630764484405518,7500
2014-08-01,18.975000381469727,18.975000381469727,18.975000381469727,18.975000381469727,7.257833003997803,59708
2014-08-04,18.975000381469727,18.975000381469727,18.049999237060547,18.049999237060547,6.904025554656982,126092
2014-08-05,17.149999618530273,17.350000381469727,17.149999618530273,17.149999618530273,6.559778690338135,58498
2014-08-06,16.375,18.0,16.299999237060547,18.0,6.8849005699157715,78344
2014-08-07,18.5,18.899999618530273,18.25,18.700000762939453,7.152646541595459,37990
2014-08-08,19.200000762939453,19.25,17.774999618530273,18.200000762939453,6.961399555206299,28924
2014-08-11,18.25,18.950000762939453,17.774999618530273,18.075000762939453,6.91358757019043,11896
2014-08-12,18.0,18.725000381469727,17.649999618530273,18.5,7.076146602630615,10916
2014-08-13,18.799999237060547,19.424999237060547,18.049999237060547,19.075000762939453,7.296083927154541,38844
2014-08-14,19.075000762939453,19.5,18.625,19.399999618530273,7.4203925132751465,6938
2014-08-18,19.975000381469727,20.350000381469727,19.674999237060547,20.350000381469727,7.783762454986572,31564
2014-08-19,20.924999237060547,21.225000381469727,20.299999237060547,20.549999237060547,7.860260963439941,33684
2014-08-20,20.25,21.575000762939453,20.25,21.575000762939453,8.252317428588867,61560
2014-08-21,21.549999237060547,22.649999618530273,21.549999237060547,22.049999237060547,8.434002876281738,60848
2014-08-22,22.049999237060547,22.200000762939453,21.25,21.5,8.614302635192871,72208
2014-08-25,22.0,22.0,20.5,21.049999237060547,8.434003829956055,519420
2014-08-26,20.799999237060547,20.799999237060547,20.0,20.149999618530273,8.073403358459473,433488
2014-08-27,20.225000381469727,20.375,19.625,19.899999618530273,7.97323751449585,555954
2014-08-28,19.75,20.450000762939453,19.225000381469727,20.25,8.113470077514648,671112
2014-09-01,19.975000381469727,20.0,19.25,19.450000762939453,7.792939186096191,16128
2014-09-02,20.225000381469727,20.25,19.399999618530273,19.625,7.86305570602417,11338
2014-09-03,19.25,19.950000762939453,19.174999237060547,19.850000381469727,7.953205585479736,21478
2014-09-04,19.75,19.799999237060547,18.875,19.375,7.762889862060547,34190
2014-09-05,19.25,19.975000381469727,19.0,19.825000762939453,7.943188667297363,15090
2014-09-08,19.700000762939453,21.799999237060547,19.0,21.350000381469727,8.554203033447266,109978
2014-09-09,21.975000381469727,22.0,20.575000762939453,21.024999618530273,8.423986434936523,630224
2014-09-10,21.5,21.5,20.524999618530273,20.924999237060547,8.383919715881348,781106
2014-09-11,21.125,23.0,20.600000381469727,22.799999237060547,9.135167121887207,1075264
2014-09-12,24.875,24.899999618530273,22.5,22.674999237060547,9.085084915161133,51446
2014-09-15,20.625,22.5,20.625,21.649999618530273,8.674402236938477,18828
2014-09-16,21.5,21.549999237060547,19.875,20.100000381469727,8.05337142944336,775514
2014-09-17,21.0,21.0,20.0,20.049999237060547,8.033337593078613,364720
2014-09-18,21.100000381469727,21.75,20.075000762939453,21.200000762939453,8.49410343170166,48436
2014-09-19,21.375,22.424999237060547,20.975000381469727,21.049999237060547,8.434003829956055,26306
2014-09-22,22.424999237060547,22.950000762939453,21.549999237060547,22.549999237060547,9.035000801086426,114798
2014-09-23,21.299999237060547,23.75,21.299999237060547,22.524999618530273,9.024984359741211,168908
2014-09-24,23.5,24.774999618530273,23.475000381469727,24.774999618530273,9.926481246948242,276748
2014-09-25,26.5,27.25,24.524999618530273,25.0,10.016631126403809,243302
2014-09-26,23.5,25.924999237060547,23.049999237060547,24.424999237060547,9.786249160766602,42092
2014-09-29,24.0,25.25,24.0,24.174999237060547,9.686081886291504,35486
2014-09-30,25.5,25.575000762939453,23.799999237060547,24.100000381469727,9.656033515930176,44940
2014-10-01,23.5,24.325000762939453,23.5,23.924999237060547,9.585914611816406,15418
2014-10-07,23.0,24.25,22.600000381469727,23.399999618530273,9.375565528869629,21376
2014-10-08,23.225000381469727,23.5,22.524999618530273,23.200000762939453,9.295434951782227,10268
2014-10-09,22.825000762939453,24.75,22.549999237060547,22.649999618530273,9.075066566467285,12592
2014-10-10,22.0,23.875,21.575000762939453,22.549999237060547,9.035000801086426,11490
2014-10-13,24.450000762939453,24.450000762939453,22.0,22.625,9.065052032470703,15256
2014-10-14,23.0,23.450000762939453,22.524999618530273,22.924999237060547,9.185250282287598,11666
2014-10-15,22.924999237060547,22.924999237060547,22.924999237060547,22.924999237060547,9.185250282287598,0
2014-10-16,23.975000381469727,23.975000381469727,22.100000381469727,22.5,9.014968872070312,11870
2014-10-17,22.049999237060547,22.975000381469727,22.049999237060547,22.450000762939453,8.994935989379883,12604
2014-10-20,22.100000381469727,23.399999618530273,22.100000381469727,22.549999237060547,9.035000801086426,3294
2014-10-21,23.225000381469727,23.350000381469727,22.149999618530273,23.25,9.315465927124023,8370
2014-10-22,24.100000381469727,24.100000381469727,22.475000381469727,22.5,9.014968872070312,28436
2014-10-27,22.5,22.924999237060547,22.0,22.475000381469727,9.004952430725098,10790
2014-10-28,22.600000381469727,22.75,22.100000381469727,22.274999618530273,8.924818992614746,9390
2014-10-29,22.375,22.700000762939453,22.049999237060547,22.325000762939453,8.94485092163086,6994
2014-10-30,22.5,22.700000762939453,22.024999618530273,22.325000762939453,8.94485092163086,9518
2014-10-31,22.25,23.0,22.075000762939453,22.399999618530273,8.974902153015137,10666
2014-11-03,22.924999237060547,22.924999237060547,22.274999618530273,22.475000381469727,9.004952430725098,24712
2014-11-05,22.299999237060547,23.149999618530273,22.299999237060547,22.575000762939453,9.045018196105957,21556
2014-11-07,22.375,22.5,22.024999618530273,22.399999618530273,8.974902153015137,6416
2014-11-10,22.125,22.5,21.575000762939453,22.200000762939453,8.894768714904785,4386
2014-11-11,22.075000762939453,23.075000762939453,21.799999237060547,22.100000381469727,8.85470199584961,12340
2014-11-12,22.0,22.924999237060547,21.549999237060547,21.825000762939453,8.744518280029297,22998
2014-11-13,21.700000762939453,21.975000381469727,21.399999618530273,21.5,8.614302635192871,3940
2014-11-14,23.700000762939453,23.700000762939453,21.299999237060547,21.825000762939453,8.744518280029297,41918
2014-11-17,21.450000762939453,22.049999237060547,21.075000762939453,21.424999237060547,8.584253311157227,26308
2014-11-18,21.424999237060547,22.0,20.924999237060547,21.424999237060547,8.584253311157227,43906
2014-11-19,21.975000381469727,21.975000381469727,20.5,20.975000381469727,8.403953552246094,23220
2014-11-20,20.5,21.375,20.424999237060547,20.825000762939453,8.343853950500488,9552
2014-11-21,20.725000381469727,21.0,20.274999618530273,20.5,8.21363639831543,20456
2014-11-24,20.5,21.0,20.274999618530273,20.450000762939453,8.193603515625,13780
2014-11-25,21.424999237060547,21.424999237060547,19.75,20.5,8.21363639831543,10500
2014-11-26,20.049999237060547,20.5,20.049999237060547,20.200000762939453,8.093437194824219,4332
2014-11-27,20.274999618530273,20.5,20.125,20.299999237060547,8.133502006530762,4382
2014-11-28,20.024999618530273,21.0,19.600000381469727,20.049999237060547,8.033337593078613,15284
2014-12-01,18.125,20.0,18.125,19.774999618530273,7.923154354095459,20336
2014-12-02,19.5,19.924999237060547,19.100000381469727,19.75,7.9131388664245605,18178
2014-12-03,20.0,21.725000381469727,20.0,21.274999618530273,8.524151802062988,16820
2014-12-04,21.274999618530273,21.274999618530273,21.274999618530273,21.274999618530273,8.524151802062988,0
2014-12-05,21.274999618530273,21.274999618530273,21.274999618530273,21.274999618530273,8.524151802062988,0
2014-12-08,21.325000762939453,21.325000762939453,19.325000762939453,19.625,7.86305570602417,16510
2014-12-09,19.75,19.975000381469727,19.299999237060547,19.825000762939453,7.943188667297363,6188
2014-12-10,19.5,19.924999237060547,18.625,19.75,7.9131388664245605,3938
