Date,Open,High,Low,Close,Adj Close,Volume
2014-01-16,14.600000381469727,14.600000381469727,13.300000190734863,13.350000381469727,13.33215045928955,100939
2014-01-17,12.699999809265137,13.100000381469727,12.699999809265137,12.699999809265137,12.683019638061523,29617
2014-01-20,12.100000381469727,13.300000190734863,12.100000381469727,13.300000190734863,13.282217025756836,19790
2014-01-21,13.899999618530273,13.949999809265137,13.300000190734863,13.5,13.481949806213379,41748
2014-01-22,13.5,13.699999809265137,12.850000381469727,13.5,13.481949806213379,16159
2014-01-23,13.300000190734863,13.399999618530273,12.850000381469727,12.850000381469727,12.832818984985352,18609
2014-01-24,12.25,13.449999809265137,12.25,12.699999809265137,12.683019638061523,59048
2014-01-27,12.199999809265137,12.300000190734863,12.100000381469727,12.100000381469727,12.083822250366211,26600
2014-01-28,11.649999618530273,12.600000381469727,11.5,11.5,11.484623908996582,59424
2014-01-29,11.649999618530273,12.0,11.199999809265137,11.300000190734863,11.284891128540039,10372
2014-01-30,10.949999809265137,11.5,10.75,10.75,10.735626220703125,21969
2014-01-31,10.600000381469727,11.100000381469727,10.5,10.800000190734863,10.78555965423584,14342
2014-02-03,10.5,11.25,10.399999618530273,11.0,10.985292434692383,14941
2014-02-04,11.0,11.300000190734863,10.600000381469727,10.699999809265137,10.685693740844727,55481
2014-02-05,10.699999809265137,11.0,10.300000190734863,10.899999618530273,10.885425567626953,26691
2014-02-06,11.100000381469727,11.149999618530273,10.399999618530273,10.649999618530273,10.635760307312012,30760
2014-02-07,10.5,10.800000190734863,10.25,10.600000381469727,10.585827827453613,11429
2014-02-10,10.5,10.699999809265137,10.300000190734863,10.399999618530273,10.386094093322754,17144
2014-02-11,10.399999618530273,10.899999618530273,10.25,10.300000190734863,10.28622817993164,21026
2014-02-12,10.300000190734863,10.699999809265137,10.25,10.399999618530273,10.386094093322754,14128
2014-02-13,10.449999809265137,10.449999809265137,9.899999618530273,9.949999809265137,9.93669605255127,39862
2014-02-14,9.75,10.100000381469727,9.5,9.5,9.487298011779785,46445
2014-02-17,9.399999618530273,9.949999809265137,9.399999618530273,9.949999809265137,9.93669605255127,30115
2014-02-18,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,10.386094093322754,12285
2014-02-19,10.899999618530273,10.899999618530273,9.899999618530273,10.050000190734863,10.0365629196167,37119
2014-02-20,10.0,10.300000190734863,9.649999618530273,9.699999809265137,9.687030792236328,16913
2014-02-21,9.399999618530273,10.100000381469727,9.399999618530273,9.800000190734863,9.786896705627441,4634
2014-02-24,10.050000190734863,10.050000190734863,9.550000190734863,9.600000381469727,9.587164878845215,9741
2014-02-25,10.050000190734863,10.050000190734863,9.600000381469727,9.800000190734863,9.786896705627441,42502
2014-02-26,9.600000381469727,10.25,9.600000381469727,9.899999618530273,9.886762619018555,23502
2014-02-28,9.75,10.0,9.699999809265137,9.800000190734863,9.786896705627441,1844
2014-03-03,9.600000381469727,10.25,9.600000381469727,10.25,10.236295700073242,13032
2014-03-04,10.75,10.75,10.100000381469727,10.75,10.735626220703125,85720
2014-03-05,11.25,11.25,10.25,10.25,10.236295700073242,40466
2014-03-06,10.100000381469727,10.75,10.100000381469727,10.75,10.735626220703125,35188
2014-03-07,10.800000190734863,11.350000381469727,10.350000381469727,11.050000190734863,11.035225868225098,31342
2014-03-10,11.0,11.5,10.5,11.050000190734863,11.035225868225098,45254
2014-03-11,11.100000381469727,11.399999618530273,10.550000190734863,10.649999618530273,10.635760307312012,23692
2014-03-12,10.649999618530273,11.0,10.25,10.350000381469727,10.336161613464355,35406
2014-03-13,10.649999618530273,10.949999809265137,10.25,10.399999618530273,10.386094093322754,49303
2014-03-14,10.25,10.350000381469727,9.899999618530273,10.149999618530273,10.136428833007812,25986
2014-03-18,10.050000190734863,10.949999809265137,10.050000190734863,10.199999809265137,10.186362266540527,12468
2014-03-19,10.199999809265137,10.5,9.949999809265137,10.0,9.986629486083984,17235
2014-03-20,9.5,10.399999618530273,9.5,10.149999618530273,10.136428833007812,33781
2014-03-21,10.449999809265137,10.699999809265137,10.149999618530273,10.25,10.236295700073242,47509
2014-03-24,10.149999618530273,10.699999809265137,10.100000381469727,10.25,10.236295700073242,96751
2014-03-25,10.25,10.25,9.899999618530273,9.949999809265137,9.93669605255127,32822
2014-03-26,9.899999618530273,10.149999618530273,9.800000190734863,9.800000190734863,9.786896705627441,30038
2014-03-27,9.949999809265137,10.050000190734863,9.75,10.0,9.986629486083984,166372
2014-03-28,10.0,10.449999809265137,9.800000190734863,9.899999618530273,9.886762619018555,50951
2014-03-31,10.0,10.850000381469727,10.0,10.649999618530273,10.635760307312012,45043
2014-04-01,10.649999618530273,11.699999809265137,10.550000190734863,11.449999809265137,11.434690475463867,131946
2014-04-02,11.600000381469727,12.550000190734863,11.600000381469727,12.550000190734863,12.533220291137695,120123
2014-04-03,12.25,12.600000381469727,11.949999809265137,11.949999809265137,11.934021949768066,133096
2014-04-04,11.75,12.350000381469727,11.399999618530273,12.050000190734863,12.033888816833496,53896
2014-04-07,12.600000381469727,12.649999618530273,12.5,12.649999618530273,12.633086204528809,59699
2014-04-09,13.25,13.25,12.300000190734863,13.0,12.98261833190918,110094
2014-04-10,13.5,13.649999618530273,13.399999618530273,13.649999618530273,13.631749153137207,103179
2014-04-11,14.300000190734863,14.300000190734863,14.050000190734863,14.300000190734863,14.280879974365234,150508
2014-04-15,15.0,15.0,13.600000381469727,13.800000190734863,13.781548500061035,199199
2014-04-16,13.699999809265137,13.800000190734863,13.149999618530273,13.149999618530273,13.132417678833008,54742
2014-04-17,12.75,13.699999809265137,12.75,13.050000190734863,13.032551765441895,88926
2014-04-21,13.5,13.699999809265137,13.100000381469727,13.600000381469727,13.581816673278809,70066
2014-04-22,14.25,14.25,14.050000190734863,14.25,14.230947494506836,42732
2014-04-23,14.949999809265137,14.949999809265137,14.5,14.850000381469727,14.830144882202148,267272
2014-04-24,14.850000381469727,14.850000381469727,14.850000381469727,14.850000381469727,14.830144882202148,0
2014-04-25,14.25,15.300000190734863,14.149999618530273,14.199999809265137,14.181014060974121,157877
2014-04-28,13.75,14.550000190734863,13.75,13.949999809265137,13.931347846984863,53453
2014-04-29,14.100000381469727,14.100000381469727,13.300000190734863,13.399999618530273,13.38208293914795,46668
2014-04-30,13.399999618530273,14.0,12.850000381469727,13.100000381469727,13.08248519897461,87074
2014-05-02,13.0,13.449999809265137,12.850000381469727,13.0,12.98261833190918,28390
2014-05-05,12.850000381469727,13.050000190734863,12.350000381469727,12.399999618530273,12.38341999053955,35844
2014-05-06,12.399999618530273,13.0,11.899999618530273,12.899999618530273,12.88275146484375,74835
2014-05-07,13.0,13.399999618530273,12.5,13.199999809265137,13.182351112365723,32044
2014-05-08,13.300000190734863,14.050000190734863,13.0,13.850000381469727,13.83148193359375,66175
2014-05-09,14.5,15.199999809265137,14.5,15.199999809265137,15.17967700958252,522996
2014-05-12,15.850000381469727,16.700000762939453,15.100000381469727,15.449999809265137,15.429342269897461,336702
2014-05-13,15.699999809265137,15.899999618530273,14.800000190734863,15.050000190734863,15.029877662658691,72770
2014-05-14,14.800000190734863,15.199999809265137,14.800000190734863,14.899999618530273,14.880077362060547,35113
2014-05-15,14.75,14.800000190734863,13.5,13.899999618530273,13.881414413452148,98479
2014-05-16,13.600000381469727,14.899999618530273,13.5,14.600000381469727,14.580479621887207,117361
2014-05-19,14.850000381469727,16.049999237060547,14.399999618530273,16.049999237060547,16.028539657592773,141396
2014-05-20,17.200000762939453,17.649999618530273,15.350000381469727,17.450000762939453,17.42667007446289,324222
2014-05-21,17.5,18.100000381469727,16.399999618530273,17.149999618530273,17.1270694732666,129005
2014-05-22,18.0,18.850000381469727,17.5,18.850000381469727,18.824796676635742,264003
2014-05-23,19.25,19.75,19.0,19.75,19.72359275817871,181566
2014-05-26,20.700000762939453,20.700000762939453,18.799999237060547,18.799999237060547,18.77486228942871,268189
2014-05-27,17.899999618530273,18.100000381469727,17.899999618530273,17.899999618530273,17.876066207885742,40982
2014-05-28,17.350000381469727,18.149999618530273,17.049999237060547,17.799999237060547,17.776199340820312,136804
2014-05-29,17.549999237060547,18.200000762939453,17.049999237060547,17.200000762939453,17.177003860473633,53301
2014-05-30,17.100000381469727,18.049999237060547,16.950000762939453,17.799999237060547,17.776199340820312,76223
2014-06-02,17.600000381469727,17.75,17.049999237060547,17.299999237060547,17.27686882019043,76682
2014-06-03,17.649999618530273,17.700000762939453,17.0,17.649999618530273,17.626399993896484,39646
2014-06-04,17.299999237060547,18.399999618530273,17.149999618530273,18.149999618530273,18.125732421875,124134
2014-06-05,17.950000762939453,18.350000381469727,17.600000381469727,17.899999618530273,17.876066207885742,71699
2014-06-06,18.25,18.700000762939453,17.100000381469727,17.350000381469727,17.32680320739746,107719
2014-06-09,17.799999237060547,18.200000762939453,16.850000381469727,16.950000762939453,16.927337646484375,71456
2014-06-10,16.950000762939453,17.649999618530273,16.600000381469727,17.350000381469727,17.32680320739746,40775
2014-06-11,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.17566680908203,53188
2014-06-12,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,19.074462890625,38748
2014-06-13,20.049999237060547,20.049999237060547,18.5,20.049999237060547,20.023191452026367,243051
2014-06-16,20.899999618530273,21.0,19.049999237060547,20.299999237060547,20.272857666015625,115760
2014-06-17,20.25,20.899999618530273,19.799999237060547,20.450000762939453,20.422658920288086,78870
2014-06-18,20.100000381469727,21.450000762939453,20.100000381469727,21.200000762939453,21.171655654907227,116839
2014-06-19,22.25,22.25,22.0,22.25,22.220251083374023,309398
2014-06-20,22.799999237060547,23.350000381469727,21.649999618530273,23.049999237060547,23.019180297851562,134386
2014-06-23,24.200000762939453,24.200000762939453,23.799999237060547,24.200000762939453,24.167644500732422,130975
2014-06-24,24.899999618530273,25.0,23.0,23.350000381469727,23.31878089904785,178012
2014-06-25,23.75,23.75,22.200000762939453,22.399999618530273,22.37005043029785,68590
2014-06-26,22.399999618530273,22.899999618530273,21.299999237060547,22.649999618530273,22.619714736938477,59305
2014-06-27,23.649999618530273,23.75,21.799999237060547,23.600000381469727,23.568445205688477,81524
2014-06-30,23.649999618530273,24.0,22.450000762939453,23.100000381469727,23.069114685058594,37436
2014-07-01,22.700000762939453,23.200000762939453,22.299999237060547,22.600000381469727,22.569782257080078,65868
2014-07-02,23.0,23.700000762939453,21.700000762939453,22.700000762939453,22.669649124145508,57195
2014-07-03,22.5,22.5,21.600000381469727,21.75,21.720918655395508,60515
2014-07-04,22.450000762939453,22.5,21.600000381469727,22.399999618530273,22.37005043029785,29002
2014-07-07,23.5,23.5,23.049999237060547,23.5,23.468578338623047,157172
2014-07-08,24.350000381469727,24.350000381469727,22.350000381469727,22.350000381469727,22.320117950439453,134963
2014-07-09,21.350000381469727,21.5,21.25,21.25,21.221588134765625,36490
2014-07-10,21.899999618530273,22.0,20.200000762939453,20.25,20.222925186157227,65643
2014-07-11,20.299999237060547,20.649999618530273,19.25,19.25,19.224262237548828,32340
2014-07-14,18.5,18.5,18.299999237060547,18.299999237060547,18.275531768798828,8451
2014-07-15,17.5,18.5,17.399999618530273,18.450000762939453,18.42533302307129,55515
2014-07-16,18.700000762939453,19.0,17.799999237060547,18.049999237060547,18.02586555480957,50585
2014-07-17,17.899999618530273,18.299999237060547,17.649999618530273,18.049999237060547,18.02586555480957,32109
2014-07-18,17.700000762939453,18.950000762939453,17.700000762939453,18.149999618530273,18.125732421875,30168
2014-07-21,18.200000762939453,19.049999237060547,18.200000762939453,19.049999237060547,19.02452850341797,64723
2014-07-22,19.25,20.0,19.200000762939453,19.850000381469727,19.82345962524414,43462
2014-07-23,20.0,20.399999618530273,18.899999618530273,18.899999618530273,18.87472915649414,20309
2014-07-24,18.5,18.600000381469727,18.100000381469727,18.25,18.22559928894043,17295
2014-07-25,17.799999237060547,19.100000381469727,17.5,17.850000381469727,17.826133728027344,25376
2014-07-28,18.0,18.700000762939453,17.049999237060547,18.5,18.475265502929688,30716
