Date,Open,High,Low,Close,Adj Close,Volume
2017-09-21,985.0,1024.0,896.25,904.6500244140625,894.610107421875,3338604
2017-09-22,887.7999877929688,887.7999877929688,801.2000122070312,821.9000244140625,812.7785034179688,1158347
2017-09-25,816.2999877929688,836.9000244140625,785.0,801.4000244140625,792.5060424804688,382426
2017-09-26,797.0999755859375,819.4000244140625,797.0999755859375,803.1500244140625,794.236572265625,137703
2017-09-27,810.0,817.9000244140625,790.0,792.2000122070312,783.4080810546875,118476
2017-09-28,792.2000122070312,800.9500122070312,775.5499877929688,791.6500244140625,782.8642578125,65955
2017-09-29,797.9500122070312,810.0,792.0,795.0,786.177001953125,55982
2017-10-03,800.0,815.0,794.0,807.5,798.538330078125,84170
2017-10-04,810.0,819.7999877929688,805.0,812.7000122070312,803.6806030273438,29829
2017-10-05,814.9500122070312,828.0,810.4500122070312,823.0499877929688,813.9157104492188,31612
2017-10-06,826.9000244140625,827.0,814.9500122070312,819.9500122070312,810.85009765625,21450
2017-10-09,820.0,839.5,810.8499755859375,835.3499755859375,826.0791625976562,32022
2017-10-10,833.5499877929688,864.7999877929688,833.5499877929688,857.9500122070312,848.4284057617188,49582
2017-10-11,858.25,870.0,858.25,865.2000122070312,855.5979614257812,50993
2017-10-12,860.0,862.0,852.0,855.8499755859375,846.3516235351562,9384
2017-10-13,858.2999877929688,869.0,855.6500244140625,862.5,852.9279174804688,16465
2017-10-16,861.0,882.4000244140625,859.0999755859375,870.5499877929688,860.8885498046875,18502
2017-10-17,870.0,880.0,867.0499877929688,870.7000122070312,861.0369873046875,5806
2017-10-18,870.0,872.75,867.0,870.0499877929688,860.3941040039062,7361
2017-10-19,872.0,872.0,830.5,846.6500244140625,837.2538452148438,1708
2017-10-23,858.0,874.0,845.0,863.0499877929688,853.4717407226562,15200
2017-10-24,867.0999755859375,879.9500122070312,863.5999755859375,869.5,859.8502197265625,15313
2017-10-25,864.25,872.0,860.0,870.1500244140625,860.4930419921875,12791
2017-10-26,859.5,871.9000244140625,852.0,857.25,847.7361450195312,14242
2017-10-27,852.1500244140625,857.5499877929688,841.0999755859375,854.0499877929688,844.5717163085938,11168
2017-10-30,850.0,866.0,847.2000122070312,865.0499877929688,855.4495849609375,5827
2017-10-31,860.0,885.0,860.0,882.6500244140625,872.8543701171875,17835
2017-11-01,875.0,882.9000244140625,875.0,880.5999755859375,870.8270263671875,8845
2017-11-02,852.0,880.0,852.0,878.1500244140625,868.4042358398438,4292
2017-11-03,877.0,879.9500122070312,872.0499877929688,878.0499877929688,868.3052978515625,8088
2017-11-06,874.7999877929688,876.7000122070312,870.0,870.0,860.3446044921875,3993
2017-11-07,875.2999877929688,876.5,870.0,871.0,861.3336181640625,9165
2017-11-08,873.4000244140625,873.4000244140625,870.0,872.2000122070312,862.520263671875,4423
2017-11-09,872.0,878.9000244140625,870.0999755859375,874.0499877929688,864.3497314453125,3637
2017-11-10,870.0499877929688,872.5,870.0,870.0499877929688,860.3941040039062,2287
2017-11-13,871.2000122070312,872.7000122070312,870.0,871.9000244140625,862.2236328125,4362
2017-11-14,866.4000244140625,872.0999755859375,860.0,864.0,854.4112548828125,2733
2017-11-15,870.75,875.0,850.0,865.6500244140625,856.04296875,10352
2017-11-16,868.9500122070312,878.0,850.0,863.9500122070312,854.3618774414062,4553
2017-11-17,890.0,891.6500244140625,857.0999755859375,867.5,857.872314453125,17463
2017-11-20,867.5,879.0,855.0499877929688,873.5999755859375,863.9047241210938,9660
2017-11-21,871.7999877929688,882.0499877929688,858.5,879.3499755859375,869.5908813476562,6412
2017-11-22,862.0499877929688,882.0499877929688,861.7999877929688,879.7000122070312,869.93701171875,6863
2017-11-23,880.0,881.8499755859375,870.0,874.6500244140625,864.943115234375,1641
2017-11-24,868.75,887.1500244140625,859.0,882.2999877929688,872.508056640625,4813
2017-11-27,875.0999755859375,890.0,875.0999755859375,887.0999755859375,877.2548828125,4779
2017-11-28,880.5999755859375,892.0,878.0,885.5499877929688,875.7221069335938,4681
2017-11-29,878.9000244140625,890.0,874.5499877929688,885.0,875.1781616210938,3281
2017-11-30,883.9500122070312,890.0,870.1500244140625,887.6500244140625,877.798828125,3638
2017-12-01,869.9000244140625,891.9500122070312,869.9000244140625,888.0,878.1449584960938,6793
2017-12-04,890.0,890.0,880.0,883.9500122070312,874.139892578125,2305
2017-12-05,882.0499877929688,916.0,876.0,906.0,895.9451293945312,9137
2017-12-06,888.0,905.0,888.0,890.1500244140625,880.27099609375,5750
2017-12-07,890.9500122070312,906.0,883.0,903.5999755859375,893.57177734375,5311
2017-12-08,902.9500122070312,905.0999755859375,890.0999755859375,898.5,888.5284423828125,3547
2017-12-11,898.5,905.4500122070312,891.0,892.5,882.594970703125,1451
