Date,Open,High,Low,Close,Adj Close,Volume
2014-12-19,584.0,632.0,530.0,567.2999877929688,482.43499755859375,5681632
2014-12-22,573.0,601.5,568.5,585.9500122070312,498.2950439453125,1734356
2014-12-23,586.0999755859375,593.7999877929688,570.0,573.1500244140625,487.4098815917969,533856
2014-12-24,573.5499877929688,579.7999877929688,561.75,564.0999755859375,479.71368408203125,233855
2014-12-26,567.7000122070312,569.3499755859375,538.5,543.25,461.982666015625,277026
2014-12-29,544.0,545.75,520.5499877929688,526.5499877929688,447.7809143066406,483157
2014-12-30,526.0,526.9500122070312,501.0,511.3999938964844,434.8973388671875,689614
2014-12-31,509.8999938964844,556.9500122070312,502.70001220703125,539.2000122070312,458.5386047363281,1774138
2015-01-01,535.0999755859375,551.25,532.5999755859375,541.1500244140625,460.1968994140625,452642
2015-01-02,541.0,553.7000122070312,537.0,539.25,458.58111572265625,245109
2015-01-05,539.9000244140625,545.5,523.2000122070312,526.3499755859375,447.61083984375,175944
2015-01-06,521.0,529.4000244140625,510.0,512.0999755859375,435.4925231933594,252448
2015-01-07,512.1500244140625,517.4500122070312,502.6000061035156,503.95001220703125,428.5617980957031,143146
2015-01-08,510.1000061035156,528.0999755859375,509.0,511.3500061035156,434.854736328125,249766
2015-01-09,516.7000122070312,522.2999877929688,506.25,508.5,432.43115234375,121326
2015-01-12,508.8999938964844,513.5999755859375,505.3999938964844,507.20001220703125,431.32562255859375,115327
2015-01-13,509.79998779296875,519.0,502.5,504.79998779296875,429.2846374511719,172043
2015-01-14,505.1000061035156,512.0,501.5,502.8500061035156,427.6263427734375,87407
2015-01-15,510.0,511.0,498.54998779296875,501.95001220703125,426.86102294921875,97371
2015-01-16,501.5,502.95001220703125,482.0,483.5,411.1710205078125,156207
2015-01-19,487.5,492.8500061035156,461.1000061035156,476.0,404.7929382324219,391967
2015-01-20,477.95001220703125,492.0,475.04998779296875,479.25,407.5567932128906,150193
2015-01-21,480.0,485.0,472.6000061035156,481.25,409.2575988769531,111609
2015-01-22,481.8500061035156,495.8999938964844,476.0,487.0,414.1474304199219,160264
2015-01-23,490.0,494.79998779296875,482.45001220703125,486.20001220703125,413.4670715332031,86394
2015-01-27,487.1000061035156,506.0,486.0,498.04998779296875,423.5444030761719,191144
2015-01-28,498.04998779296875,502.6499938964844,486.25,488.25,415.21044921875,79228
2015-01-29,489.95001220703125,497.70001220703125,482.1000061035156,488.45001220703125,415.38055419921875,72333
2015-01-30,492.3999938964844,492.3999938964844,478.5,480.45001220703125,408.5772399902344,41614
2015-02-02,480.0,489.25,478.6499938964844,479.45001220703125,407.72686767578125,50691
2015-02-03,480.3999938964844,493.5,479.04998779296875,481.20001220703125,409.2150573730469,66776
2015-02-04,502.0,547.7999877929688,502.0,531.5999755859375,452.0754699707031,1153198
2015-02-05,524.0,581.8499755859375,521.9500122070312,563.9000244140625,479.54364013671875,1169117
2015-02-06,570.0,598.2000122070312,561.3499755859375,565.2999877929688,480.73419189453125,559150
2015-02-09,561.5,580.9500122070312,546.0499877929688,552.0999755859375,469.5087890625,274779
2015-02-10,550.0,562.7000122070312,538.0999755859375,542.6500244140625,461.4725341796875,77671
2015-02-11,547.2000122070312,561.0,542.0,545.25,463.6835021972656,47072
2015-02-12,549.0,556.5999755859375,529.0,532.2000122070312,452.58575439453125,76565
2015-02-13,535.9000244140625,541.0,520.0499877929688,522.5499877929688,444.37933349609375,58296
2015-02-16,521.5,540.0,521.5,528.4500122070312,449.3967590332031,71283
2015-02-18,529.0,588.0,523.8499755859375,567.5499877929688,482.6475830078125,467009
2015-02-19,572.7000122070312,581.9500122070312,557.4000244140625,559.9000244140625,476.1419982910156,108446
2015-02-20,558.25,564.2999877929688,540.0,541.7000122070312,460.66461181640625,72800
2015-02-23,542.0,546.5499877929688,532.0,534.9500122070312,454.9243469238281,41793
2015-02-24,534.7000122070312,542.3499755859375,522.5999755859375,524.5,446.03759765625,37974
2015-02-25,529.2000122070312,534.5,518.0499877929688,520.75,442.8486022949219,39850
2015-02-26,523.9500122070312,529.0,510.5,511.45001220703125,434.9398498535156,36241
2015-02-27,516.1500244140625,528.9000244140625,512.25,516.75,439.44696044921875,64058
2015-03-02,525.5499877929688,532.0,518.4500122070312,521.3499755859375,443.35882568359375,22878
2015-03-03,524.2000122070312,531.0,521.9500122070312,523.3499755859375,445.05963134765625,44688
2015-03-04,528.5999755859375,529.0,512.0,515.0999755859375,438.0438232421875,41489
2015-03-05,516.5,532.0,511.04998779296875,521.0,443.06121826171875,50992
2015-03-09,519.9000244140625,532.5,514.7999877929688,521.5499877929688,443.5289001464844,50082
2015-03-10,526.7000122070312,528.4000244140625,514.7999877929688,516.8499755859375,439.5320129394531,33094
2015-03-11,519.7000122070312,523.5,514.0499877929688,519.7000122070312,441.9556884765625,50044
2015-03-12,520.5499877929688,562.7999877929688,520.5499877929688,540.5499877929688,459.6866149902344,248622
2015-03-13,540.0,548.6500244140625,516.2999877929688,517.5,440.08477783203125,53490
2015-03-16,519.7000122070312,519.7000122070312,511.3500061035156,513.5499877929688,436.7256774902344,56440
2015-03-17,515.7999877929688,517.75,501.6000061035156,504.79998779296875,429.2846374511719,58403
2015-03-18,507.8999938964844,507.8999938964844,491.3999938964844,493.0,419.2498474121094,55235
2015-03-19,497.70001220703125,511.5,485.1000061035156,488.3999938964844,415.33795166015625,49454
