Date,Open,High,Low,Close,Adj Close,Volume
2014-01-16,30.670000076293945,30.790000915527344,30.399999618530273,30.604999542236328,27.288925170898438,298140
2014-01-17,30.549999237060547,30.75,30.450000762939453,30.559999465942383,27.248802185058594,292570
2014-01-20,30.549999237060547,30.75,30.399999618530273,30.55499839782715,27.244340896606445,293740
2014-01-21,30.6200008392334,30.700000762939453,30.354999542236328,30.5049991607666,27.199758529663086,274340
2014-01-22,30.549999237060547,30.75,30.450000762939453,30.560001373291016,27.248804092407227,290870
2014-01-23,30.549999237060547,30.75,30.399999618530273,30.530000686645508,27.22205352783203,305750
2014-01-24,30.649999618530273,30.739999771118164,30.354999542236328,30.4950008392334,27.190845489501953,360890
2014-01-27,30.450000762939453,30.700000762939453,30.344999313354492,30.434999465942383,27.137344360351562,381360
2014-01-28,30.450000762939453,30.649999618530273,30.344999313354492,30.479999542236328,27.177467346191406,354380
2014-01-29,30.559999465942383,30.739999771118164,30.399999618530273,30.440000534057617,27.14180564880371,279490
2014-01-30,30.424999237060547,30.69499969482422,30.309999465942383,30.440000534057617,27.14180564880371,277520
2014-01-31,30.514999389648438,30.69499969482422,30.399999618530273,30.475000381469727,27.173009872436523,264900
2014-02-03,30.450000762939453,30.7450008392334,30.3700008392334,30.530000686645508,27.22205352783203,294660
2014-02-04,30.53499984741211,30.799999237060547,30.360000610351562,30.479999542236328,27.177467346191406,293050
2014-02-05,30.549999237060547,30.75,30.344999313354492,30.450000762939453,27.150720596313477,272740
2014-02-06,30.479999542236328,30.739999771118164,30.344999313354492,30.5,27.195302963256836,255640
2014-02-07,30.5049991607666,30.729999542236328,30.450000762939453,30.454999923706055,27.155179977416992,242580
2014-02-10,30.46500015258789,30.7450008392334,30.344999313354492,30.479999542236328,27.177467346191406,223670
2014-02-11,30.450000762939453,30.75,30.354999542236328,30.5049991607666,27.199758529663086,262180
2014-02-12,30.514999389648438,30.725000381469727,30.360000610351562,30.450000762939453,27.150720596313477,237210
2014-02-13,30.459999084472656,30.735000610351562,30.399999618530273,30.44499969482422,27.146259307861328,253660
2014-02-14,30.459999084472656,30.899999618530273,30.375,30.844999313354492,27.502920150756836,275750
2014-02-17,30.75,30.950000762939453,30.5,30.780000686645508,27.444965362548828,243780
2014-02-18,30.780000686645508,30.950000762939453,30.600000381469727,30.795000076293945,27.458337783813477,152600
2014-02-19,30.700000762939453,31.100000381469727,30.604999542236328,31.040000915527344,27.676794052124023,132130
2014-02-20,31.049999237060547,31.19499969482422,30.635000228881836,31.084999084472656,27.716915130615234,113590
2014-02-21,31.075000762939453,31.190000534057617,30.344999313354492,30.520000457763672,27.213134765625,86160
2014-02-24,30.809999465942383,30.94499969482422,30.655000686645508,30.84000015258789,27.498462677001953,86800
2014-02-25,30.7450008392334,30.75,30.399999618530273,30.489999771118164,27.186386108398438,71850
2014-02-26,30.729999542236328,30.7450008392334,30.454999923706055,30.600000381469727,27.284467697143555,47640
2014-02-28,30.5,30.940000534057617,30.399999618530273,30.639999389648438,27.320131301879883,46200
2014-03-03,30.700000762939453,36.70000076293945,30.25,30.540000915527344,27.230968475341797,151120
2014-03-04,30.700000762939453,31.0,30.5,30.934999465942383,27.583168029785156,123530
2014-03-05,30.799999237060547,30.950000762939453,30.344999313354492,30.440000534057617,27.14180564880371,90970
2014-03-06,30.700000762939453,30.795000076293945,30.5,30.610000610351562,27.293384552001953,90940
2014-03-07,30.600000381469727,30.899999618530273,30.454999923706055,30.595001220703125,27.280010223388672,73820
2014-03-10,30.700000762939453,30.75,30.315000534057617,30.350000381469727,27.061553955078125,38030
2014-03-11,30.600000381469727,30.735000610351562,30.360000610351562,30.450000762939453,27.150720596313477,18470
2014-03-12,30.5,30.7450008392334,30.479999542236328,30.510000228881836,27.204219818115234,16110
2014-03-13,30.649999618530273,30.7450008392334,30.454999923706055,30.59000015258789,27.275550842285156,21860
2014-03-14,30.600000381469727,30.719999313354492,30.489999771118164,30.58500099182129,27.271095275878906,17550
2014-03-18,30.524999618530273,30.700000762939453,30.46500015258789,30.530000686645508,27.22205352783203,10450
2014-03-19,30.520000457763672,30.739999771118164,30.454999923706055,30.700000762939453,27.373632431030273,14810
2014-03-20,30.75,30.75,30.454999923706055,30.53499984741211,27.226511001586914,103250
2014-03-21,30.549999237060547,30.7450008392334,30.5,30.549999237060547,27.239883422851562,91490
2014-03-24,30.549999237060547,30.69499969482422,30.5,30.55500030517578,27.244342803955078,100170
2014-03-25,30.600000381469727,30.7450008392334,30.184999465942383,30.209999084472656,26.936723709106445,145250
2014-03-26,30.299999237060547,30.700000762939453,30.0,30.2549991607666,26.97684669494629,202440
2014-03-27,30.299999237060547,30.834999084472656,30.049999237060547,30.825000762939453,27.485088348388672,338310
2014-03-28,30.5,31.229999542236328,30.399999618530273,31.225000381469727,27.841747283935547,325320
2014-03-31,31.18000030517578,31.325000762939453,30.700000762939453,30.96000099182129,27.6054630279541,315820
2014-04-01,30.80500030517578,31.0,29.0,30.46000099182129,27.159635543823242,293210
2014-04-02,30.80500030517578,30.850000381469727,30.30500030517578,30.30500030517578,27.02142906188965,291490
2014-04-03,30.579999923706055,30.795000076293945,30.200000762939453,30.510000228881836,27.204219818115234,313370
2014-04-04,30.600000381469727,30.739999771118164,30.200000762939453,30.439998626708984,27.141803741455078,313600
2014-04-07,30.5,30.799999237060547,30.299999237060547,30.795000076293945,27.458337783813477,155440
2014-04-09,30.5,30.700000762939453,30.200000762939453,30.214998245239258,26.941181182861328,117080
2014-04-10,30.5,31.200000762939453,30.399999618530273,30.790000915527344,27.45387840270996,137210
2014-04-11,30.5,30.850000381469727,30.450000762939453,30.7549991607666,27.422672271728516,136050
2014-04-15,30.75,30.899999618530273,30.299999237060547,30.454999923706055,27.155179977416992,119020
2014-04-16,30.600000381469727,30.75,30.350000381469727,30.350000381469727,27.061553955078125,112000
2014-04-17,30.5,30.610000610351562,29.799999237060547,29.875,26.63802146911621,111560
2014-04-21,30.299999237060547,30.299999237060547,29.6200008392334,29.954999923706055,26.709352493286133,60920
2014-04-22,30.149999618530273,30.299999237060547,29.270000457763672,30.125,26.86093521118164,90990
2014-04-23,30.299999237060547,30.799999237060547,30.204999923706055,30.204999923706055,26.932266235351562,85620
2014-04-24,30.204999923706055,30.204999923706055,30.204999923706055,30.204999923706055,26.932266235351562,0
2014-04-25,30.299999237060547,30.600000381469727,30.2549991607666,30.600000381469727,27.284467697143555,66520
2014-04-28,30.600000381469727,30.75,30.600000381469727,30.75,27.418214797973633,64880
2014-04-29,30.700000762939453,30.760000228881836,29.899999618530273,30.545000076293945,27.235427856445312,63390
2014-04-30,30.600000381469727,30.850000381469727,30.25,30.25,26.972387313842773,61450
2014-05-02,30.399999618530273,31.100000381469727,30.200000762939453,30.685001373291016,27.36025619506836,73570
2014-05-05,30.649999618530273,31.0,30.0,30.5,27.195302963256836,82470
2014-05-06,30.5,30.545000076293945,30.25,30.5,27.195302963256836,112290
2014-05-07,30.5,30.844999313354492,30.25,30.654998779296875,27.333507537841797,105960
2014-05-08,30.584999084472656,30.950000762939453,30.299999237060547,30.939998626708984,27.58762550354004,153100
2014-05-09,30.600000381469727,31.329999923706055,30.329999923706055,31.274999618530273,27.88633155822754,372400
2014-05-12,30.600000381469727,31.600000381469727,30.184999465942383,30.5,27.195302963256836,84010
2014-05-13,30.5,31.024999618530273,30.100000381469727,30.71500015258789,27.387004852294922,109120
2014-05-14,30.549999237060547,30.78499984741211,30.049999237060547,30.345001220703125,27.057096481323242,111560
2014-05-15,30.5,30.825000762939453,30.225000381469727,30.5,27.195302963256836,81640
2014-05-16,30.5049991607666,30.700000762939453,30.125,30.125,26.86093521118164,147640
2014-05-19,30.5,30.81999969482422,30.299999237060547,30.510000228881836,27.204219818115234,80590
2014-05-20,30.299999237060547,30.854999542236328,29.799999237060547,30.165000915527344,26.8966007232666,86400
2014-05-21,30.5,30.549999237060547,29.899999618530273,30.110000610351562,26.847558975219727,99430
2014-05-22,30.204999923706055,30.825000762939453,30.15999984741211,30.184999465942383,26.914432525634766,83570
2014-05-23,30.5,31.05500030517578,30.239999771118164,30.2450008392334,26.967931747436523,108210
2014-05-26,30.5,30.55500030517578,30.25,30.25,26.972387313842773,110160
2014-05-27,30.510000228881836,30.844999313354492,30.225000381469727,30.844999313354492,27.502920150756836,100290
2014-05-28,30.510000228881836,31.0,30.0,30.5049991607666,27.199758529663086,103450
2014-05-29,30.5049991607666,30.600000381469727,30.225000381469727,30.514999389648438,27.208677291870117,156510
2014-05-30,30.5,30.59000015258789,30.0,30.485000610351562,27.18192481994629,128580
2014-06-02,30.5,30.860000610351562,29.950000762939453,30.4950008392334,27.190845489501953,139770
2014-06-03,30.2549991607666,30.700000762939453,30.155000686645508,30.285001754760742,27.003599166870117,132870
2014-06-04,30.84000015258789,30.8700008392334,28.594999313354492,29.43000030517578,26.24123764038086,123250
2014-06-05,30.5,30.84000015258789,30.0,30.0049991607666,26.753936767578125,121340
2014-06-06,30.4950008392334,30.84000015258789,30.040000915527344,30.5049991607666,27.199758529663086,162370
2014-06-09,30.5,30.5,30.0,30.395000457763672,27.1016788482666,3100
2014-06-10,28.200000762939453,29.604999542236328,27.399999618530273,28.65999984741211,25.554668426513672,44130
2014-06-11,28.100000381469727,30.700000762939453,24.5,29.360000610351562,26.178821563720703,32520
2014-06-12,29.5,29.5,26.799999237060547,29.415000915527344,26.227861404418945,42600
2014-06-13,30.0,30.200000762939453,29.950000762939453,29.96000099182129,26.71381378173828,46740
2014-06-16,29.899999618530273,30.290000915527344,29.100000381469727,29.684999465942383,26.468605041503906,107880
2014-06-17,29.600000381469727,30.100000381469727,29.110000610351562,30.059999465942383,26.802974700927734,85190
2014-06-18,30.200000762939453,30.4950008392334,24.190000534057617,30.045000076293945,26.789600372314453,65900
2014-06-19,30.05500030517578,30.100000381469727,29.299999237060547,29.354999542236328,26.17436408996582,65830
2014-06-20,29.5,29.600000381469727,27.799999237060547,28.985000610351562,25.844453811645508,79310
2014-06-23,29.0,29.360000610351562,27.600000381469727,29.329999923706055,26.152070999145508,88910
2014-06-24,29.450000762939453,29.579999923706055,28.299999237060547,29.40999984741211,26.223403930664062,118520
2014-06-25,29.43000030517578,30.399999618530273,28.0049991607666,30.06999969482422,26.811893463134766,65700
2014-06-26,28.5049991607666,29.899999618530273,28.5049991607666,29.354999542236328,26.17436408996582,67980
2014-06-27,29.450000762939453,30.19499969482422,28.5,28.920000076293945,25.786495208740234,68730
2014-06-30,29.299999237060547,30.799999237060547,27.200000762939453,28.860000610351562,25.73299789428711,59450
2014-07-01,29.299999237060547,30.475000381469727,28.700000762939453,29.645000457763672,26.43294334411621,88730
2014-07-02,29.649999618530273,29.9950008392334,28.5,29.3700008392334,26.1877384185791,85270
2014-07-03,29.600000381469727,29.700000762939453,29.360000610351562,29.364999771118164,26.183277130126953,71720
2014-07-04,29.450000762939453,30.0,29.450000762939453,29.844999313354492,26.61127281188965,65620
2014-07-07,29.899999618530273,30.1200008392334,29.30500030517578,29.600000381469727,26.3928165435791,64520
2014-07-08,29.600000381469727,29.760000228881836,29.440000534057617,29.524999618530273,26.325942993164062,72860
2014-07-09,30.479999542236328,30.479999542236328,28.5,29.15999984741211,26.000492095947266,37320
2014-07-10,29.200000762939453,29.200000762939453,28.90999984741211,29.0049991607666,25.862285614013672,48410
2014-07-11,29.5,30.0,29.19499969482422,29.56999969482422,26.36606788635254,31250
2014-07-14,29.899999618530273,30.100000381469727,28.649999618530273,29.100000381469727,25.946996688842773,51520
2014-07-15,29.299999237060547,29.485000610351562,29.1200008392334,29.1299991607666,25.97374153137207,45670
2014-07-16,29.299999237060547,30.184999465942383,29.05500030517578,29.415000915527344,26.227861404418945,49910
2014-07-17,29.399999618530273,29.9950008392334,29.149999618530273,29.334999084472656,26.15653419494629,48750
2014-07-18,29.399999618530273,29.5,29.149999618530273,29.325000762939453,26.147615432739258,41280
2014-07-21,29.399999618530273,29.610000610351562,28.924999237060547,29.329999923706055,26.152070999145508,52290
2014-07-22,29.350000381469727,29.420000076293945,28.0,29.21500015258789,26.04953384399414,46630
2014-07-23,29.350000381469727,29.600000381469727,28.200000762939453,28.200000762939453,25.14451026916504,45100
2014-07-24,29.399999618530273,29.399999618530273,28.7450008392334,29.03499984741211,25.889036178588867,100320
2014-07-25,29.0,29.989999771118164,28.0,29.21500015258789,26.04953384399414,47640
2014-07-28,29.299999237060547,29.43000030517578,28.94499969482422,28.954999923706055,25.81770133972168,35610
2014-07-30,29.350000381469727,29.389999389648438,28.899999618530273,29.229999542236328,26.062908172607422,41810
2014-07-31,29.299999237060547,29.344999313354492,28.0,28.795000076293945,25.67504119873047,36050
2014-08-01,29.0,29.3799991607666,28.700000762939453,28.989999771118164,25.848909378051758,36490
2014-08-04,28.924999237060547,29.5,28.600000381469727,28.78499984741211,25.66612434387207,36810
2014-08-05,28.799999237060547,29.059999465942383,28.600000381469727,28.834999084472656,25.710702896118164,32270
2014-08-06,28.954999923706055,29.149999618530273,28.899999618530273,29.0049991607666,25.862285614013672,34180
2014-08-07,29.100000381469727,29.200000762939453,28.915000915527344,28.920000076293945,25.786495208740234,35560
2014-08-08,28.90999984741211,29.350000381469727,28.704999923706055,28.80500030517578,25.683956146240234,38540
2014-08-11,29.200000762939453,30.854999542236328,28.950000762939453,30.7450008392334,27.41375732421875,186820
2014-08-12,31.200000762939453,32.505001068115234,30.610000610351562,30.7450008392334,27.41375732421875,308310
2014-08-13,30.899999618530273,31.200000762939453,30.200000762939453,30.40999984741211,27.115053176879883,176710
2014-08-14,30.899999618530273,31.395000457763672,30.0,30.440000534057617,27.14180564880371,60610
