Date,Open,High,Low,Close,Adj Close,Volume
2014-01-16,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,31178
2014-01-17,2.8499999046325684,2.8499999046325684,2.549999952316284,2.8499999046325684,2.8499999046325684,60448
2014-01-20,3.0999999046325684,3.0999999046325684,2.5999999046325684,3.0,3.0,178706
2014-01-21,2.75,3.1500000953674316,2.700000047683716,3.0,3.0,208678
2014-01-22,3.1500000953674316,3.1500000953674316,2.700000047683716,2.799999952316284,2.799999952316284,30614
2014-01-23,2.950000047683716,3.0,2.549999952316284,2.6500000953674316,2.6500000953674316,99982
2014-01-24,2.450000047683716,2.549999952316284,2.4000000953674316,2.4000000953674316,2.4000000953674316,19489
2014-01-27,2.3499999046325684,2.3499999046325684,2.200000047683716,2.200000047683716,2.200000047683716,11010
2014-01-28,2.0999999046325684,2.25,2.0999999046325684,2.1500000953674316,2.1500000953674316,31641
2014-01-29,2.25,2.25,2.25,2.25,2.25,14000
2014-01-30,2.3499999046325684,2.3499999046325684,2.1500000953674316,2.299999952316284,2.299999952316284,11102
2014-01-31,2.299999952316284,2.4000000953674316,2.299999952316284,2.4000000953674316,2.4000000953674316,9208
2014-02-03,2.5,2.5,2.299999952316284,2.299999952316284,2.299999952316284,400
2014-02-04,2.299999952316284,2.3499999046325684,2.200000047683716,2.299999952316284,2.299999952316284,18054
2014-02-05,2.25,2.4000000953674316,2.25,2.4000000953674316,2.4000000953674316,5205
2014-02-06,2.5,2.5,2.5,2.5,2.5,10025
2014-02-07,2.4000000953674316,2.5999999046325684,2.4000000953674316,2.5,2.5,750
2014-02-10,2.4000000953674316,2.5,2.4000000953674316,2.450000047683716,2.450000047683716,3072
2014-02-11,2.4000000953674316,2.450000047683716,2.3499999046325684,2.450000047683716,2.450000047683716,2837
2014-02-12,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,1039
2014-02-13,2.3499999046325684,2.3499999046325684,2.299999952316284,2.299999952316284,2.299999952316284,2148
2014-02-14,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,15000
2014-02-17,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,29353
2014-02-18,2.0,2.049999952316284,2.0,2.0,2.0,16070
2014-02-19,2.0,2.0,1.9500000476837158,1.9500000476837158,1.9500000476837158,35210
2014-02-20,1.899999976158142,2.0,1.899999976158142,2.0,2.0,82055
2014-02-21,1.9500000476837158,2.0,1.9500000476837158,2.0,2.0,12000
2014-02-24,1.899999976158142,2.0,1.899999976158142,1.899999976158142,1.899999976158142,2731
2014-02-25,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,2994
2014-02-26,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1000
2014-02-28,1.850000023841858,1.899999976158142,1.850000023841858,1.899999976158142,1.899999976158142,700
2014-03-03,1.9500000476837158,1.9500000476837158,1.850000023841858,1.9500000476837158,1.9500000476837158,12851
2014-03-04,1.899999976158142,2.0,1.899999976158142,1.9500000476837158,1.9500000476837158,303
2014-03-05,2.0,2.0,2.0,2.0,2.0,101
2014-03-06,2.0999999046325684,2.0999999046325684,2.049999952316284,2.049999952316284,2.049999952316284,353
2014-03-07,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,560
2014-03-10,1.9500000476837158,2.0,1.899999976158142,1.899999976158142,1.899999976158142,12710
2014-03-11,1.9500000476837158,1.9500000476837158,1.899999976158142,1.9500000476837158,1.9500000476837158,1292
2014-03-12,1.9500000476837158,1.9500000476837158,1.899999976158142,1.899999976158142,1.899999976158142,32320
2014-03-13,1.899999976158142,1.9500000476837158,1.850000023841858,1.850000023841858,1.850000023841858,27181
2014-03-14,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,2525
2014-03-18,1.899999976158142,1.9500000476837158,1.899999976158142,1.9500000476837158,1.9500000476837158,1750
2014-03-19,2.0,2.0,1.9500000476837158,1.9500000476837158,1.9500000476837158,1733
2014-03-20,1.9500000476837158,2.0,1.9500000476837158,2.0,2.0,8876
2014-03-21,2.049999952316284,2.0999999046325684,2.049999952316284,2.0999999046325684,2.0999999046325684,6079
2014-03-24,2.299999952316284,2.299999952316284,2.0999999046325684,2.0999999046325684,2.0999999046325684,501
2014-03-25,2.0999999046325684,2.0999999046325684,2.0,2.0,2.0,11992
2014-03-26,2.0,2.0,1.9500000476837158,1.9500000476837158,1.9500000476837158,10607
2014-03-27,1.9500000476837158,2.0,1.899999976158142,2.0,2.0,34582
2014-03-28,2.0999999046325684,2.0999999046325684,1.899999976158142,1.899999976158142,1.899999976158142,68583
2014-03-31,1.9500000476837158,1.9500000476837158,1.899999976158142,1.899999976158142,1.899999976158142,806
2014-04-01,1.9500000476837158,1.9500000476837158,1.899999976158142,1.9500000476837158,1.9500000476837158,2286
2014-04-02,2.0,2.0,2.0,2.0,2.0,1000
2014-04-03,1.9500000476837158,2.0,1.9500000476837158,1.9500000476837158,1.9500000476837158,6000
2014-04-04,1.9500000476837158,2.0,1.9500000476837158,2.0,2.0,249
2014-04-07,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,5000
2014-04-09,1.899999976158142,2.0,1.899999976158142,1.9500000476837158,1.9500000476837158,110115
2014-04-10,2.0,2.0,1.9500000476837158,2.0,2.0,3540
2014-04-11,2.0999999046325684,2.0999999046325684,2.0,2.0,2.0,1020
2014-04-15,2.049999952316284,2.049999952316284,1.9500000476837158,2.0,2.0,6750
2014-04-16,2.0,2.0999999046325684,1.9500000476837158,1.9500000476837158,1.9500000476837158,8600
2014-04-17,2.0,2.0,1.9500000476837158,1.9500000476837158,1.9500000476837158,5200
2014-04-21,2.0,2.0,1.9500000476837158,1.9500000476837158,1.9500000476837158,730
2014-04-22,1.9500000476837158,1.9500000476837158,1.899999976158142,1.9500000476837158,1.9500000476837158,15033
2014-04-23,1.9500000476837158,2.0,1.9500000476837158,2.0,2.0,9587
2014-04-24,2.0,2.0,2.0,2.0,2.0,0
