Date,Open,High,Low,Close,Adj Close,Volume
2017-02-03,1085.0,1200.0,1065.0999755859375,1069.199951171875,939.7418212890625,15771762
2017-02-06,1081.0,1087.800048828125,1023.0999755859375,1029.199951171875,904.5848999023438,2199600
2017-02-07,1030.0,1035.949951171875,1001.2999877929688,1006.7999877929688,884.897216796875,1294146
2017-02-08,1013.0,1034.8499755859375,998.7000122070312,1022.5999755859375,898.7839965820312,1187116
2017-02-09,1025.0,1028.699951171875,1007.1500244140625,1010.0499877929688,887.753662109375,466684
2017-02-10,1014.7999877929688,1024.0,1003.0,1005.0,883.3150024414062,420869
2017-02-13,1009.0,1010.4500122070312,998.5,1001.7999877929688,880.5025024414062,503861
2017-02-14,1004.9000244140625,1019.0,998.0,1004.0,882.4361572265625,512893
2017-02-15,1002.0,1009.9000244140625,977.7000122070312,981.7000122070312,862.8362426757812,444465
2017-02-16,983.0,987.2000122070312,961.0,963.9000244140625,847.1914672851562,390176
2017-02-17,971.0,978.0,964.0,967.2000122070312,850.0919189453125,253565
2017-02-20,967.2000122070312,976.4000244140625,963.0999755859375,971.1500244140625,853.5636596679688,199609
2017-02-21,975.0,994.9000244140625,971.7000122070312,984.25,865.077392578125,333947
2017-02-22,982.0,986.6500244140625,971.2999877929688,974.25,857.7406616210938,136074
2017-02-23,974.7999877929688,976.75,965.0,965.9000244140625,850.3892822265625,120075
2017-02-27,962.0,968.75,952.4000244140625,954.0999755859375,840.0003051757812,206918
2017-02-28,955.0499877929688,964.9000244140625,942.0,946.9500122070312,833.7055053710938,211552
2017-03-01,945.0,954.0,932.0,934.0999755859375,822.3921508789062,242861
2017-03-02,938.5999755859375,942.5,915.0,917.2000122070312,807.5132446289062,299819
2017-03-03,915.0,916.9000244140625,886.5,890.7000122070312,784.1823120117188,838830
2017-03-06,890.0,954.75,890.0,947.2000122070312,833.925537109375,1240425
2017-03-07,954.0,964.7999877929688,936.0999755859375,938.7000122070312,826.442138671875,470176
2017-03-08,939.9000244140625,943.5,920.9500122070312,923.8499755859375,813.3679809570312,193077
2017-03-09,923.8499755859375,961.0,917.3499755859375,944.9500122070312,831.9446411132812,738561
2017-03-10,950.0,954.9000244140625,932.5999755859375,936.5999755859375,824.5932006835938,193951
2017-03-14,955.0,960.0,940.0,944.9500122070312,831.9446411132812,227271
2017-03-15,946.3499755859375,961.6500244140625,940.0999755859375,945.3499755859375,832.2968139648438,290746
2017-03-16,949.9500122070312,952.2999877929688,943.0,945.25,832.208740234375,127467
2017-03-17,946.2000122070312,958.5999755859375,941.4000244140625,943.9000244140625,831.0202026367188,314643
2017-03-20,950.0,950.0,935.0,938.3499755859375,826.1339111328125,116056
2017-03-21,941.4000244140625,947.0,936.0,938.7999877929688,826.5300903320312,211103
2017-03-22,940.0,940.0,931.0,934.4000244140625,822.6564331054688,126858
2017-03-23,938.2000122070312,942.2000122070312,932.75,937.5999755859375,825.4736328125,130766
2017-03-24,939.5999755859375,953.2999877929688,936.0,945.0499877929688,832.0326538085938,303936
2017-03-27,945.6500244140625,948.0,934.1500244140625,935.75,823.8447875976562,131550
2017-03-28,938.9000244140625,943.9500122070312,936.2000122070312,939.25,826.9263916015625,92227
2017-03-29,939.6500244140625,972.0,937.0,951.3499755859375,837.5792846679688,499299
2017-03-30,958.0499877929688,971.0499877929688,955.0499877929688,966.7000122070312,851.0936889648438,291000
2017-03-31,967.7999877929688,981.0,965.0499877929688,977.6500244140625,860.7340698242188,276768
2017-04-03,984.0,987.7000122070312,975.0999755859375,977.4500122070312,860.5579833984375,129583
2017-04-05,985.7999877929688,991.0,978.0,979.4000244140625,862.2748413085938,154857
2017-04-06,980.0,980.9000244140625,968.0999755859375,970.7999877929688,854.703369140625,71641
2017-04-07,970.0,1004.4000244140625,966.0,991.9500122070312,873.323974609375,258530
2017-04-10,995.0,1034.949951171875,995.0,1030.0999755859375,906.9114990234375,532872
2017-04-11,1035.0,1051.0,1018.0499877929688,1043.6500244140625,918.8412475585938,343038
2017-04-12,1046.0,1054.800048828125,1025.0999755859375,1047.699951171875,922.4068603515625,280190
2017-04-13,1040.0,1050.0,1026.0,1029.5999755859375,906.4713745117188,141067
2017-04-17,1025.0,1028.949951171875,1008.0,1011.4500122070312,890.4920043945312,146038
2017-04-18,1019.0,1019.0,996.3499755859375,997.75,878.4303588867188,101457
2017-04-19,1004.0,1014.0,988.0,1000.2999877929688,880.6753540039062,129689
2017-04-20,1005.7000122070312,1017.5999755859375,1000.0999755859375,1010.9000244140625,890.0077514648438,88934
2017-04-21,1011.2000122070312,1017.6500244140625,1003.0499877929688,1010.4000244140625,889.5675659179688,90311
2017-04-24,1011.0,1015.0499877929688,1005.6500244140625,1009.75,888.9953002929688,191329
2017-04-25,1012.0,1014.2999877929688,1000.0499877929688,1005.2000122070312,884.9894409179688,91184
