,Date,Open,High,Low,Close,Adj Close,Volume,Prev_Close,20_SMA,50_SMA,20_SMA_diff,50_SMA_diff,Signal,Position
1324,2023-12-28,114.0999984741211,116.75,111.5500030517578,113.4000015258789,113.4000015258789,6591,113.5,112.03249931335449,108.14899963378906,2.4799999237060604,,0,Sell
1307,2023-12-04,104.0999984741211,105.8499984741211,104.0999984741211,104.75,104.75,15831,105.0999984741211,102.61499977111816,107.78699981689454,-0.7975002288818303,0.2539997863769514,1,Buy
1268,2023-10-05,114.5999984741211,115.25,112.0,112.1999969482422,112.1999969482422,30796,113.6999969482422,114.84749946594238,113.02800018310546,-0.21250038146973793,-0.0030003356933576697,0,Sell
1264,2023-09-28,112.8499984741211,114.25,110.0500030517578,110.8000030517578,110.8000030517578,11244,112.0,115.16999969482421,113.13900009155273,0.8525001525878793,0.02599990844727529,1,Buy
1196,2023-06-20,136.8000030517578,139.64999389648438,132.5500030517578,135.6999969482422,135.6999969482422,34608,136.0,130.50249977111815,131.2329995727539,-2.102498626709007,-0.12499954223630994,0,Sell
1150,2023-04-13,121.0,124.1500015258789,119.9499969482422,121.1999969482422,121.1999969482422,42474,117.3000030517578,122.8049991607666,125.33599884033202,-3.5375000000000085,0.5360002136230548,1,Buy
1124,2023-03-02,137.89999389648438,137.89999389648438,130.0,130.9499969482422,130.9499969482422,5736,132.3000030517578,124.03499870300293,130.6439993286133,-5.979999923706046,-0.7260003662109398,0,Sell
1072,2022-12-19,105.8000030517578,109.4499969482422,105.8000030517578,108.9499969482422,108.9499969482422,2270,108.4000015258789,112.98999900817871,117.63399978637695,-2.445000076293937,0.7619998168945443,1,Buy
1025,2022-10-11,129.0,130.0,122.6500015258789,126.6999969482422,126.6999969482422,22882,123.3499984741211,118.8849998474121,120.48699981689452,1.9699996948242102,-0.1879998779296841,0,Sell
1009,2022-09-16,120.4000015258789,120.4000015258789,113.0,115.25,115.25,40935,116.8000030517578,120.13249969482422,120.25400024414063,-2.484999847412112,0.028999786376957104,1,Buy
990,2022-08-19,124.3000030517578,127.0,120.0500030517578,124.5,124.5,50696,124.25,121.58000030517579,120.7770004272461,2.377499389648449,-0.2560002136230537,0,Sell
885,2022-03-17,58.59999847412109,58.59999847412109,58.59999847412109,58.59999847412109,58.59999847412109,6200,55.84999847412109,48.66999969482422,48.95193580627441,5.052499771118164,0.006580200195315911,1,Buy
836,2022-01-05,94.9000015258789,94.9000015258789,94.9000015258789,94.9000015258789,94.9000015258789,0,94.9000015258789,94.67500152587891,81.8930004119873,2.4350006103515653,-1.2615158081054716,0,Sell
795,2021-11-08,64.75,64.75,64.75,64.75,64.75,4000,58.79999923706055,58.79999923706055,65.59799942016602,-0.4574998855590806,0.06700012207031136,1,Buy
764,2021-09-22,69.0,69.0,69.0,69.0,69.0,4000,70.6500015258789,75.06499938964843,74.28699951171875,-3.622499465942383,-0.6900000762939413,0,Sell
695,2021-06-14,37.09999847412109,37.09999847412109,37.09999847412109,37.09999847412109,37.09999847412109,2000,38.0,37.5,37.477000045776364,0.5,0.07699974060059134,1,Buy
683,2021-05-27,39.0,39.0,39.0,39.0,39.0,0,39.0,36.9,37.45700004577637,-0.1425001144409208,-0.026000061035155397,0,Sell
680,2021-05-24,37.0,37.0,37.0,37.0,37.0,0,37.0,36.95,37.477000045776364,-0.44250011444091797,0.005000000000002558,1,Buy
604,2021-01-28,49.0,49.0,49.0,49.0,49.0,0,49.0,45.582500267028806,46.64900047302246,-0.29500026702881144,-0.22000015258789318,0,Sell
558,2020-11-20,44.79999923706055,47.79999923706055,44.79999923706055,47.04999923706055,47.04999923706055,24000,43.650001525878906,42.007500076293944,45.38300003051758,-1.992499923706056,0.04500015258788892,1,Buy
532,2020-10-14,47.0,47.0,47.0,47.0,47.0,0,47.0,47.75,47.310000076293946,-0.04999999999999716,-0.29000007629394275,0,Sell
488,2020-08-12,48.0,48.0,48.0,48.0,48.0,0,48.0,43.27750015258789,44.50100006103516,-0.997499847412108,0.08899993896484659,1,Buy
434,2020-05-28,56.900001525878906,56.900001525878906,56.900001525878906,56.900001525878906,56.900001525878906,0,52.20000076293945,52.20000076293945,52.20000076293945,0.0,-0.11400001525878878,0,Sell
433,2020-05-27,52.20000076293945,52.20000076293945,52.20000076293945,52.20000076293945,52.20000076293945,0,52.20000076293945,52.20000076293945,52.20000076293945,0.0,0.09400001525878565,1,Buy
382,2020-03-06,56.900001525878906,56.900001525878906,56.900001525878906,56.900001525878906,56.900001525878906,2000,56.900001525878906,58.48500099182129,55.749000778198244,0.6250005722045913,-0.05199996948242358,0,Sell
325,2019-12-16,43.95000076293945,43.95000076293945,43.95000076293945,43.95000076293945,43.95000076293945,0,43.95000076293945,43.95000076293945,44.256000747680666,0.0,0.18900001525878452,1,Buy
295,2019-11-01,43.95000076293945,43.95000076293945,43.95000076293945,43.95000076293945,43.95000076293945,0,43.95000076293945,44.71500072479248,45.45799995422363,-1.3724996566772418,-0.08599975585937614,0,Sell
231,2019-07-24,29.5,29.5,29.5,29.5,29.5,0,29.5,31.719999980926513,31.99999973297119,-0.08999986648559499,0.40500026702881087,1,Buy
160,2019-04-09,46.0,46.0,46.0,46.0,46.0,0,46.0,45.94999980926514,44.11200004577637,0.80499973297119,-0.08800041198731634,0,Sell
145,2019-03-15,41.79999923706055,41.79999923706055,41.79999923706055,41.79999923706055,41.79999923706055,2000,45.29999923706055,43.375,44.01399963378906,0.5349994659423842,0.034000396728515625,1,Buy
25,2018-09-18,60.09999847412109,60.79999923706055,60.09999847412109,60.45000076293945,60.45000076293945,4000,59.20000076293945,56.39750022888184,56.10000030517578,1.0641664716932553,-0.02051287137545188,0,Sell
11,2018-08-28,53.20000076293945,53.20000076293945,53.20000076293945,53.20000076293945,53.20000076293945,2000,53.29999923706055,55.95454580133612,55.95454580133612,1.4170454198663904,0.14545450383966596,1,Buy
6,2018-08-20,59.650001525878906,59.650001525878906,59.650001525878906,59.650001525878906,59.650001525878906,0,59.650001525878906,55.70000076293945,55.70000076293945,,-0.2900003433227525,0,Sell
1,2018-08-10,54.0,54.75,50.09999847412109,53.95000076293945,53.95000076293945,10000,52.95000076293945,52.95000076293945,52.95000076293945,,2.3433329264322893,1,Buy
