,Date,Open,High,Low,Close,Adj Close,Volume,Prev_Close,20_SMA,50_SMA,20_SMA_diff,50_SMA_diff,Signal,Position
382,2023-12-06,6.75,7.150000095367432,6.5,6.5,6.484523773193359,7552140,6.849999904632568,6.804999971389771,6.759999990463257,0.08250000476837194,-0.019000015258789027,0,Sell
377,2023-11-29,7.449999809265137,7.599999904632568,6.900000095367432,6.900000095367432,6.883571624755859,13444928,7.25,6.732499980926514,6.77899998664856,-0.009999990463256836,0.016999988555907564,1,Buy
327,2023-09-13,7.050000190734863,7.349999904632568,6.699999809265137,7.199999809265137,7.182857036590576,14632,7.0,7.537500023841858,7.312900037765503,0.08999996185302717,-0.016300001144409215,0,Sell
244,2023-05-17,6.635000228881836,6.934999942779541,6.635000228881836,6.900000095367432,6.883571624755859,277260,6.945000171661377,6.780750012397766,6.549600009918213,0.34375004768371564,0.0035999965667725675,1,Buy
220,2023-04-11,5.760000228881836,5.989999771118164,5.760000228881836,5.940000057220459,5.925857067108154,69760,5.875,6.2337500095367435,6.681700000762939,-0.44875001907348633,-0.011100006103515803,0,Sell
138,2022-12-09,6.809999942779541,6.840000152587891,6.795000076293945,6.835000038146973,6.818726062774658,1422340,6.795000076293945,5.547500014305115,5.273700017929077,1.1150000095367432,0.04470000267028862,1,Buy
83,2022-09-20,11.585000038146973,11.6850004196167,11.5,11.524999618530272,11.49755859375,605710,11.524999618530272,11.996999883651734,10.921599941253662,0.12399997711181676,-0.05009996414184492,0,Sell
7,2022-06-01,7.489999771118164,7.494999885559082,6.974999904632568,7.460000038146973,7.442237854003906,113070,7.324999809265137,7.461428506033761,7.461428506033761,,0.010714349292573644,1,Buy
6,2022-05-31,7.514999866485596,7.559999942779541,7.300000190734863,7.324999809265137,7.307559013366699,361290,7.644999980926514,7.484166622161865,7.484166622161865,,-0.004166626930237172,0,Sell
5,2022-05-30,7.40500020980835,7.699999809265137,7.40500020980835,7.644999980926514,7.626797676086426,589710,7.409999847412109,7.451999950408935,7.451999950408935,,0.004578981901469881,1,Buy
