,Date,Open,High,Low,Close,Adj Close,Volume,Prev_Close,20_SMA,50_SMA,20_SMA_diff,50_SMA_diff,Signal,Position
2451,2023-12-28,453.5,459.0,453.3500061035156,455.8500061035156,455.8500061035156,12551,451.2999877929688,456.53999786376954,451.62999938964845,5.032495117187523,,0,Sell
2447,2023-12-21,450.2999877929688,459.9500122070313,436.0,449.0499877929688,449.0499877929688,32935,450.2999877929688,452.9050003051758,453.71899963378905,7.734997558593761,2.0389996337890466,1,Buy
2347,2023-07-26,514.5999755859375,519.9000244140625,511.6000061035156,512.4500122070312,507.4358215332031,19597,512.0,518.587498474121,508.24499938964846,0.4349990844725653,-0.5759985351562023,0,Sell
2263,2023-03-21,401.0,404.7000122070313,393.0499877929688,396.4500122070313,392.5708312988281,7027,400.75,399.5375015258789,400.9629998779297,-0.5850006103515852,1.1510003662109511,1,Buy
2169,2022-11-04,465.0,479.7000122070313,464.5499877929688,471.3999938964844,466.7874450683594,18709,464.3500061035156,477.475001525879,466.64099975585947,3.7875000000000227,-0.6869982910156409,0,Sell
2094,2022-07-15,394.3500061035156,411.3500061035156,391.2999877929688,407.2000122070313,403.2156677246094,98826,392.3999938964844,367.41000213623045,383.41500183105467,3.879998779296841,1.0900000000000318,1,Buy
2052,2022-05-18,416.9500122070313,419.8999938964844,403.25,408.8999938964844,404.8990173339844,8177,415.25,448.4525009155274,435.1129992675781,-23.5625,-0.13699829101562955,0,Sell
1975,2022-01-21,343.0,348.70001220703125,343.0,344.6499938964844,341.2776794433594,3808,348.3999938964844,347.832502746582,350.51099975585936,9.605003356933594,0.16100158691415345,1,Buy
1931,2021-11-22,379.8999938964844,381.0,350.0,356.3999938964844,352.9127197265625,10416,376.75,391.20250091552737,387.15800048828123,-10.404998779296875,-1.0959997558593386,0,Sell
1883,2021-09-09,319.1499938964844,337.0,316.04998779296875,327.45001220703125,324.2460021972656,23882,315.79998779296875,312.8199996948242,331.54599853515623,-6.542500305175793,1.6620013427734648,1,Buy
1857,2021-08-03,343.04998779296875,348.6499938964844,336.29998779296875,338.1499938964844,334.8412780761719,12767,342.3500061035156,345.8174987792969,341.0779998779297,-5.307499694824173,-0.16200073242185908,0,Sell
1800,2021-05-12,243.4499969482422,244.3999938964844,236.5500030517578,241.6000061035156,239.2360076904297,8460,240.6999969482422,230.7249984741211,247.4549987792969,-0.6900001525878849,0.30400115966796193,1,Buy
1741,2021-02-11,272.04998779296875,281.1000061035156,272.04998779296875,275.29998779296875,272.6062316894531,5010,276.5,278.2324981689453,277.82999938964844,-3.3700012207031023,-0.4389996337890807,0,Sell
1676,2020-11-09,230.1000061035156,234.3999938964844,227.1999969482422,229.1999969482422,226.95733642578125,8807,229.0500030517578,227.05249938964843,235.59099975585937,-4.347499847412109,0.3090002441406341,1,Buy
1627,2020-08-31,269.95001220703125,273.6499938964844,243.3000030517578,251.4499969482422,248.9896240234375,31369,269.29998779296875,264.9225028991699,252.43000091552733,8.819999694824219,-0.20399963378903863,0,Sell
1554,2020-05-19,182.0,192.6000061035156,181.1000061035156,182.8000030517578,181.0113525390625,778,184.8999938964844,200.6074981689453,206.68399963378906,-4.540000915527344,1.122999572753912,1,Buy
1430,2019-11-15,300.0,308.8999938964844,290.6000061035156,292.3999938964844,289.5389404296875,2075,299.5,314.8499984741211,313.0979986572266,3.3050003051757812,-0.2999993896484625,0,Sell
1400,2019-09-30,315.20001220703125,337.0,303.1000061035156,325.3500061035156,322.1665344238281,6950,315.25,315.38999938964844,305.0430017089844,14.309999084472679,0.12299926757810908,1,Buy
1306,2019-05-14,349.04998779296875,349.04998779296875,335.1000061035156,338.45001220703125,330.58349609375,1337,340.54998779296875,373.15,374.3120001220703,-10.602502441406273,-0.47499938964841704,0,Sell
1268,2019-03-13,389.9500122070313,412.8999938964844,384.2999877929688,398.5499877929688,389.28656005859375,23309,385.5499877929688,344.2950012207031,357.75500061035154,14.280000305175747,0.10400024414065001,1,Buy
1243,2019-02-04,343.0,343.0,330.0,337.6499938964844,329.8020324707031,2560,342.3999938964844,367.6575012207031,370.3429998779297,-20.887498474121116,-0.552998657226567,0,Sell
