,Date,Open,High,Low,Close,Adj Close,Volume,Prev_Close,20_SMA,50_SMA,20_SMA_diff,50_SMA_diff,Signal,Position
2459,2024-01-08,53.84999847412109,54.59999847412109,53.45000076293945,54.09999847412109,54.09999847412109,1436360,53.650001525878906,47.83250064849854,43.294000396728514,2.4125001907348675,,0,Sell
2372,2023-08-30,32.400001525878906,33.25,32.400001525878906,32.79999923706055,32.79999923706055,725765,32.29999923706055,33.02249984741211,33.777999801635744,-0.5749998092651367,0.12399993896484318,1,Buy
2363,2023-08-17,32.45000076293945,32.599998474121094,32.0,32.20000076293945,32.20000076293945,273097,32.25,33.8399995803833,33.9159997177124,-0.21749992370605753,-0.04699993133544922,0,Sell
2338,2023-07-12,33.5,34.45000076293945,33.099998474121094,33.849998474121094,33.849998474121094,898754,33.04999923706055,34.425,33.215999870300294,0.4675002098083496,0.0009999847412132112,1,Buy
2334,2023-07-06,34.0,34.79999923706055,33.70000076293945,33.900001525878906,33.900001525878906,488086,33.75,34.19999980926514,33.16699977874756,0.8425002098083496,-0.03999992370605554,0,Sell
2307,2023-05-29,31.5,31.899999618530277,31.450000762939453,31.600000381469727,31.600000381469727,243949,31.450000762939453,32.70499973297119,32.08100002288818,-0.49499988555908203,0.06899993896484347,1,Buy
2163,2022-10-27,45.400001525878906,45.79999923706055,44.09999847412109,44.29999923706055,44.29999923706055,456091,44.95000076293945,43.06999969482422,45.24999992370604,-1.5975000381469755,-0.030999908447263635,0,Sell
2118,2022-08-22,45.70000076293945,45.70000076293945,44.0,44.150001525878906,44.150001525878906,521274,45.70000076293945,42.31749992370605,42.32599998474121,-0.13500022888183594,0.08500007629394446,1,Buy
1976,2022-01-24,81.3499984741211,81.80000305175781,77.5,77.5,77.5,913359,81.55000305175781,89.68000030517578,94.30599975585938,-4.439999771118167,-0.4880001831054699,0,Sell
1927,2021-11-15,73.55000305175781,73.55000305175781,73.55000305175781,73.55000305175781,73.55000305175781,402444,70.05000305175781,58.787499809265135,74.21499992370606,-9.360000228881837,0.14000000000000057,1,Buy
1856,2021-08-02,93.0,95.0,91.5,92.5,92.5,415489,93.0,95.225,94.75,-2.6000000000000085,-0.04000000000000625,0,Sell
1783,2021-04-16,70.0,72.0,69.0,70.5,70.5,783465,70.5,77.4,72.85,-0.09999999999999432,0.05000000000001137,1,Buy
1781,2021-04-13,74.0,77.0,73.0,74.0,74.0,1240086,76.5,78.825,72.69,2.4000000000000057,-0.04999999999999716,0,Sell
1773,2021-03-31,73.5,75.0,72.0,74.5,74.5,280019,73.5,75.925,72.45,3.950000000000003,0.04999999999999716,1,Buy
1764,2021-03-17,82.0,84.0,80.5,80.5,80.5,2228335,84.5,71.0,73.41,4.299999999999997,-0.5699999999999932,0,Sell
1687,2020-11-24,37.0,37.0,34.0,34.0,34.0,1844055,35.5,30.9,31.89,0.75,0.05000000000000071,1,Buy
1665,2020-10-23,30.5,31.5,30.5,31.5,31.5,1126129,30.0,32.025,33.77,-0.875,-0.12000000000000455,0,Sell
1560,2020-05-28,16.0,16.5,15.5,15.5,15.5,331432,16.0,15.675,15.14,-0.4250000000000007,0.10999999999999943,1,Buy
1500,2020-02-25,21.0,22.0,21.0,21.5,21.5,104431,21.5,21.95,22.19,-1.1750000000000007,-0.060000000000002274,0,Sell
1460,2019-12-30,20.0,20.5,19.5,20.0,20.0,92606,20.0,19.925,19.94,0.125,0.04999999999999716,1,Buy
1432,2019-11-19,19.0,20.0,19.0,19.5,19.5,128925,19.0,20.025,20.55,-0.40000000000000213,-0.10000000000000142,0,Sell
1417,2019-10-27,20.0,21.5,20.0,21.0,21.0,42490,19.5,20.525,20.26,-0.5250000000000021,0.019999999999999574,1,Buy
