,Date,Open,High,Low,Close,Adj Close,Volume,Prev_Close,20_SMA,50_SMA,20_SMA_diff,50_SMA_diff,Signal,Position
2452,2023-12-28,2039.050048828125,2045.050048828125,1999.25,2022.0999755859373,2022.0999755859373,20973,2039.050048828125,1857.332501220703,1798.9940063476563,78.03249511718741,,0,Sell
2443,2023-12-14,1755.5999755859375,1809.0,1755.5999755859375,1800.050048828125,1800.050048828125,170922,1753.0999755859375,1767.070001220703,1803.7030053710937,33.43999023437482,7.080998535156368,1,Buy
2374,2023-09-01,2229.39990234375,2264.199951171875,2200.0,2254.699951171875,2254.699951171875,15747,2229.39990234375,2243.6275024414062,2221.037001953125,-25.7550048828125,-1.820996093750182,0,Sell
2320,2023-06-15,2136.14990234375,2184.0,2120.0,2132.89990234375,2132.89990234375,277530,2099.64990234375,2033.7975036621094,2094.0080053710935,-29.335021972656023,0.014995117187936557,1,Buy
2203,2022-12-23,2940.64990234375,2940.64990234375,2801.39990234375,2883.699951171875,2883.699951171875,12211,2946.39990234375,2835.4999877929686,2856.97099609375,41.994970703124636,-2.5209863281247635,0,Sell
2189,2022-12-05,2804.449951171875,2820.64990234375,2752.699951171875,2808.550048828125,2808.550048828125,20198,2800.5,2812.7000122070312,2854.532998046875,-70.77750244140634,2.4379980468747817,1,Buy
2144,2022-09-28,2849.949951171875,2868.35009765625,2811.0,2829.39990234375,2829.39990234375,31418,2854.300048828125,2899.4949951171875,2898.7020068359375,-21.637499999999818,-2.5130078124998363,0,Sell
2111,2022-08-10,2963.449951171875,2963.449951171875,2870.0,2946.75,2946.75,49284,2948.699951171875,2822.4050048828126,2750.3720068359376,146.12999267578152,13.146997070312409,1,Buy
2006,2022-03-09,3500.25,3675.050048828125,3500.0,3577.0,3577.0,6990,3482.800048828125,3482.564990234375,3671.6419970703123,-109.73249511718768,-0.024003906249618012,0,Sell
2003,2022-03-04,3479.0,3500.0,3349.89990234375,3395.949951171875,3395.949951171875,9204,3400.550048828125,3523.2949829101562,3680.403994140625,-127.33001708984375,0.11099609375014552,1,Buy
2002,2022-03-03,3436.300048828125,3560.050048828125,3301.050048828125,3400.550048828125,3400.550048828125,475588,3402.550048828125,3540.4624755859377,3681.628994140625,-133.16252441406232,-0.4690039062497817,0,Sell
2001,2022-03-02,3400.0,3520.550048828125,3357.14990234375,3402.550048828125,3402.550048828125,10762,3409.5,3558.5624755859376,3682.5629931640624,-139.88502197265598,0.6959960937501819,1,Buy
1941,2021-12-06,3899.89990234375,3899.89990234375,3711.0,3735.39990234375,3735.39990234375,64584,3854.89990234375,4038.6849975585938,3951.9039892578126,-58.33001708984375,-4.579999999999927,0,Sell
1806,2021-05-21,2719.39990234375,2730.0,2675.0,2705.449951171875,2705.449951171875,11139,2705.85009765625,2660.2875,2728.736005859375,-41.27749023437491,1.0699951171877728,1,Buy
1786,2021-04-22,2608.5,2631.75,2493.0,2590.10009765625,2590.10009765625,69424,2631.800048828125,2769.922497558594,2735.716005859375,-2.117517089843659,-0.7840039062498363,0,Sell
