,Date,Open,High,Low,Close,Adj Close,Volume,Prev_Close,20_SMA,50_SMA,20_SMA_diff,50_SMA_diff,Signal,Position
2451,2023-12-28,6.099999904632568,6.25,6.050000190734863,6.099999904632568,6.099999904632568,235283,6.0,5.7425000190734865,5.739000005722046,0.1199999809265142,,0,Sell
2441,2023-12-13,5.699999809265137,5.75,5.550000190734863,5.699999809265137,5.699999809265137,38315,5.650000095367432,5.6125000476837155,5.739000015258789,-0.03249998092651385,0.008999996185303338,1,Buy
2408,2023-10-25,5.800000190734863,5.900000095367432,5.550000190734863,5.75,5.75,30490,5.800000190734863,5.9525000095367435,6.001999998092652,-0.052500009536743164,-0.006999998092651616,0,Sell
2337,2023-07-12,4.550000190734863,4.650000095367432,4.5,4.550000190734863,4.550000190734863,44749,4.550000190734863,4.690000033378601,4.782000017166138,0.005000019073485795,9.53674295089968e-09,1,Buy
2318,2023-06-13,4.800000190734863,4.949999809265137,4.800000190734863,4.900000095367432,4.900000095367432,54133,4.75,4.687500023841858,4.855000028610229,-0.14749999046325613,-0.016000013351439968,0,Sell
2303,2023-05-23,4.599999904632568,4.75,4.550000190734863,4.599999904632568,4.599999904632568,105793,4.699999809265137,5.084999990463257,4.83000002861023,-0.15000007152557338,0.013999996185302344,1,Buy
2289,2023-05-03,5.099999904632568,5.25,5.099999904632568,5.150000095367432,5.150000095367432,25475,5.25,4.960000061988831,4.833000040054321,0.35500001907348633,-0.003000011444091122,0,Sell
2288,2023-05-02,5.25,5.25,5.050000190734863,5.25,5.25,44340,5.25,4.897500061988831,4.833000040054321,0.34250001907348704,0.0009999942779543858,1,Buy
2287,2023-04-28,5.300000190734863,5.300000190734863,5.099999904632568,5.25,5.25,28207,5.300000190734863,4.845000052452088,4.835000038146973,0.34250001907348704,-0.0010000038146973367,0,Sell
2274,2023-04-10,4.650000095367432,4.650000095367432,4.550000190734863,4.650000095367432,4.650000095367432,41246,4.449999809265137,4.3900000095367435,4.819000015258789,-0.2950000286102288,0.014000024795532084,1,Buy
2218,2023-01-13,5.550000190734863,5.599999904632568,5.400000095367432,5.5,5.5,29830,5.449999809265137,5.347500014305115,5.347000007629394,0.07249996662139857,-0.007000007629394567,0,Sell
2144,2022-09-28,5.0,5.0,4.800000190734863,4.849999904632568,4.849999904632568,141411,4.949999809265137,5.06749997138977,4.940000009536743,0.06749997138977015,0.0019999885559078834,1,Buy
2136,2022-09-16,5.449999809265137,5.5,5.449999809265137,5.449999809265137,5.449999809265137,66314,5.699999809265137,4.967500019073486,4.940000019073486,0.20249998569488525,-0.016000013351439968,0,Sell
2123,2022-08-29,4.849999904632568,4.849999904632568,4.699999809265137,4.699999809265137,4.699999809265137,106686,4.900000095367432,4.837500071525573,4.933999996185303,-0.03749997615814227,0.01800002098083464,1,Buy
1991,2022-02-15,8.949999809265137,9.149999618530272,8.649999618530273,8.75,8.75,101729,8.75,9.322499990463257,9.342999992370606,-0.3199999809265144,-0.013000030517579475,0,Sell
1953,2021-12-22,9.949999809265137,10.100000381469728,9.850000381469728,10.100000381469728,10.100000381469728,486688,9.649999618530272,8.697500038146972,8.883000030517579,0.2550000190734849,0.0009999656677237567,1,Buy
1925,2021-11-11,8.75,8.850000381469727,8.399999618530273,8.600000381469727,8.600000381469727,183840,8.649999618530273,9.15,9.046999959945678,-0.4825000286102288,-0.0049999713897701525,0,Sell
1914,2021-10-26,8.449999809265137,8.699999809265137,8.199999809265137,8.600000381469727,8.600000381469727,278868,8.350000381469727,9.75750002861023,9.037999982833862,0.2625000953674306,0.0469999885559087,1,Buy
1848,2021-07-20,18.600000381469727,18.899999618530277,17.549999237060547,17.649999618530273,17.649999618530273,48647,18.450000762939453,19.170000076293945,17.085000019073487,0.30249996185302663,-0.09100002288818487,0,Sell
1809,2021-05-26,14.850000381469728,15.149999618530272,14.350000381469728,14.5,14.5,54165,14.5,14.900000143051148,14.822000064849853,0.06999998092651438,0.07499992370605568,1,Buy
1741,2021-02-11,18.700000762939453,19.600000381469727,18.350000381469727,18.700000762939453,18.700000762939453,40264,19.100000381469727,19.37249994277954,18.7489998626709,0.5575000762939446,-0.007999877929687926,0,Sell
1691,2020-12-01,16.299999237060547,17.649999618530273,16.149999618530273,17.0,17.0,158933,16.950000762939453,15.885000133514405,16.123999996185304,0.6475001335144039,0.07599998474120895,1,Buy
1622,2020-08-24,25.25,25.25,24.149999618530277,24.299999237060547,24.299999237060547,53868,25.399999618530277,23.45,23.583000106811525,0.8749999046325669,-0.11399997711181697,0,Sell
1555,2020-05-20,16.100000381469727,16.100000381469727,15.0,15.199999809265137,15.199999809265137,6565,15.350000381469728,15.834999942779541,14.011999950408935,1.895000076293945,0.12499992370605462,1,Buy
1424,2019-11-06,35.70000076293945,35.79999923706055,33.45000076293945,33.5,33.5,17341,35.20000076293945,36.95500001907349,33.12099994659424,3.375000190734866,-0.1600000762939473,0,Sell
1398,2019-09-26,29.049999237060547,29.950000762939453,28.899999618530277,29.299999237060547,29.299999237060547,9845,29.200000762939453,31.08249988555908,29.60499996185303,-0.19750003814697337,0.4579999542236308,1,Buy
1301,2019-05-07,41.0,43.0,41.0,41.70000076293945,41.70000076293945,3996,41.5,41.59250049591064,43.26200027465819,-1.1024997711181683,-0.052000122070310795,0,Sell
1293,2019-04-23,41.0,43.0,40.04999923706055,40.400001525878906,40.400001525878906,8156,41.25,43.07500019073486,43.530000228881825,-3.6074998855590863,0.09999992370605781,1,Buy
1070,2018-05-24,122.5500030517578,126.0,120.8499984741211,122.1999969482422,122.1999969482422,63940,122.1500015258789,127.675,126.45599975585938,-5.6800003051757955,-0.9139999389648494,0,Sell
1033,2018-04-02,114.0,123.25,113.25,120.4499969482422,120.4499969482422,281405,112.0500030517578,110.36999969482422,115.38400009155274,4.112499999999997,0.25099945068359375,1,Buy
