,Date,Open,High,Low,Close,Adj Close,Volume,Prev_Close,20_SMA,50_SMA,20_SMA_diff,50_SMA_diff,Signal,Position
10,2023-12-14,314.0,314.3999938964844,305.0,306.54998779296875,306.54998779296875,3496389,308.8999938964844,285.3350006103516,285.3350006103516,0.5350026448567746,-1.4704160054524777,0,Sell
3,2023-12-05,272.45001220703125,283.45001220703125,271.5,272.45001220703125,272.45001220703125,2539531,272.45001220703125,284.7999979654948,284.7999979654948,,2.9000016754748685,1,Buy
