,Date,Open,High,Low,Close,Adj Close,Volume,Prev_Close,20_SMA,50_SMA,20_SMA_diff,50_SMA_diff,Signal,Position
517,2023-12-28,544.7000122070312,549.8499755859375,532.5,534.9000244140625,534.9000244140625,139593,541.4000244140625,491.2574981689453,486.752998046875,15.057499694824173,,0,Sell
507,2023-12-13,477.0,477.0,467.3999938964844,470.0,470.0,43449,474.6499938964844,476.0774978637695,488.1809985351563,-5.722500610351574,0.7399999999999523,1,Buy
419,2023-08-03,595.0,602.5999755859375,588.7999877929688,594.3499755859375,594.3499755859375,38225,598.2999877929688,606.4350036621094,588.2240002441406,1.040005493164017,-1.0260009765625,0,Sell
370,2023-05-25,538.25,550.0,538.25,546.0999755859375,546.0999755859375,27178,541.6500244140625,548.7925048828125,552.0330035400391,1.1424987792969432,0.7829986572265852,1,Buy
224,2022-10-20,808.0,819.7000122070312,805.0,807.75,807.75,38002,811.3499755859375,801.6574920654297,801.233994140625,-19.91749877929692,-0.8939990234374591,0,Sell
215,2022-10-07,790.0,806.0,786.0499877929688,793.5999755859375,793.5999755859375,59364,791.5499877929688,827.2499938964844,802.5859948730468,6.714996337890625,0.7909997558593886,1,Buy
200,2022-09-15,866.0,905.0,865.0,870.8499755859375,870.8499755859375,319389,861.2999877929688,794.675,804.5559985351563,19.197503662109284,-1.1610034179688,0,Sell
141,2022-06-21,668.0,703.0,668.0,700.1500244140625,700.1500244140625,41696,672.5999755859375,696.7624908447266,694.9369995117188,20.052496337890602,0.45999511718741815,1,Buy
130,2022-06-06,693.5999755859375,709.0,685.6500244140625,693.8499755859375,693.8499755859375,37376,700.2999877929688,661.8799987792969,692.4800036621094,1.182498168945358,-0.30300537109383185,0,Sell
80,2022-03-23,673.6500244140625,688.0999755859375,660.0499877929688,675.6500244140625,675.6500244140625,85855,670.4500122070312,641.075,662.8729968261719,8.304998779296966,1.4020043945312182,1,Buy
75,2022-03-15,670.0999755859375,685.5999755859375,665.2000122070312,668.4000244140625,668.4000244140625,161143,670.0,632.9675018310547,659.2279968261719,-6.999996948242142,-0.09499755859371817,0,Sell
61,2022-02-22,625.4500122070312,643.6500244140625,624.4000244140625,630.75,630.75,120595,656.25,661.4074951171875,659.1639953613281,-24.452499389648438,0.06400146484372726,1,Buy
60,2022-02-21,650.0,674.4500122070312,643.4500122070312,656.25,656.25,108417,655.5499877929688,663.2224945068359,658.6629956054687,-24.289999389648415,-0.052999267578115905,0,Sell
59,2022-02-18,645.6500244140625,661.8499755859375,642.2000122070312,655.5499877929688,655.5499877929688,109127,643.75,666.734994506836,658.2379956054688,-22.789999389648415,0.08000122070313864,1,Buy
58,2022-02-17,642.0999755859375,652.0999755859375,638.0,643.75,643.75,59281,641.1500244140625,671.8099945068359,658.2049951171875,-19.657501220703125,-0.31499877929695685,0,Sell
54,2022-02-11,673.0,686.75,666.0499877929688,669.5999755859375,669.5999755859375,205332,671.25,685.859994506836,657.973994140625,1.0549987792968523,0.1870019531249909,1,Buy
39,2022-01-20,745.5999755859375,759.5999755859375,723.7000122070312,725.7999877929688,725.7999877929688,383849,745.25,668.7424957275391,659.4423029972957,35.00750122070315,-1.2313093449519101,0,Sell
20,2021-12-24,635.75,644.0,622.0,635.0499877929688,635.0499877929688,267314,635.0999755859375,648.9249938964844,648.9249938964844,-17.913464824969992,1.1720591825597921,1,Buy
