,Date,Open,High,Low,Close,Adj Close,Volume,Prev_Close,20_SMA,50_SMA,20_SMA_diff,50_SMA_diff,Signal,Position
2452,2023-12-28,43.75,44.400001525878906,43.0,43.20000076293945,43.20000076293945,2946821,43.54999923706055,43.592499732971184,41.93400009155273,0.8074996948242088,,0,Sell
2444,2023-12-15,45.59999847412109,46.84999847412109,44.70000076293945,46.54999923706055,46.54999923706055,8239731,45.150001525878906,42.555000114440915,42.05700019836426,1.2850000381469684,0.04499977111816378,1,Buy
2425,2023-11-17,41.45000076293945,43.400001525878906,40.79999923706055,42.20000076293945,42.20000076293945,2126654,41.95000076293945,40.23500022888184,42.316000366210936,-0.9175001144409194,-0.11000007629394304,0,Sell
2332,2023-07-04,32.29999923706055,33.45000076293945,31.600000381469727,33.0,33.0,7712716,32.54999923706055,31.35,32.10099983215332,-0.6225000381469705,0.0020001602172854405,1,Buy
2326,2023-06-23,30.600000381469727,30.75,29.700000762939453,29.899999618530277,29.899999618530277,2177501,30.600000381469727,31.955000019073488,32.08399978637695,-0.08249998092651367,-0.05999980926513615,0,Sell
2272,2023-04-05,26.899999618530277,26.950000762939453,25.899999618530277,26.049999237060547,26.049999237060547,1177571,26.75,26.10999984741211,27.224000015258788,-0.32000017166137695,0.15699985504150504,1,Buy
2233,2023-02-06,28.450000762939453,28.75,27.799999237060547,27.950000762939453,27.950000762939453,543306,28.450000762939453,30.542499828338624,31.27199977874756,-1.4574999809265137,-0.33199989318847756,0,Sell
2108,2022-08-04,15.300000190734863,15.399999618530272,14.899999618530272,15.199999809265137,15.199999809265137,453802,15.100000381469728,14.82249994277954,14.686999950408936,0.23499999046325648,0.010000019073485689,1,Buy
1983,2022-02-03,17.649999618530273,17.899999618530273,17.350000381469727,17.5,17.5,878340,17.700000762939453,16.85500011444092,16.56900007247925,0.3299999713897712,-0.008000030517578693,0,Sell
1975,2022-01-21,17.0,17.149999618530273,16.700000762939453,16.850000381469727,16.850000381469727,660913,17.0,16.477500104904173,16.61500005722046,0.20499997138976767,0.014000034332273259,1,Buy
1925,2021-11-11,18.0,18.100000381469727,17.5,17.75,17.75,399719,17.950000762939453,18.205000114440917,17.622000045776367,0.11750020980834819,-0.03600004196167106,0,Sell
1905,2021-10-12,18.149999618530277,18.649999618530277,17.799999237060547,18.299999237060547,18.299999237060547,1567392,18.149999618530277,17.397500038146973,17.349999961853026,0.2599999427795403,0.058000030517579404,1,Buy
1844,2021-07-14,20.200000762939453,20.5,20.200000762939453,20.200000762939453,20.200000762939453,415482,20.399999618530277,20.832500171661376,20.450000076293946,0.047500038146971235,-0.04399993896484489,0,Sell
1679,2020-11-12,11.899999618530272,11.899999618530272,11.199999809265137,11.600000381469728,11.600000381469728,368155,11.699999809265137,10.817500019073487,11.238999977111817,0.03250007629394602,0.041000003814696484,1,Buy
1602,2020-07-27,14.050000190734863,14.050000190734863,13.350000381469728,13.5,13.5,181578,14.050000190734863,13.989999914169312,14.762999877929687,-1.0874999046325673,-0.07699998855590806,0,Sell
1594,2020-07-15,13.050000190734863,13.600000381469728,12.800000190734863,13.0,13.0,591054,13.149999618530272,15.21499981880188,14.799999904632568,-1.042499923706055,0.006999969482421875,1,Buy
1579,2020-06-24,17.600000381469727,18.0,17.0,17.049999237060547,17.049999237060547,257912,17.25,15.832499885559082,14.868999938964844,1.162499952316285,-0.03900003433227539,0,Sell
1552,2020-05-15,13.399999618530272,13.5,13.100000381469728,13.399999618530272,13.399999618530272,39335,13.399999618530272,14.8875,13.352000007629394,0.660000038146972,0.0010000228881832385,1,Buy
1476,2020-01-21,21.299999237060547,21.299999237060547,20.5,20.600000381469727,20.600000381469727,108518,20.799999237060547,21.064999961853026,20.127999992370608,0.5674999237060518,-0.04699996948242102,0,Sell
1441,2019-12-02,20.149999618530277,20.149999618530277,19.649999618530277,19.799999237060547,19.799999237060547,31279,20.149999618530277,19.769999980926514,19.092999992370604,0.42749996185302663,0.004000053405764703,1,Buy
1305,2019-05-13,27.5,27.5,26.5,26.549999237060547,26.549999237060547,32464,27.5,28.95249996185303,29.148999977111817,-1.4050000190734835,-0.018000030517580257,0,Sell
1275,2019-03-25,30.0,30.299999237060547,29.0,29.100000381469727,29.100000381469727,76861,30.25,28.432499885559082,28.392999954223633,1.8174999237060554,0.07000003814697209,1,Buy
1230,2019-01-16,31.149999618530277,31.950000762939453,31.100000381469727,31.600000381469727,31.600000381469727,69016,31.399999618530277,32.369999980926515,30.239999923706055,1.1175000190734892,-0.022999954223632102,0,Sell
1197,2018-11-29,28.200000762939453,28.25,27.549999237060547,27.850000381469727,27.850000381469727,22497,28.100000381469727,28.992499923706056,27.816000022888183,0.9974998474121115,0.1069999694824233,1,Buy
