,Date,Open,High,Low,Close,Adj Close,Volume,Prev_Close,20_SMA,50_SMA,20_SMA_diff,50_SMA_diff,Signal,Position
2452,2023-12-28,773.0999755859375,780.0,767.75,771.5499877929688,771.5499877929688,50213,777.2000122070312,762.5100036621094,759.117001953125,7.25,,0,Sell
2444,2023-12-15,764.9000244140625,766.2000122070312,760.5499877929688,761.9500122070312,761.9500122070312,144544,762.0999755859375,755.7300018310547,760.1340002441407,2.1199981689452443,0.9090026855468523,1,Buy
2381,2023-09-12,816.2000122070312,817.0,771.0,785.4000244140625,785.4000244140625,155579,812.0999755859375,792.0899993896485,787.592001953125,10.547500610351562,-0.5970019531249591,0,Sell
2293,2023-05-09,681.9500122070312,682.0,673.8499755859375,677.9000244140625,677.4635009765625,127803,678.75,635.5949890136719,639.3899987792969,23.774996948242233,0.5969995117187636,1,Buy
2225,2023-01-24,770.0499877929688,778.1500244140625,752.0499877929688,759.8499755859375,759.3607177734375,93792,774.25,759.5675048828125,753.7590026855469,4.712499999999977,-0.6839868164062182,0,Sell
2087,2022-07-06,704.5,706.4500122070312,681.0,686.8499755859375,685.9586791992188,17464,701.3499755859375,698.415005493164,685.027001953125,4.6175048828124545,0.779998779296875,1,Buy
2075,2022-06-20,704.9000244140625,707.2999877929688,698.0,699.6500244140625,698.7421264648438,107866,701.7999877929688,678.4324981689454,682.95599609375,24.547497558593818,-0.581994628906159,0,Sell
1960,2021-12-31,518.0499877929688,525.0,514.25,522.9500122070312,522.2714233398438,29507,521.7000122070312,508.29250030517585,514.2649993896486,0.7874999999999659,0.16700256347655795,1,Buy
1937,2021-11-30,508.8999938964844,517.5499877929688,490.1000061035156,500.3500061035156,499.7007446289063,26922,509.2999877929688,518.899998474121,517.5529974365235,-0.7349990844727472,-0.7099993896483738,0,Sell
1908,2021-10-18,522.2000122070312,531.0,508.1499938964844,517.0499877929688,516.3790283203125,28942,519.6500244140625,517.2724975585937,515.8120031738281,6.69249572753904,0.3449969482421693,1,Buy
1861,2021-08-09,523.0499877929688,526.9500122070312,520.0,520.6500244140625,519.5852661132812,38099,523.0499877929688,529.7450012207031,526.1329962158203,2.6550079345703352,-0.03699584960941138,0,Sell
1571,2020-06-12,124.8000030517578,128.4499969482422,122.25,126.9499969482422,126.54552459716795,119781,128.85000610351562,143.4750015258789,140.52300018310547,-1.7224990844726733,0.9129997253417912,1,Buy
1504,2020-03-02,207.5,216.5,203.0500030517578,214.3000030517578,213.61721801757807,367110,206.25,210.40499954223634,203.1429995727539,5.655000305175804,-0.4759997558593625,0,Sell
1476,2020-01-21,196.0,198.6499938964844,194.3000030517578,196.9499969482422,196.32249450683597,388784,196.5,199.88000030517577,195.4470001220703,0.8999999999999773,0.3739993286132801,1,Buy
1436,2019-11-25,186.1999969482422,186.75,173.85000610351562,183.3500061035156,182.7658233642578,558970,185.25,204.18999938964845,199.9809997558594,-2.7125007629394418,-0.02200012207032387,0,Sell
1379,2019-08-28,155.89999389648438,156.39999389648438,152.0,154.0500030517578,153.55918884277344,318988,155.10000610351562,158.86750030517578,161.21900085449218,-0.6650001525878793,0.42799957275391876,1,Buy
1323,2019-06-07,172.0500030517578,182.1499938964844,172.0500030517578,180.3999938964844,179.43788146972656,633771,174.64999389648438,182.8474998474121,176.37000030517578,6.089999389648426,-0.29900024414061477,0,Sell
1125,2018-08-09,85.1500015258789,87.05000305175781,83.0999984741211,83.5999984741211,83.1541519165039,20853,85.69999694824219,80.21250038146972,83.30700027465821,2.5925003051757756,0.5499998474121099,1,Buy
1077,2018-06-04,92.1500015258789,93.9499969482422,88.05000305175781,88.9000015258789,88.099365234375,33327,92.6500015258789,91.92499961853028,92.38,0.6299995422363338,-0.2030001831054591,0,Sell
1061,2018-05-11,89.0,93.4499969482422,88.0,91.9499969482422,91.12189483642578,19150,90.1999969482422,94.00249977111817,91.87100021362305,-1.3575004577636633,0.19899993896484602,1,Buy
975,2018-01-03,126.8499984741211,132.0,124.9000015258789,125.8499984741211,124.7165985107422,641593,123.75,118.44000053405762,120.87100021362305,-0.49999961853026775,-0.11200027465820028,0,Sell
963,2017-12-15,117.0,118.75,116.0,116.5999984741211,115.54989624023438,26289,114.9000015258789,121.1775001525879,121.09600006103516,-2.112499999999997,0.13500015258789233,1,Buy
960,2017-12-12,119.1500015258789,121.0,116.0999984741211,116.5,115.45079803466795,73037,119.5999984741211,122.51000022888184,120.8329998779297,-2.4749999999999943,-0.053999633789075574,0,Sell
847,2017-06-30,57.5,59.400001525878906,57.09999847412109,57.84999847412109,57.054195404052734,17608,57.70000076293945,57.90499973297119,60.636000061035155,0.022500038146972656,0.1609999084472591,1,Buy
831,2017-06-07,55.09999847412109,57.900001525878906,55.09999847412109,57.29999923706055,56.511756896972656,28384,54.5,60.47000026702881,60.88200019836426,-2.237499999999997,-0.06500015258789205,0,Sell
783,2017-03-28,51.75,57.0,51.04999923706055,52.900001525878906,52.17228698730469,280582,51.59999847412109,49.314999961853026,51.927999877929686,0.6399997711181626,0.10700027465820483,1,Buy
703,2016-12-01,66.05000305175781,67.8499984741211,66.0,67.1500015258789,66.22625732421875,66454,66.6500015258789,64.27100009918213,64.8488005065918,-2.2689998626708956,-0.07720016479493097,0,Sell
602,2016-07-01,26.68000030517578,27.149999618530277,25.65999984741211,27.09000015258789,26.431989669799805,47420,26.0,26.201500129699706,26.6003999710083,-0.5214999198913581,0.06619998931884652,1,Buy
584,2016-06-07,27.18000030517578,27.399999618530277,26.799999237060547,27.36000061035156,26.695430755615234,8480,26.989999771118164,26.970499897003172,26.80919994354248,-0.010000038146973367,-0.00019996643066377828,0,Sell
576,2016-05-26,27.600000381469727,27.600000381469727,26.200000762939453,27.030000686645508,26.37345123291016,6335,26.65999984741211,27.022999858856203,26.866399993896483,0.03599996566772745,0.029399948120119035,1,Buy
567,2016-05-13,27.38999938964844,28.86000061035156,26.18000030517578,27.959999084472656,27.28085327148437,120475,26.31999969482422,26.90550003051758,26.827600059509276,0.1185001373291037,-0.003800086975097372,0,Sell
555,2016-04-27,26.0,26.0,25.799999237060547,25.81999969482422,25.19283676147461,10195,26.01000022888184,26.633500003814696,26.93700008392334,0.07499990463256623,0.02099994659423743,1,Buy
498,2016-01-29,34.45000076293945,35.400001525878906,34.45000076293945,35.130001068115234,34.27669906616211,3730,34.63999938964844,37.26350021362305,34.42900005340576,-0.33549976348876953,-0.08759990692138331,0,Sell
412,2015-09-21,27.0,27.0,27.0,27.0,26.34417533874512,1075,27.190000534057617,27.47250003814697,28.40879997253418,-0.8864999771118143,0.12900009155273295,1,Buy
386,2015-08-13,29.38999938964844,29.38999938964844,28.61000061035156,28.84000015258789,28.139484405517575,10505,29.229999542236328,28.914999961853027,29.598999938964845,-0.4279998779296861,-0.01240009307861456,0,Sell
380,2015-08-05,29.399999618530277,29.450000762939453,28.600000381469727,29.21999931335449,28.51025390625,24085,29.11000061035156,29.160999870300294,29.72819995880127,-1.2904998779296868,0.014399948120118466,1,Buy
356,2015-07-02,32.72999954223633,32.72999954223633,32.0,32.130001068115234,31.07982444763184,570,32.119998931884766,29.627499961853026,30.335,0.38899993896483664,-0.07060009002685774,0,Sell
351,2015-06-25,29.200000762939453,30.700000762939453,29.200000762939453,30.399999618530277,29.406368255615234,3905,29.979999542236328,29.203000068664558,30.570800018310546,-0.6949998855590742,0.008999977111816548,1,Buy
221,2014-12-15,38.83000183105469,40.790000915527344,36.790000915527344,39.47999954223633,38.18959045410156,17710,38.83000183105469,41.216000175476076,40.868200073242186,-0.5375001907348604,-0.08920005798339758,0,Sell
154,2014-09-02,34.0,34.59000015258789,33.650001525878906,34.209999084472656,33.09184265136719,21730,34.349998474121094,34.526500129699706,34.327999916076664,0.12550029754638814,0.029599838256835653,1,Buy
152,2014-08-28,33.720001220703125,34.34000015258789,33.650001525878906,33.720001220703125,32.61785888671875,7965,34.08000183105469,34.5310001373291,34.30379993438721,0.22100048065185263,-0.01440017700195284,0,Sell
151,2014-08-27,34.95000076293945,34.95000076293945,33.93000030517578,34.08000183105469,32.966087341308594,2935,33.97999954223633,34.51550006866455,34.264999885559085,0.24050045013427734,0.008399887084955537,1,Buy
144,2014-08-18,33.86000061035156,34.79999923706055,33.040000915527344,33.11000061035156,32.02779769897461,24430,33.02000045776367,34.27499961853027,34.320399856567384,0.42299985885620117,-0.027199974060060583,0,Sell
11,2014-01-31,22.59000015258789,22.59000015258789,21.450000762939453,22.559999465942383,21.637928009033203,100,21.6200008392334,22.689090902155097,22.689090902155097,-0.013408964330498208,0.08530896967107537,1,Buy
4,2014-01-22,23.200000762939453,23.200000762939453,23.09000015258789,23.09000015258789,22.14626693725586,175,23.600000381469727,22.702499866485596,22.702499866485596,,-0.035833305782741576,0,Sell
2,2014-01-20,23.350000381469727,23.350000381469727,22.059999465942383,22.13999938964844,21.235095977783203,1215,22.399999618530277,22.53499984741211,22.53499984741211,,0.043125033378601074,1,Buy
