,Date,Open,High,Low,Close,Adj Close,Volume,Prev_Close,20_SMA,50_SMA,20_SMA_diff,50_SMA_diff,Signal,Position
796,2023-12-28,2354.10009765625,2358.800048828125,2276.64990234375,2284.39990234375,2284.39990234375,1983833,2342.35009765625,2095.982525634766,2039.3330102539062,62.21500854492206,,0,Sell
785,2023-12-12,2127.0,2130.449951171875,2070.0,2073.699951171875,2073.699951171875,747036,2117.75,2015.6025146484376,2044.3460083007812,36.992523193359375,2.7119970703124636,1,Buy
765,2023-11-10,2000.5999755859373,2008.4000244140625,1973.0,1983.6500244140625,1983.6500244140625,699546,1996.449951171875,2015.252508544922,2067.4700048828126,-67.52250976562482,-6.049001464843968,0,Sell
621,2023-04-13,710.4500122070312,714.4500122070312,701.0499877929688,703.6500244140625,703.6500244140625,650156,710.4500122070312,669.3225006103515,708.802001953125,-16.914999389648415,0.8149975585937455,1,Buy
559,2023-01-10,810.4000244140625,811.7000122070312,785.7000122070312,790.0999755859375,790.0999755859375,1335296,809.5,819.2125061035156,827.8410021972657,-30.294995117187568,-4.188999023437532,0,Sell
446,2022-07-27,269.29998779296875,282.8500061035156,269.0,278.79998779296875,278.79998779296875,517033,269.20001220703125,260.68250198364257,265.3580017089844,8.712499999999977,0.47399963378904886,1,Buy
409,2022-06-06,283.70001220703125,283.70001220703125,275.79998779296875,277.54998779296875,277.54998779296875,311193,285.54998779296875,282.7,285.52499816894533,-3.9199996948242415,-1.654998779296875,0,Sell
362,2022-03-28,250.0,250.0,240.0,241.1499938964844,241.1499938964844,196920,248.9499969482422,246.50750045776368,257.8620016479492,0.06000061035157955,1.217997436523433,1,Buy
306,2022-01-04,285.6499938964844,289.04998779296875,283.79998779296875,287.95001220703125,280.9304504394531,631878,283.6499938964844,265.1875,273.7740008544922,2.8950012207031364,-0.6670001220703625,0,Sell
239,2021-09-28,252.8999938964844,256.70001220703125,249.0,250.8999938964844,244.78363037109372,330720,251.6999969482422,248.12750167846679,247.997001953125,7.717499542236311,0.15299865722656136,1,Buy
230,2021-09-15,251.9499969482422,254.5,250.0500030517578,250.3500061035156,242.50685119628903,349816,250.0,239.07500152587892,247.14000152587892,0.6900001525879134,-0.053999938964864214,0,Sell
223,2021-09-03,241.5500030517578,262.3500061035156,239.3000030517578,254.6499938964844,246.672119140625,3421782,241.1999969482422,238.385001373291,247.57900146484374,-7.177500915527361,0.3170004272461142,1,Buy
204,2021-08-06,248.3999938964844,253.5,246.1499938964844,247.3000030517578,239.5523834228516,441457,246.8500061035156,255.25000228881837,250.21700134277344,2.495000457763666,-0.7749996948242313,0,Sell
149,2021-05-20,220.5,225.0,212.1999969482422,213.5500030517578,206.8597412109375,2664652,217.3000030517578,204.74750061035155,210.2029998779297,2.265000915527338,0.8029998779296648,1,Buy
100,2021-03-04,229.9499969482422,239.0500030517578,228.6499938964844,233.0500030517578,225.7488250732422,1710837,231.6499938964844,219.8849998474121,217.54399993896484,3.0899978637695256,-0.0279998779296875,0,Sell
12,2020-10-28,169.9499969482422,171.1999969482422,167.0,167.25,157.99525451660156,931752,168.85000610351562,172.27083333333334,172.27083333333334,-2.8391672770182197,0.11570524558041484,1,Buy
