,Date,Open,High,Low,Close,Adj Close,Volume,Prev_Close,20_SMA,50_SMA,20_SMA_diff,50_SMA_diff,Signal,Position
2452,2023-12-28,1265.0,1278.9000244140625,1228.300048828125,1235.699951171875,1235.699951171875,3153634,1253.199951171875,1191.1375,1171.1420068359375,46.042510986328125,,0,Sell
2440,2023-12-11,1171.0,1182.449951171875,1163.5,1175.199951171875,1175.199951171875,3251789,1166.6500244140625,1133.8699951171875,1170.6570092773438,-2.192510986328216,0.32499755859362267,1,Buy
2420,2023-11-09,1148.4000244140625,1155.8499755859375,1135.25,1152.050048828125,1152.050048828125,806956,1143.1500244140625,1183.190008544922,1178.4670068359376,-27.12750854492174,-1.7199975585938319,0,Sell
2366,2023-08-22,1046.949951171875,1069.5999755859375,1041.0,1062.3499755859375,1062.3499755859375,1345173,1044.8499755859375,1081.4,1111.9990014648438,-42.41500244140616,1.2399951171873909,1,Buy
2353,2023-08-02,1099.0,1126.4000244140625,1073.449951171875,1099.4000244140625,1099.4000244140625,9033508,1130.449951171875,1150.0174987792968,1112.415,4.8274963378905795,-0.4829980468748545,0,Sell
2220,2023-01-17,693.2999877929688,695.0,675.2999877929688,681.4000244140625,679.8715209960938,1746787,691.2999877929688,704.9974975585938,719.3819958496093,-22.317492675781295,1.2360009765625364,1,Buy
2195,2022-12-13,750.3499755859375,759.0,748.0499877929688,751.5999755859375,749.9140014648438,1117440,746.5999755859375,723.9374969482421,727.3479968261719,-0.6399993896484375,-0.8000024414062636,0,Sell
2188,2022-12-02,729.0,733.8499755859375,724.5,731.6500244140625,730.0087890625,1114418,728.9000244140625,724.5774963378906,728.602998046875,0.6700012207030568,0.8059960937500819,1,Buy
2149,2022-10-06,746.0,748.1500244140625,726.1500244140625,728.7000122070312,727.0654296875,990000,737.75,763.2875030517578,762.012998046875,-25.187496948242256,-0.1289990234375864,0,Sell
2091,2022-07-12,635.0999755859375,640.5999755859375,618.1500244140625,620.2000122070312,617.5337524414062,1754910,638.0499877929688,634.5074981689453,647.83,-4.5750000000000455,2.6740002441405295,1,Buy
2038,2022-04-27,758.7999877929688,762.7999877929688,742.0,744.5499877929688,741.3490600585938,1716491,764.0,721.8449951171875,696.5379968261718,3.619998168945358,-0.08199829101556588,0,Sell
1969,2022-01-13,596.0,601.5,585.5,589.4000244140625,585.7490234375,1103090,598.4500122070312,537.6325027465821,571.6239971923828,1.4450042724610057,0.11500366210930224,1,Buy
1929,2021-11-17,642.0,644.3499755859375,623.0,626.3499755859375,622.4700927734375,2422452,643.8499755859375,619.5725006103515,594.0899975585937,21.820004272460892,-1.5460009765624818,0,Sell
1870,2021-08-23,487.0,494.7000122070313,472.5,484.2000122070313,481.2006530761719,1719618,485.1000061035156,504.8500045776367,518.6080023193359,-1.4875015258789404,0.6269989013671875,1,Buy
1820,2021-06-10,555.5,570.75,548.4000244140625,565.75,560.6482543945312,3202514,555.7999877929688,554.529995727539,554.4939971923828,1.4325012207031023,-0.5139996337891262,0,Sell
1565,2020-06-04,156.0,158.60000610351562,141.39999389648438,142.60000610351562,140.9152374267578,24104883,155.85000610351562,142.07250061035157,149.52900009155275,-0.40999870300291263,2.0139991760253793,1,Buy
1497,2020-02-19,328.8999938964844,331.5,327.3500061035156,329.29998779296875,324.66552734375,756692,327.8999938964844,330.94750061035154,317.85500061035157,3.9124984741210938,-0.6839996337890852,0,Sell
1386,2019-09-09,272.70001220703125,275.8500061035156,255.0,272.79998779296875,268.0840148925781,807999,269.20001220703125,265.93750152587893,268.4870001220703,3.5375022888183594,0.17100036621093295,1,Buy
1347,2019-07-11,279.29998779296875,283.75,277.04998779296875,280.8999938964844,273.465087890625,423741,279.8500061035156,284.72450256347656,282.4936019897461,-4.77849884033202,-0.5860012817382767,0,Sell
1338,2019-06-28,285.0,290.0,279.79998779296875,285.6499938964844,278.0893859863281,765883,285.6499938964844,291.46900329589846,283.30880157470705,-4.029997253417946,0.44699951171872954,1,Buy
1324,2019-06-10,296.79998779296875,299.0,290.20001220703125,293.29998779296875,285.5368957519531,1139860,295.4200134277344,284.429500579834,283.90780059814455,12.631500244140625,-0.5989990234375,0,Sell
1253,2019-02-19,229.3000030517578,234.9600067138672,229.3000030517578,232.00999450683597,225.86915588378903,1171640,230.69000244140625,236.4910026550293,240.7438003540039,1.0180015563964844,0.5694006347656284,1,Buy
1218,2018-12-31,251.8800048828125,255.3999938964844,248.6499938964844,251.94000244140625,244.38975524902344,1220320,249.3800048828125,248.92999801635742,250.55720001220703,-3.9219978332519645,-0.5552008056640716,0,Sell
1196,2018-11-28,263.5899963378906,265.92999267578125,257.6099853515625,258.8500061035156,251.0926513671875,1983010,261.9599914550781,258.37100143432616,247.12900146484375,8.83599853515625,0.12399810791015398,1,Buy
1086,2018-06-15,321.29998779296875,327.1400146484375,317.6099853515625,322.2200012207031,310.1278686523437,1904335,320.3800048828125,310.83949890136716,317.4810009765625,0.3524978637694858,-0.13140075683594432,0,Sell
921,2017-10-17,227.8000030517578,227.8000030517578,224.7400054931641,226.69000244140625,217.4307556152344,1430570,225.57000732421875,224.13249969482422,229.18359954833986,-3.1170005798339844,0.037000122070310226,1,Buy
899,2017-09-14,234.9600067138672,237.97999572753903,234.0500030517578,235.42999267578125,225.81375122070312,445650,234.19000244140625,231.66899948120118,230.99259979248046,-0.420500183105446,-0.3701998901367176,0,Sell
735,2017-01-16,188.9600067138672,190.0,186.0200042724609,189.8800048828125,181.1900787353516,694190,188.0200042724609,187.07950134277343,189.29519927978515,6.595501708984358,0.011600036621103982,1,Buy
677,2016-10-24,241.6000061035156,243.8000030517578,236.4199981689453,237.9499969482422,227.0601043701172,155545,241.72999572753903,235.02199935913086,227.6329995727539,7.9095001220703125,-0.060400085449202834,0,Sell
487,2016-01-13,129.60000610351562,129.60000610351562,122.04000091552734,124.9000015258789,118.51585388183594,70715,128.8300018310547,128.8675006866455,126.83120086669922,0.9555007934570341,0.030399932861328693,1,Buy
485,2016-01-11,131.83999633789062,131.83999633789062,126.31999969482422,128.1300048828125,121.58077239990234,165045,129.77999877929688,128.64800033569335,126.56480072021485,0.993500137329093,-0.018600006103525857,0,Sell
438,2015-10-30,125.20999908447266,127.18000030517578,122.01000213623048,124.2699966430664,117.9180679321289,2046735,125.87000274658205,124.03350028991699,123.70820022583008,-1.1114997863769531,0.017599945068354828,1,Buy
390,2015-08-19,133.38999938964844,135.74000549316406,130.0800018310547,132.61000061035156,125.83175659179688,77630,131.1300048828125,133.77299880981445,131.63419921875,-3.5004989624023324,-0.05380004882815115,0,Sell
220,2014-12-12,93.31999969482422,95.48999786376952,90.33999633789062,92.9000015258789,87.6288070678711,75990,92.66000366210938,92.79750022888183,94.18899993896484,-1.752499771118167,0.06919998168945085,1,Buy
203,2014-11-19,95.0,95.8000030517578,91.61000061035156,93.6999969482422,88.3833999633789,70885,95.25,96.0669994354248,94.74939987182617,1.5924995422363253,-0.061999969482414485,0,Sell
31,2014-03-03,45.20000076293945,47.09999847412109,45.20000076293945,46.400001525878906,43.661651611328125,77505,45.47999954223633,47.541000556945804,48.9741939421623,-1.9534996032714815,0.10691745717038259,1,Buy
