,Date,Open,High,Low,Close,Adj Close,Volume,Prev_Close,20_SMA,50_SMA,20_SMA_diff,50_SMA_diff,Signal,Position
1378,2023-12-28,226.0,230.0,221.0,228.1000061035156,228.1000061035156,1603,224.5,233.3575012207031,228.08200073242188,1.875,,0,Sell
1374,2023-12-21,241.75,241.75,218.8500061035156,227.5,227.5,2068,230.3500061035156,233.21250076293944,229.26300079345702,6.810000610351551,1.2070001220703261,1,Buy
1370,2023-12-15,240.0,247.5,239.0,239.8500061035156,239.8500061035156,3888,242.8500061035156,230.23750076293945,228.84800048828126,7.804999542236317,-1.0469998168945267,0,Sell
1274,2023-07-26,147.1999969482422,151.0,147.0500030517578,148.89999389648438,148.89999389648438,2260,149.0500030517578,151.03249969482422,146.06500061035158,2.602499389648443,0.14699981689452102,1,Buy
1253,2023-06-23,145.5500030517578,163.9499969482422,138.60000610351562,156.4499969482422,156.4499969482422,159152,147.4499969482422,138.13500289916993,146.67400024414061,-4.387498474121088,-0.04099975585936022,0,Sell
1247,2023-06-15,135.60000610351562,138.89999389648438,134.5500030517578,135.0,135.0,4801,136.10000610351562,141.6575019836426,147.16,-5.744998168945301,0.2610006713867108,1,Buy
1185,2023-03-14,166.1999969482422,169.89999389648438,163.60000610351562,166.1999969482422,166.1999969482422,187,167.39999389648438,167.99249954223632,168.93399993896483,-3.292499542236328,-0.8690005493163824,0,Sell
1136,2023-01-02,144.0,150.0,144.0,150.0,150.0,321,144.39999389648438,145.75999908447267,152.30299957275392,-1.2299995422363281,0.04900024414061477,1,Buy
1099,2022-11-10,160.9499969482422,166.25,153.39999389648438,153.39999389648438,153.39999389648438,3378,161.4499969482422,166.22000045776366,165.06000045776366,-1.4750015258789233,-0.26499984741209914,0,Sell
1024,2022-07-20,105.0,108.9000015258789,98.6999969482422,98.6999969482422,98.6999969482422,1692,103.8499984741211,94.03249969482422,100.09599990844727,0.5,0.10699996948241619,1,Buy
933,2022-03-09,134.39999389648438,134.39999389648438,134.39999389648438,134.39999389648438,134.39999389648438,0,134.39999389648438,130.55999755859375,123.29299911499024,4.139997863769537,-0.004000549316415913,0,Sell
911,2022-02-04,126.0,126.0,126.0,126.0,126.0,0,126.0,118.27250022888184,121.04599975585937,1.4000000000000057,0.03700027465821165,1,Buy
870,2021-12-08,127.3499984741211,127.3499984741211,127.3499984741211,127.3499984741211,127.3499984741211,0,127.3499984741211,128.3324996948242,127.28900024414062,-0.5050003051757983,-0.297000579833977,0,Sell
802,2021-08-30,106.9000015258789,106.9000015258789,106.9000015258789,106.9000015258789,106.9000015258789,8000,107.0,111.87250022888183,112.31700012207031,-0.6000000000000085,0.20200012207031648,1,Buy
796,2021-08-20,107.0,107.0,107.0,107.0,107.0,0,107.0,112.42250022888183,111.27900009155273,2.072500228881836,-0.2159997558593716,0,Sell
728,2021-05-14,92.0,92.0,92.0,92.0,92.0,0,92.0,93.55500068664551,93.45600036621094,-1.2875003814697266,0.11200012207031307,1,Buy
726,2021-05-11,92.0,92.0,92.0,92.0,92.0,0,92.0,93.4550006866455,93.37600036621093,-2.395000457763672,-0.01699996948241278,0,Sell
484,2020-05-21,41.0,41.0,41.0,41.0,41.0,0,41.0,38.3,38.31300003051758,1.8475000381469684,0.12400001525878679,1,Buy
390,2020-01-01,61.5,66.8499984741211,61.5,66.8499984741211,66.8499984741211,3200,65.0,62.99500026702881,64.44399986267089,-0.13249969482421875,-0.22199951171874943,0,Sell
388,2019-12-30,58.09999847412109,64.0,58.09999847412109,59.900001525878906,59.900001525878906,17600,60.95000076293945,63.12000007629395,64.46299980163575,0.022500038146972656,0.02400039672851051,1,Buy
363,2019-11-22,64.0,64.0,64.0,64.0,64.0,3200,63.95000076293945,66.72749938964844,65.45899978637695,1.017500305175787,-0.10000007629393792,0,Sell
305,2019-08-23,55.650001525878906,55.650001525878906,53.59999847412109,54.59999847412109,54.18192672729492,11200,53.0,48.99500026702881,53.404999999999994,-1.3475000381469755,0.1320001220703162,1,Buy
278,2019-07-15,57.75,57.75,55.0,57.0,56.56355285644531,8000,55.0,56.42999954223632,56.34299987792968,-1.632500076293944,-0.009999923706054403,0,Sell
276,2019-07-11,53.04999923706055,53.04999923706055,53.04999923706055,53.04999923706055,52.64379501342773,1600,50.54999923706055,56.82749958038329,56.61199989318847,-1.1600000381469755,0.0800000762939419,1,Buy
258,2019-06-17,55.5,55.5,55.5,55.5,55.07503509521485,1600,58.0,58.0875,57.31799995422363,2.4599998474121065,-0.04000007629394986,0,Sell
255,2019-06-12,58.0,58.0,58.0,58.0,57.55589294433594,0,58.0,56.95,57.15499992370606,1.7224998474121094,0.017999954223618886,1,Buy
251,2019-06-06,57.0,57.0,57.0,57.0,56.56355285644531,1600,57.0,55.62750015258789,56.891999893188476,0.4250001907348633,-0.020000076293946734,0,Sell
174,2019-02-06,39.900001525878906,39.900001525878906,39.900001525878906,39.900001525878906,39.594486236572266,1600,38.95000076293945,40.26499977111816,42.00000015258789,-0.7774999618530316,0.20199981689453494,1,Buy
69,2018-09-03,64.80000305175781,65.0,60.25,60.25,59.25436401367188,17600,63.0,63.927499771118164,60.4889998626709,0.6099998474121122,-0.010999832153324007,0,Sell
54,2018-08-09,64.5,64.5,64.5,64.5,63.43413543701172,3200,64.0999984741211,60.28000011444092,60.1889998626709,2.8600000381469712,0.20000000000000284,1,Buy
