,Date,Open,High,Low,Close,Adj Close,Volume,Prev_Close,20_SMA,50_SMA,20_SMA_diff,50_SMA_diff,Signal,Position
810,2023-12-28,1597.0,1597.0,1579.4000244140625,1588.8499755859375,1588.8499755859375,64181,1581.300048828125,1571.235009765625,1564.77400390625,16.05499877929674,,0,Sell
793,2023-12-04,1550.0,1560.0,1534.0,1556.25,1556.25,103265,1539.9000244140625,1552.3825073242188,1561.79400390625,-6.3199951171875455,1.5689990234375273,1,Buy
776,2023-11-07,1559.75,1565.300048828125,1554.0,1558.800048828125,1558.800048828125,108754,1559.75,1566.7549926757813,1564.6760009765626,-1.6000122070311136,-0.099997558593941,0,Sell
739,2023-09-12,1595.0,1602.4000244140625,1555.0,1568.550048828125,1568.550048828125,333852,1590.800048828125,1546.5349914550782,1539.2219970703125,21.71500244140634,0.9850048828125182,1,Buy
721,2023-08-17,1530.550048828125,1539.0,1515.0999755859375,1530.8499755859375,1530.8499755859375,247046,1533.0999755859375,1503.3024963378907,1542.5060009765625,-22.1300048828125,-0.6460058593750091,0,Sell
646,2023-05-02,1275.0,1294.0,1266.550048828125,1287.75,1287.75,191415,1270.75,1282.030010986328,1303.1970043945312,-25.13999023437509,1.4300000000000637,1,Buy
643,2023-04-26,1256.5999755859375,1256.5999755859375,1238.0,1246.5999755859375,1246.5999755859375,73589,1251.5999755859375,1291.5750122070312,1301.5140063476563,-18.91998291015625,-0.32300292968761823,0,Sell
595,2023-02-10,1238.8499755859375,1288.0,1234.0,1269.800048828125,1269.800048828125,485760,1250.0,1197.9249938964845,1231.355,-0.595001220703125,0.3919995117187227,1,Buy
505,2022-10-03,1367.1500244140625,1393.949951171875,1327.199951171875,1376.1500244140625,1376.1500244140625,148144,1367.1500244140625,1412.672509765625,1427.5510009765626,-47.239996337890716,-1.9779956054687773,0,Sell
452,2022-07-15,1305.0,1321.0,1291.0,1304.8499755859375,1304.8499755859375,156749,1304.0,1247.4075073242188,1305.3870043945312,-17.289996337890443,0.5869946289062682,1,Buy
277,2021-11-02,1963.0,1990.0,1944.0,1977.5,1974.197509765625,72218,1954.0,2069.8650024414064,2010.7729956054689,-16.147497558593386,-1.2159985351563591,0,Sell
253,2021-09-28,1972.0,1974.5999755859373,1940.0,1943.699951171875,1940.453857421875,83050,1966.0,1997.2949829101562,2002.1329858398437,31.59749755859366,3.2310058593750455,1,Buy
241,2021-09-09,1994.800048828125,2000.0999755859373,1980.0,1995.8499755859373,1992.5167236328125,196664,2005.5,1947.372491455078,2002.2979858398437,3.279992675781159,-7.701997070312473,0,Sell
162,2021-05-19,1500.0,1580.0,1497.5,1513.050048828125,1509.1280517578125,654056,1549.0999755859375,1568.6075012207032,1576.2699951171876,-8.52500610351558,5.554006347656241,1,Buy
145,2021-04-23,1540.050048828125,1581.0,1511.5999755859375,1527.550048828125,1523.5904541015625,258108,1543.949951171875,1527.6699951171875,1586.8930004882814,-30.944995117187545,-2.2200048828126455,0,Sell
15,2020-10-13,765.0999755859375,799.0,753.0499877929688,778.1500244140625,776.1329345703125,759721,765.0999755859375,808.0233357747396,808.0233357747396,-12.764162699381473,0.2990813858207275,1,Buy
5,2020-09-28,944.9500122070312,969.0,910.0,919.6500244140624,917.26611328125,2803949,938.7999877929688,802.439990234375,802.439990234375,,-5.416302168996708,0,Sell
1,2020-09-22,664.7000122070312,703.9000244140625,635.8499755859375,694.25,692.4503784179688,6302377,651.2999877929688,651.2999877929688,651.2999877929688,,156.72334798177087,1,Buy
