,Date,Open,High,Low,Close,Adj Close,Volume,Prev_Close,20_SMA,50_SMA,20_SMA_diff,50_SMA_diff,Signal,Position
1738,2023-12-28,1370.0,1381.9000244140625,1355.699951171875,1358.9000244140625,1358.9000244140625,31860,1369.800048828125,1400.122491455078,1378.0619921875,-11.05999755859375,,0,Sell
1731,2023-12-18,1400.0,1431.699951171875,1400.0,1421.199951171875,1421.199951171875,66008,1397.449951171875,1411.1824890136718,1378.6719946289063,20.73749389648424,1.8639965820311772,1,Buy
1633,2023-07-25,1500.0,1503.949951171875,1458.0,1467.4000244140625,1467.4000244140625,21242,1489.75,1537.2524963378905,1565.4789965820312,-39.44500122070326,-2.3929980468749363,0,Sell
1587,2023-05-18,1495.0,1502.0,1485.0,1497.3499755859375,1497.3499755859375,8637,1489.9000244140625,1477.3375,1499.5270068359375,-4.165008544921875,4.401994628906323,1,Buy
1464,2022-11-17,1890.800048828125,1893.050048828125,1855.1500244140625,1870.449951171875,1870.449951171875,12863,1885.949951171875,1867.4674865722657,1874.1209985351563,-11.470001220703125,-0.45800537109380457,0,Sell
1379,2022-07-13,1602.0,1615.699951171875,1581.949951171875,1587.949951171875,1587.949951171875,8485,1595.0999755859375,1610.6700073242187,1620.0309985351562,-14.784997558593886,8.205000000000155,1,Buy
1323,2022-04-25,1930.0,1939.800048828125,1865.0,1882.5999755859373,1882.5999755859373,28669,1920.75,1786.5774963378906,1767.6860009765626,13.80499267578125,-1.2530053710938773,0,Sell
1318,2022-04-18,1815.0,1832.449951171875,1720.050048828125,1748.949951171875,1748.949951171875,23782,1799.0999755859375,1769.6700012207032,1776.8550024414062,11.34749145507817,2.0809960937499454,1,Buy
1258,2022-01-17,2151.0,2224.14990234375,2151.0,2194.25,2190.893798828125,19586,2197.75,2198.3099975585938,2165.4170043945314,-34.17752685546884,-0.2860034179689137,0,Sell
1184,2021-09-30,1494.800048828125,1558.0,1476.5999755859375,1543.4000244140625,1538.5423583984375,64188,1476.3499755859375,1491.0349914550782,1478.6199951171875,26.5625,1.80400146484385,1,Buy
