,Date,Open,High,Low,Close,Adj Close,Volume,Prev_Close,20_SMA,50_SMA,20_SMA_diff,50_SMA_diff,Signal,Position
2451,2023-12-28,418.2000122070313,418.6000061035156,410.0,413.1000061035156,413.1000061035156,20893,416.5499877929688,416.99999847412107,409.02099914550786,-4.877505493164108,,0,Sell
2439,2023-12-11,418.25,423.1000061035156,409.7000122070313,415.6499938964844,415.6499938964844,43888,418.25,417.21000366210944,409.1170001220703,10.755001831054699,0.11799926757822732,1,Buy
2402,2023-10-16,412.9500122070313,414.9500122070313,405.1499938964844,408.8999938964844,408.8999938964844,25755,413.0,418.8624984741211,411.93400024414063,-11.062501525878929,-0.017001953125031832,0,Sell
2280,2023-04-19,312.1000061035156,323.0,312.1000061035156,316.75,316.75,16892,316.6000061035156,293.03250045776366,301.8839993286133,8.675001525878884,0.5210003662108988,1,Buy
2127,2022-09-05,512.7999877929688,515.7999877929688,468.6499938964844,471.4500122070313,471.4500122070313,272403,500.3999938964844,422.99749755859386,451.18099853515633,-11.267501831054574,-1.2539996337891353,0,Sell
2113,2022-08-12,410.1499938964844,427.0,410.1499938964844,413.1499938964844,413.1499938964844,27393,414.8500061035156,460.6849990844727,448.67200012207036,-25.812501525878872,2.508998413085976,1,Buy
2101,2022-07-26,480.0,487.0,465.7000122070313,473.4500122070313,473.4500122070313,25428,473.2000122070313,486.98999938964846,448.92599975585944,36.977500915527344,-1.302999267578116,0,Sell
2088,2022-07-07,531.4000244140625,545.0,509.7999877929688,515.4500122070312,515.4500122070312,78045,531.1500244140625,429.4375,449.1230010986328,18.242498779296852,0.30099914550788753,1,Buy
2057,2022-05-25,422.0499877929688,454.0,422.0499877929688,428.1499938964844,428.1499938964844,13052,443.9500122070313,486.0575012207032,512.0879986572265,-39.44249725341797,-3.3049987792968523,0,Sell
2020,2022-03-30,556.5,556.5,556.5,556.5,556.5,9539,530.0,385.95249786376957,437.18799865722656,60.76499938964844,5.981998291015657,1,Buy
1989,2022-02-11,404.5,404.5,404.5,404.5,404.5,7931,425.75,573.3699996948242,541.3089999389648,-123.75750579833993,-6.27300018310541,0,Sell
1893,2021-09-24,62.400001525878906,62.400001525878906,59.29999923706055,60.5,60.5,6625,60.04999923706055,56.917499732971194,59.68599998474121,1.752499961853033,0.4619999694824273,1,Buy
1868,2021-08-18,56.79999923706055,57.5,54.0,54.0,54.0,19840,56.79999923706055,62.09250011444092,63.22499992370606,-3.447500038146977,-0.1879999542236348,0,Sell
1797,2021-05-07,32.79999923706055,34.400001525878906,32.400001525878906,34.150001525878906,34.150001525878906,14199,32.79999923706055,32.81750011444092,34.837000045776364,-0.11500005722045614,0.006999893188478268,1,Buy
1766,2021-03-19,33.04999923706055,35.599998474121094,33.04999923706055,34.849998474121094,34.849998474121094,2177,34.70000076293945,37.820000076293944,37.774999923706055,-2.5,-0.1609999847412098,0,Sell
1555,2020-05-20,14.399999618530272,14.399999618530272,13.600000381469728,14.0,14.0,1091,13.899999618530272,15.302499914169312,15.013999996185303,-0.8499999999999996,0.11299995422363196,1,Buy
1479,2020-01-24,35.900001525878906,36.45000076293945,32.5,32.95000076293945,32.95000076293945,99385,34.400001525878906,33.85000028610229,32.39200008392334,1.3950004577636719,-0.0989999771118164,0,Sell
