,Date,Open,High,Low,Close,Adj Close,Volume,Prev_Close,20_SMA,50_SMA,20_SMA_diff,50_SMA_diff,Signal,Position
2452,2023-12-28,1744.949951171875,1830.0,1726.449951171875,1807.449951171875,1807.449951171875,1412545,1731.949951171875,1722.5375,1710.58099609375,13.294995117187455,,0,Sell
2448,2023-12-21,1705.300048828125,1740.300048828125,1688.050048828125,1728.949951171875,1728.949951171875,511339,1704.5999755859375,1717.6975036621093,1717.7699975585938,19.172503662109193,2.652001953124909,1,Buy
2401,2023-10-12,1844.949951171875,1844.949951171875,1810.800048828125,1815.800048828125,1815.800048828125,598411,1833.4000244140625,1875.2550048828125,1813.7690014648438,-13.040002441406159,-0.7030029296875,0,Sell
2275,2023-04-11,1270.0,1286.9000244140625,1265.199951171875,1278.5,1278.5,234883,1264.8499755859375,1215.2924865722657,1224.1109936523437,15.452502441406295,0.8190014648437227,1,Buy
2219,2023-01-16,1375.0,1390.0,1363.5999755859375,1367.199951171875,1367.199951171875,250009,1376.699951171875,1310.3049926757812,1306.5820043945312,18.864990234375,-0.7310083007812409,0,Sell
2090,2022-07-11,974.0,1008.1500244140624,960.0,999.1500244140624,999.1500244140624,524618,974.5499877929688,918.9799987792969,957.8469995117188,1.9325042724609602,1.2600024414061863,1,Buy
1980,2022-01-31,1288.0,1302.8499755859375,1275.0,1283.300048828125,1283.300048828125,377823,1267.3499755859375,1445.3599914550782,1381.3819921875,-11.432501220702989,-2.0139941406248454,0,Sell
1953,2021-12-22,1367.0,1398.6500244140625,1342.0,1394.699951171875,1394.699951171875,488220,1356.4000244140625,1336.9199951171875,1331.07099609375,54.847503662109375,4.790998535156405,1,Buy
1901,2021-10-06,1459.9000244140625,1519.0,1430.0,1477.449951171875,1477.449951171875,355060,1451.25,1402.9749938964844,1409.647998046875,9.400000000000091,-1.2510058593750273,0,Sell
1810,2021-05-27,1067.0,1069.699951171875,1048.0,1053.6500244140625,1042.322265625,425679,1061.0999755859375,1084.447491455078,1117.4369970703126,-24.0050048828125,5.963000488281068,1,Buy
1793,2021-05-03,1100.199951171875,1116.800048828125,1091.25,1104.550048828125,1092.675048828125,200856,1100.199951171875,1115.9625061035156,1133.457999267578,5.5600097656249545,-1.6699987792967477,0,Sell
1739,2021-02-09,1034.0,1067.5,1010.4500122070312,1048.0,1036.73291015625,222175,1024.300048828125,1043.8450073242188,1047.7950073242187,-27.467498779296875,0.4829956054688864,1,Buy
1726,2021-01-20,1085.0,1098.5,1040.0,1051.3499755859375,1040.046875,1581986,1129.050048828125,1082.467510986328,1048.5180065917968,26.632504272460892,-1.169000244140534,0,Sell
1535,2020-04-21,360.0,373.6000061035156,355.0,366.3999938964844,360.85791015625,132861,372.5499877929688,267.27249908447266,325.77899841308596,16.1875,0.3500006103515716,1,Buy
1486,2020-02-04,407.0,417.0,403.0499877929688,414.3999938964844,408.1318664550781,32311,400.3999938964844,430.1524993896484,411.56899963378913,9.227497863769543,-0.5309997558593977,0,Sell
1431,2019-11-18,352.04998779296875,359.5,348.0,351.8999938964844,346.5772399902344,104267,353.45001220703125,359.75750122070315,369.0710009765625,0.7099990844726562,0.20499877929688637,1,Buy
1301,2019-05-07,566.0,575.3499755859375,561.75,567.6500244140625,553.68310546875,190239,563.7999877929688,578.547494506836,581.3579986572265,-12.719998168945267,-2.1839996337889716,0,Sell
1248,2019-02-11,487.0,487.9500122070313,475.0499877929688,482.2999877929688,470.43304443359375,245695,490.7000122070313,505.5250015258789,517.6329968261718,-11.214994812011696,1.2160009765625546,1,Buy
1228,2019-01-14,515.0999755859375,517.7999877929688,508.3500061035156,512.9000244140625,500.2801818847656,208007,516.7000122070312,527.0899948120117,522.7779974365235,2.0174987792968295,-0.7830004882813455,0,Sell
1187,2018-11-14,517.9500122070312,528.4500122070312,510.7999877929688,524.9000244140625,511.9848937988281,472518,516.75,482.26000061035165,498.84400085449226,8.499998474121071,0.6590002441406,1,Buy
1043,2018-04-16,634.0,634.0,614.5,621.0,601.0093994140625,1247955,635.0,637.9299987792969,632.2319958496093,9.049999999999955,-0.71099853515625,0,Sell
1031,2018-03-27,622.0,629.0,620.4000244140625,625.6500244140625,605.509765625,171826,620.2999877929688,629.834994506836,632.3379943847656,-2.1099975585937045,0.29800170898442957,1,Buy
943,2017-11-17,703.0,713.9000244140625,696.75,701.0999755859375,678.531005859375,678022,695.7000122070312,689.9200073242188,690.5610034179688,-2.7574981689452898,-0.14300292968755457,0,Sell
894,2017-09-07,658.9000244140625,674.7999877929688,658.5,666.75,645.2867431640625,415252,658.9000244140625,637.1600036621094,659.4649975585937,0.12000427246096024,0.6580029296875409,1,Buy
840,2017-06-20,739.8499755859375,749.9000244140625,735.2000122070312,745.9000244140625,721.8888549804688,591991,735.2999877929688,719.709994506836,704.2669970703125,24.077496337890693,-0.0049999999999954525,0,Sell
825,2017-05-30,699.5999755859375,710.75,694.5,700.75,676.8250732421875,464581,705.4000244140625,673.5924987792969,703.3699975585937,-15.95499877929683,0.5769995117187818,1,Buy
787,2017-04-03,724.0,737.4000244140625,723.0999755859375,732.2000122070312,707.2013549804688,452647,722.0499877929688,742.2299926757812,735.6619958496094,-5.8325042724609375,-0.5330004882812318,0,Sell
723,2016-12-29,601.2000122070312,620.9000244140625,598.0999755859375,616.75,595.6929931640625,469627,605.8499755859375,631.6350036621094,631.3160009765625,-7.9249999999999545,0.9780004882812818,1,Buy
714,2016-12-16,638.75,669.5999755859375,637.4500122070312,648.6500244140625,626.50390625,1523011,631.5499877929688,635.2600036621094,629.9059985351563,6.782501220703125,-1.5989978027344023,0,Sell
540,2016-04-01,375.5,385.2000122070313,372.7999877929688,384.1000061035156,367.5687255859375,166543,377.6000061035156,360.6949996948242,367.8709985351563,11.542498779296864,0.07400146484371817,1,Buy
478,2015-12-31,435.5,442.0499877929688,421.0,435.8500061035156,417.0914916992188,1168219,435.6000061035156,417.99750061035155,423.90100036621095,-1.1875030517578011,-0.03999999999996362,0,Sell
428,2015-10-15,417.7000122070313,424.8999938964844,416.3999938964844,422.25,404.0767822265625,199298,415.8500061035156,407.6149978637696,407.1999981689453,10.73499908447269,0.16200134277346478,1,Buy
382,2015-08-07,440.0,448.6499938964844,439.0,444.2999877929688,419.4115905761719,765839,438.5499877929688,458.0800018310547,439.09100036621095,-0.8800018310547557,-0.5440008544921966,0,Sell
353,2015-06-29,423.1000061035156,424.0,415.0,422.7999877929688,399.1159362792969,456198,423.1000061035156,418.9974990844727,431.1190002441407,-3.5450012207031136,1.1229998779297148,1,Buy
