,Date,Open,High,Low,Close,Adj Close,Volume,Prev_Close,20_SMA,50_SMA,20_SMA_diff,50_SMA_diff,Signal,Position
2452,2023-12-28,26.149999618530277,26.399999618530277,25.549999237060547,25.649999618530277,25.649999618530277,317708,26.049999237060547,25.552499866485597,25.216999931335454,0.7050000190734842,,0,Sell
2435,2023-12-04,25.200000762939453,25.25,24.100000381469727,24.299999237060547,24.299999237060547,503003,24.899999618530277,24.32499990463257,25.231999969482423,-0.2475001335144036,0.004999961853030754,1,Buy
2434,2023-12-01,24.399999618530277,25.75,24.350000381469727,24.899999618530277,24.899999618530277,1527066,24.399999618530277,24.329999923706055,25.247999992370605,-0.39000015258789134,-0.011000061035151276,0,Sell
2431,2023-11-28,24.049999237060547,24.399999618530277,23.5,23.649999618530277,23.649999618530277,661476,23.899999618530277,24.469999980926513,25.182000007629394,-0.6950000762939474,0.012999954223637644,1,Buy
2416,2023-11-03,24.899999618530277,25.299999237060547,24.850000381469727,24.950000762939453,24.950000762939453,447148,24.600000381469727,25.880000019073485,25.206000022888183,-0.26499996185302876,-0.00600002288818402,0,Sell
2291,2023-05-05,17.549999237060547,18.399999618530277,17.549999237060547,17.700000762939453,17.700000762939453,144789,17.600000381469727,16.764999914169312,17.119999904632568,0.46499996185302805,0.011000061035158382,1,Buy
2222,2023-01-19,20.950000762939453,21.200000762939453,20.799999237060547,21.0,21.0,67588,20.950000762939453,21.410000133514405,21.248000068664552,-0.6074999809265123,-0.014000091552734517,0,Sell
2219,2023-01-16,21.200000762939453,21.200000762939453,20.799999237060547,20.950000762939453,20.950000762939453,125334,21.100000381469727,21.71250009536743,21.27,-0.3224999427795403,0.007000045776369035,1,Buy
2198,2022-12-16,22.799999237060547,23.649999618530277,22.299999237060547,22.75,22.75,432535,22.700000762939453,21.167500019073486,21.380999984741212,0.8675000190734856,-0.01599998474121378,0,Sell
2185,2022-11-29,20.25,20.399999618530277,19.649999618530277,20.0,20.0,354932,20.200000762939453,20.479999923706053,21.362000007629394,-0.814999961853033,0.05099998474121037,1,Buy
2165,2022-10-31,22.399999618530277,22.399999618530277,21.600000381469727,21.700000762939453,21.700000762939453,183773,22.100000381469727,21.85250005722046,21.890000038146972,0.1124999046325712,-0.07300006866455178,0,Sell
2116,2022-08-18,20.399999618530277,20.399999618530277,19.899999618530277,20.149999618530277,20.149999618530277,405697,20.200000762939453,20.57249984741211,20.234999961853028,0.38000001907348846,0.1120000076293941,1,Buy
2026,2022-04-07,35.349998474121094,35.5,33.79999923706055,34.04999923706055,34.04999923706055,1317519,35.150001525878906,32.992500400543214,32.534000091552734,1.405000019073487,-0.12199996948242386,0,Sell
1947,2021-12-14,26.75,28.649999618530277,26.25,27.899999618530277,27.899999618530277,1730450,26.600000381469727,25.072500038146973,25.837999992370605,-0.7724999427795396,0.008999977111816548,1,Buy
1929,2021-11-17,27.850000381469727,28.649999618530277,27.350000381469727,28.0,28.0,948725,27.75,26.59999990463257,25.809999885559087,0.48749990463256765,-0.025999946594239987,0,Sell
1909,2021-10-19,25.950000762939453,26.5,25.299999237060547,25.799999237060547,25.799999237060547,386045,25.950000762939453,25.76999979019165,25.256999931335454,0.6025000572204604,0.06399993896484446,1,Buy
1857,2021-08-03,30.5,31.350000381469727,30.200000762939453,30.549999237060547,30.549999237060547,528219,30.799999237060547,29.164999866485594,27.830999908447264,1.4574999809265137,-0.03000003814697294,0,Sell
1803,2021-05-18,22.600000381469727,22.600000381469727,21.700000762939453,22.0,22.0,186175,22.0,21.197500038146973,22.48,-0.15499992370605753,0.04799999237060604,1,Buy
1790,2021-04-28,23.0,23.700000762939453,21.799999237060547,22.200000762939453,22.200000762939453,275695,22.75,21.369999885559086,22.49,-0.7624999999999957,-0.0940000152587892,0,Sell
1685,2020-11-20,13.75,13.850000381469728,13.649999618530272,13.850000381469728,13.850000381469728,51430,13.199999809265137,13.3875,13.775,-0.12250003814697408,0.02500003814697216,1,Buy
1660,2020-10-16,13.550000190734863,13.800000190734863,13.050000190734863,13.100000381469728,13.100000381469728,79879,13.550000190734863,14.072499990463257,14.339000053405762,-0.20500001907348597,-0.0600000000000005,0,Sell
1556,2020-05-21,10.449999809265137,10.449999809265137,9.75,10.25,10.25,20378,10.149999618530272,11.729999923706055,11.238999996185303,-0.43250002861022985,0.11199995040893462,1,Buy
1474,2020-01-17,18.0,18.0,17.049999237060547,17.25,17.25,168251,17.75,15.382499885559081,15.607999954223633,0.6699999332427975,-0.009000015258788352,0,Sell
1471,2020-01-14,16.299999237060547,17.149999618530273,16.149999618530273,16.299999237060547,16.299999237060547,178301,16.25,15.004999876022339,15.678999938964843,0.4424999713897737,0.0289999961853038,1,Buy
1301,2019-05-07,38.29999923706055,40.5,38.09999847412109,38.75,38.09736633300781,46452,38.25,40.32674236297608,39.39040740966797,-1.2489282608032184,-0.016668472290042757,0,Sell
1252,2019-02-18,35.57496643066406,35.62075424194336,34.43034362792969,34.88819122314453,34.30059814453125,64470,35.34604263305664,36.79284954071045,37.36607810974121,-2.6601102828979464,0.05311058044433992,1,Buy
1236,2019-01-24,38.55099487304688,39.46669387817383,38.0015754699707,38.32207107543945,37.6766471862793,99742,38.68835067749024,39.315604782104494,37.469552230834964,1.4101791381835938,-0.053110656738283524,0,Sell
1219,2019-01-01,36.99430465698242,37.26901245117188,36.17017364501953,36.49066925048828,35.8760871887207,178657,36.44488143920898,36.12438793182373,37.177443771362306,0.09156990051269531,0.19779129028319886,1,Buy
989,2018-01-23,99.85714721679688,100.1318588256836,97.5221176147461,98.30046081542967,95.8392105102539,413259,99.353515625,97.02305679321289,92.86943908691406,4.278611755371088,-0.10255859374998977,0,Sell
944,2017-11-20,88.77717590332031,91.24956512451172,88.09040069580078,90.51700592041016,88.2506332397461,243590,88.13618469238281,91.92947273254394,90.72578399658204,-0.09843750000000284,0.029302673339842045,1,Buy
939,2017-11-13,91.20378112792967,91.57006072998048,88.41089630126953,88.82295989990234,86.5989990234375,99830,91.20378112792967,92.42395095825195,90.73494094848633,1.2590888977050696,-0.0668460083007858,0,Sell
847,2017-06-30,73.71389770507812,74.17174530029297,73.25605010986328,73.98860931396484,71.810546875,47285,73.98860931396484,75.03937492370605,75.57918029785156,0.2724216461181612,0.047616577148431816,1,Buy
796,2017-04-18,77.60562896728516,78.75025177001953,76.46099853515625,77.19355773925781,74.92115020751953,68595,77.60562896728516,76.68534660339355,76.48663940429688,0.7691890716552763,-0.04670043945313296,0,Sell
732,2017-01-11,68.81490325927734,69.31853485107422,66.70878601074219,66.84614562988281,64.87834930419922,366684,68.67754364013672,67.18724174499512,68.24258697509765,0.7875030517578097,0.12545104980469546,1,Buy
682,2016-11-01,84.24445343017578,88.36510467529297,83.51189422607422,84.06131744384766,81.58673858642578,590872,82.36727142333984,80.53815727233886,77.09466506958007,2.657820892333987,-0.11446289062499204,0,Sell
632,2016-08-16,71.19572448730469,71.65357208251953,69.50167846679688,69.63903045654297,67.24906158447266,70396,70.92101287841797,73.4231632232666,72.98866348266601,-0.966064453125,0.18039337158202784,1,Buy
586,2016-06-09,73.4391860961914,74.44645690917969,72.8897705078125,73.16447448730469,70.65351867675781,1180137,73.48497009277344,77.38356742858886,76.68076766967773,-1.9389961242675895,-0.007325439453126137,0,Sell
538,2016-03-30,71.28729248046875,71.37886047363281,69.684814453125,70.4631576538086,68.04491424560547,427837,70.3258056640625,73.00194091796875,72.47587066650391,-0.49676742553710085,0.06501464843749716,1,Buy
493,2016-01-21,73.85124969482422,73.85124969482422,72.43191528320312,72.7981948852539,70.2998046875,77719,73.80546569824219,79.76438980102539,75.56269775390625,0.07325592041014772,-0.04120666503905568,0,Sell
483,2016-01-07,80.58164978027344,80.58164978027344,77.83454895019531,78.88760375976562,76.18022918701172,139298,80.94792938232422,78.88760681152344,75.72202987670899,3.3880924224853572,0.06409881591797273,1,Buy
475,2015-12-28,83.0998306274414,88.2735366821289,83.0998306274414,85.06858825683594,82.14909362792969,448635,83.0998306274414,74.86539154052734,75.5846743774414,2.1793666839599553,-0.11446228027342897,0,Sell
461,2015-12-07,74.0801773071289,74.17174530029297,71.92828369140625,72.248779296875,69.76925659179688,43822,72.75241088867188,71.75658836364747,75.51324981689453,-1.3804187774658203,0.0714245605468733,1,Buy
430,2015-10-19,87.26626586914062,87.6325454711914,85.16015625,86.30477905273438,83.34284973144531,179994,86.3505630493164,76.69450340270996,76.21650802612305,2.3831096649169865,-0.11904113769531932,0,Sell
422,2015-10-07,75.3621597290039,76.46099853515625,72.7981948852539,73.4391860961914,70.91880798339844,291121,74.53803253173828,74.14656791687011,76.53150924682618,0.4441150665283118,0.2719627380371037,1,Buy
278,2015-03-10,124.5352783203125,124.5352783203125,117.6675262451172,119.361572265625,114.66468811035156,308764,122.01710510253906,124.36358680725098,120.14724380493163,0.30904922485352415,-0.009157409667963634,0,Sell
176,2014-10-07,97.79682159423828,102.51268005371094,97.79682159423828,98.98723602294922,95.09207916259766,98303,102.0548324584961,102.70040092468261,100.11812530517578,1.8451370239257727,0.09614822387695199,1,Buy
128,2014-07-23,108.60208892822266,108.96836853027344,104.89350128173828,107.13697052001952,102.49170684814452,62507,107.68639373779295,109.46285018920898,105.1837808227539,1.8817646026611214,-0.11446228027342897,0,Sell
22,2014-02-17,67.67027282714844,67.67027282714844,64.60267639160156,64.96895599365234,62.15201950073242,87888,65.56416320800781,67.90835647583008,68.24883062189275,-1.1873583475748717,0.04590030631634079,1,Buy
