,Date,Open,High,Low,Close,Adj Close,Volume,Prev_Close,20_SMA,50_SMA,20_SMA_diff,50_SMA_diff,Signal,Position
2123,2023-12-28,352.25,352.29998779296875,346.3500061035156,347.6499938964844,347.6499938964844,202284,350.54998779296875,342.86500091552733,338.04900024414064,6.902500915527355,,0,Sell
2121,2023-12-26,359.0,359.0,349.75,351.5,351.5,1091702,345.29998779296875,340.7775024414062,338.8190008544922,7.597502136230446,0.2289984130859466,1,Buy
2077,2023-10-19,367.4500122070313,370.8500061035156,364.1000061035156,365.2000122070313,365.2000122070313,186810,367.4500122070313,368.6700012207031,353.01500122070314,2.1324996948242188,-0.09599975585939546,0,Sell
1959,2023-05-02,284.8999938964844,287.3500061035156,284.0,286.3500061035156,286.3500061035156,219272,283.3999938964844,284.38499755859374,289.9520013427734,-0.03750152587889488,1.3239978027343682,1,Buy
1917,2023-02-23,307.5,310.20001220703125,301.0,305.6499938964844,305.6499938964844,333462,304.45001220703125,325.6425033569336,312.1980010986328,-2.1324935913085596,-0.04600036621093295,0,Sell
1852,2022-11-23,266.0,277.70001220703125,266.0,276.25,276.25,295787,267.3500061035156,261.4925003051758,266.45299865722654,0.845001220703125,0.4520001220703307,1,Buy
1832,2022-10-24,260.45001220703125,261.0,256.54998779296875,259.8999938964844,259.8999938964844,34864,257.45001220703125,263.22499694824216,268.9349981689453,-6.18000183105471,-0.11099914550777612,0,Sell
1759,2022-07-07,239.5500030517578,247.0,239.1000061035156,243.5,243.5,126784,238.3500061035156,235.802498626709,243.5949984741211,-6.174999999999983,0.10500061035156705,1,Buy
1730,2022-05-27,242.8999938964844,246.8999938964844,239.25,240.5,240.5,383530,239.9499969482422,246.73499755859376,251.08299774169922,-4.337499999999977,-0.0279998779296875,0,Sell
1722,2022-05-17,245.5,252.8999938964844,244.3000030517578,251.1999969482422,251.1999969482422,157201,243.6000061035156,250.94249801635743,251.1439987182617,-5.557498931884766,0.13199890136718295,1,Buy
1590,2021-11-02,327.0,330.04998779296875,324.3500061035156,325.04998779296875,325.04998779296875,178739,326.29998779296875,354.5699996948243,349.5849987792969,-11.012501525878918,-0.13099853515626592,0,Sell
1476,2021-05-20,242.3500061035156,250.0,241.0,245.75,245.4045562744141,835954,240.1999969482422,232.47999954223633,244.38699951171876,-4.065000152587885,0.15600097656249545,1,Buy
1452,2021-04-13,239.0,246.0,233.1999969482422,237.6999969482422,237.36587524414065,229418,239.1999969482422,251.92749938964843,253.5749996948242,-3.84499893188476,-1.6580007934570347,0,Sell
1232,2020-05-29,103.75,106.3000030517578,101.6999969482422,105.9000015258789,105.75114440917967,96072,101.3000030517578,109.32750053405762,112.54699996948243,-8.06749877929687,2.0229997253417906,1,Buy
1161,2020-02-10,200.0,201.0,192.1499938964844,197.1999969482422,196.1484375,380013,199.9499969482422,195.63999862670897,195.13099914550781,0.7049995422363224,-0.48499938964843636,0,Sell
1095,2019-11-06,170.0500030517578,173.9499969482422,166.0,170.10000610351562,169.1929473876953,175200,170.6999969482422,170.8500015258789,178.00700042724608,-4.679998779296881,0.8050003051757812,1,Buy
1035,2019-08-05,181.0,191.6000061035156,176.3000030517578,187.8999938964844,186.37814331054688,205517,187.0,191.80999908447265,196.67300048828125,-6.259999847412104,-0.08900085449218409,0,Sell
925,2019-02-20,132.9499969482422,135.10000610351562,131.14999389648438,131.89999389648438,130.83169555664062,137117,131.85000610351562,143.10250015258788,142.975,-4.1549995422363395,0.02899963378905568,1,Buy
902,2019-01-17,149.60000610351562,152.9499969482422,149.35000610351562,151.0,149.77700805664062,23582,149.8000030517578,146.35750045776368,143.54600006103516,6.897500610351557,-0.15100036621095114,0,Sell
875,2018-12-10,130.0500030517578,133.0,128.0,128.89999389648438,127.8560028076172,421095,133.9499969482422,146.16500015258788,139.06699996948242,0.39249954223632244,0.09800018310545511,1,Buy
815,2018-09-07,152.89999389648438,153.25,148.0500030517578,151.5,149.78665161132812,294438,152.25,161.79249954223633,155.0459991455078,0.19499969482421875,-0.20500061035156136,0,Sell
806,2018-08-27,160.9499969482422,160.9499969482422,154.64999389648438,156.0,154.23574829101562,397089,158.85000610351562,161.62249908447265,155.15199951171874,5.945001220703119,0.3439996337890818,1,Buy
747,2018-06-01,178.39999389648438,181.4499969482422,175.14999389648438,175.85000610351562,173.86126708984375,507562,175.9499969482422,169.839998626709,171.0409997558594,1.7199981689453239,-0.44199981689453693,0,Sell
723,2018-04-27,172.3000030517578,173.5,166.14999389648438,166.8000030517578,164.91360473632812,145167,170.25,176.69000015258788,168.35899993896484,4.832500457763672,0.04200012207030568,1,Buy
