,Date,Open,High,Low,Close,Adj Close,Volume,Prev_Close,20_SMA,50_SMA,20_SMA_diff,50_SMA_diff,Signal,Position
297,2023-12-28,419.9500122070313,420.0,408.1000061035156,412.7000122070313,412.7000122070313,2957,408.8500061035156,396.23499755859376,396.9359991455079,-0.6775009155273892,,0,Sell
292,2023-12-20,398.9500122070313,407.8999938964844,391.1499938964844,392.0499877929688,392.0499877929688,987,398.5,396.49499816894536,400.3679992675781,0.3650009155273324,2.595000000000084,1,Buy
260,2023-11-02,398.7999877929688,402.9500122070313,383.25,395.3500061035156,395.3500061035156,1267,390.2000122070313,408.9574996948242,414.87999938964845,-11.719998168945324,-1.512000122070333,0,Sell
201,2023-08-07,305.0,319.0,290.29998779296875,308.25,308.25,232,299.0,296.75249938964845,314.5909979248047,-9.007499694824219,0.17400207519528976,1,Buy
197,2023-08-01,293.29998779296875,301.0,286.1000061035156,299.5,299.5,187,301.1499938964844,300.95749816894534,314.35699645996095,-12.94250030517577,-0.23299743652347615,0,Sell
189,2023-07-20,291.5,297.0,288.5,296.0,296.0,393,283.79998779296875,315.1399978637695,314.77899475097655,-12.797500610351562,0.31500366210940456,1,Buy
186,2023-07-17,315.79998779296875,315.79998779296875,302.6000061035156,303.75,303.75,1091,318.5,322.18999938964845,314.80499450683595,-12.359999084472634,-0.3429968261718841,0,Sell
21,2022-11-15,171.0500030517578,171.0500030517578,171.0500030517578,171.0500030517578,171.0500030517578,0,171.0500030517578,174.6300018310547,174.32381112234933,-1.3307133265903985,0.053333391462047075,1,Buy
3,2022-10-18,180.0,180.0,180.0,180.0,180.0,0,180.0,176.06666564941406,176.06666564941406,,-0.9725467457490709,0,Sell
1,2022-10-14,171.0,180.0,171.0,180.0,180.0,3200,168.1999969482422,168.1999969482422,168.1999969482422,,7.433337402343739,1,Buy
