,Date,Open,High,Low,Close,Adj Close,Volume,Prev_Close,20_SMA,50_SMA,20_SMA_diff,50_SMA_diff,Signal,Position
2452,2023-12-28,850.0,858.0,838.0,855.4000244140625,855.4000244140625,970942,846.0499877929688,809.3624908447266,785.2119970703125,16.767495727539085,,0,Sell
2436,2023-12-05,782.5499877929688,785.7999877929688,772.4000244140625,779.0499877929688,779.0499877929688,545761,775.75,771.0999969482422,780.3029992675781,10.68499755859375,2.5669982910155795,1,Buy
2418,2023-11-07,760.3499755859375,772.0,755.4500122070312,759.1500244140625,759.1500244140625,713316,755.4500122070312,770.7475036621094,787.2830004882812,-20.262496948242188,-0.6409997558594114,0,Sell
2416,2023-11-03,751.5,759.3499755859375,745.2000122070312,746.5999755859375,746.5999755859375,371947,750.9000244140625,774.9850036621094,787.5890002441406,-18.419998168945312,0.3980004882812409,1,Buy
2395,2023-10-04,837.0,841.9000244140625,803.0999755859375,807.0999755859375,807.0999755859375,1304868,842.5999755859375,813.1875,795.4959985351562,15.524999999999977,-2.117998046874959,0,Sell
2237,2023-02-10,395.0,403.3999938964844,387.6499938964844,400.3999938964844,399.2312927246094,534976,394.2999877929688,402.2124984741211,417.8109985351563,-13.095001220703125,0.934000854492183,1,Buy
2214,2023-01-09,426.0,431.8500061035156,424.6499938964844,426.25,425.005859375,364662,423.0,427.40249786376955,425.16999877929686,-1.127499389648392,-0.9270001220702966,0,Sell
2136,2022-09-16,393.0,393.0,370.5,371.9500122070313,370.8643493652344,1362832,393.3500061035156,381.16000366210943,381.5250012207032,1.2875015258788949,0.1330004882811977,1,Buy
2125,2022-09-01,372.2000122070313,374.7999877929688,368.0,370.4500122070313,366.99456787109375,898130,371.1499938964844,380.7325012207031,381.0059997558594,-0.05000000000001137,-0.21899841308589885,0,Sell
2119,2022-08-23,368.8999938964844,377.6499938964844,366.6000061035156,376.1499938964844,372.6414184570313,810039,369.7000122070313,380.2125015258789,380.93099975585943,2.00500030517577,0.4430010986328057,1,Buy
2117,2022-08-19,400.5,401.6000061035156,384.5499877929688,386.3500061035156,382.7462463378906,1298175,399.6499938964844,380.6675003051758,381.6299993896485,1.3275009155273665,-0.2959991455077784,0,Sell
2112,2022-08-11,369.0,391.7999877929688,369.0,389.0,385.37152099609375,4699908,375.8500061035156,378.20750122070314,381.0249993896485,-3.7574966430664176,0.34100036621094887,1,Buy
1963,2022-01-05,517.2000122070312,521.5,510.7000122070313,519.3499755859375,514.505615234375,936152,517.0,509.4524948120117,509.9719976806641,5.30499725341798,-1.5029998779296534,0,Sell
1953,2021-12-22,488.7000122070313,499.7999877929688,488.1000061035156,498.0,493.3548278808594,1098606,488.7000122070313,508.31749725341797,510.8499981689454,-1.6850021362304801,0.5619982910156409,1,Buy
1849,2021-07-22,670.0,683.0499877929688,665.9000244140625,672.2999877929688,662.8903198242188,2063487,667.5999755859375,658.2875,635.4030004882812,9.10999450683596,-0.4549963378906341,0,Sell
1771,2021-03-26,445.0,461.6000061035156,442.3999938964844,450.5499877929688,444.2439880371094,1489814,443.9500122070313,469.1625030517579,484.45800048828124,-8.609999084472577,2.736002197265634,1,Buy
1736,2021-02-04,503.3999938964844,509.0,499.1000061035156,501.5499877929688,494.5301818847656,1338289,501.5499877929688,501.99499664306643,502.0249975585937,-6.325001525878861,-0.9139990234374977,0,Sell
1681,2020-11-14,489.0,489.5499877929688,483.0,485.4500122070313,478.6555480957031,239984,486.5499877929688,484.48000030517585,484.0269995117188,-0.09499969482413917,0.47300109863272155,1,Buy
1676,2020-11-09,494.0,498.7999877929688,474.3999938964844,481.7000122070313,474.9580383300781,8905070,511.7999877929688,486.02749938964854,484.2559991455079,-1.2525009155272642,-0.037998657226523846,0,Sell
1669,2020-10-29,475.0,476.4500122070313,467.0499877929688,469.7999877929688,463.22454833984375,2228907,478.8500061035156,487.2800003051758,484.32099914550787,3.2375000000000114,0.29800109863282387,1,Buy
1666,2020-10-26,484.0,493.7999877929688,475.1000061035156,477.7999877929688,471.1125793457031,1735587,485.4500122070313,488.38000030517577,484.10699890136726,1.3650009155273324,-0.019999389648432953,0,Sell
1530,2020-04-13,258.8999938964844,308.0,253.0,299.1000061035156,293.4385986328125,18479971,247.6499938964844,210.63250045776368,270.0299996948242,-21.55249786376953,0.16800048828127956,1,Buy
1477,2020-01-22,354.20001220703125,356.54998779296875,346.54998779296875,350.04998779296875,343.4241943359375,1520164,351.0,347.7600036621094,339.9869989013672,0.5450012207031705,-0.3459985351562409,0,Sell
1442,2019-12-03,331.0,341.1000061035156,325.5,327.04998779296875,320.8595275878906,3652772,332.3999938964844,324.1949966430664,318.65699951171877,10.92749938964846,1.3269982910156273,1,Buy
1301,2019-05-07,624.0499877929688,639.0,624.0,634.8499755859375,619.4002685546875,377102,623.75,640.2850036621094,625.9399987792968,-3.8824981689452898,-0.44499999999993634,0,Sell
1285,2019-04-09,642.0,644.7000122070312,635.0999755859375,640.9000244140625,625.3031616210938,202389,644.7000122070312,640.1799957275391,624.8509997558593,17.592501831054733,0.1619995117188182,1,Buy
1229,2019-01-15,670.0,671.4500122070312,659.4500122070312,665.0499877929688,648.8654174804688,587843,666.7000122070312,674.4625,658.0930004882813,2.0225036621093295,-0.12699951171873636,0,Sell
1198,2018-11-30,640.4500122070312,655.5499877929688,640.4500122070312,653.1500244140625,637.2550659179688,1936061,637.25,647.0525024414062,632.7380017089844,10.905004882812477,2.609998779296916,1,Buy
1181,2018-11-05,629.75,635.8499755859375,617.4500122070312,631.0,615.6441040039062,516105,626.4500122070312,606.525,635.7030017089844,-7.090002441406227,-1.0080004882812545,0,Sell
1071,2018-05-25,529.7999877929688,539.6500244140625,524.1500244140625,535.4000244140625,520.8364868164062,1153218,531.2999877929688,528.0650009155273,544.9679986572265,-19.849998474121094,0.441002197265675,1,Buy
1052,2018-04-27,567.5,575.7999877929688,564.25,572.6500244140625,557.0731811523438,473739,566.5499877929688,563.5549957275391,549.2319995117188,10.212500000000091,-0.6570007324219205,0,Sell
1043,2018-04-16,580.9500122070312,585.4000244140625,573.3499755859375,576.2000122070312,560.5267944335938,922118,582.0499877929688,550.859994506836,551.2409985351562,6.00249328613279,0.6290014648437818,1,Buy
991,2018-01-25,641.9500122070312,647.0,630.1500244140625,634.25,616.9976196289062,1822288,640.0999755859375,612.1699981689453,582.0680029296875,23.769998168945335,-0.08300170898439774,0,Sell
974,2018-01-02,593.0999755859375,602.5999755859375,588.5,592.7999877929688,576.675048828125,570711,596.0999755859375,554.0700073242188,578.8800036621094,1.4624999999999773,0.2239990234375,1,Buy
871,2017-08-03,703.2999877929688,711.0999755859375,697.7999877929688,702.2999877929688,680.975341796875,925857,703.2999877929688,691.9199981689453,657.8460021972656,24.22999877929692,-0.22100341796874545,0,Sell
862,2017-07-21,707.5999755859375,709.9500122070312,695.1500244140625,696.2999877929688,675.1575317382812,274727,708.2999877929688,661.0924987792969,660.2400024414062,20.644995117187477,3.510998535156318,1,Buy
760,2017-02-21,925.0,955.0,917.0,950.0,921.1542358398438,421806,940.6500244140624,925.3800018310546,911.9140014648438,18.072503662109284,-0.3939990234374591,0,Sell
734,2017-01-13,886.0,898.0,870.0,894.4500122070312,867.2908935546875,545047,890.4000244140625,905.5200073242188,896.6000012207031,-1.5024902343749318,0.14699707031252274,1,Buy
694,2016-11-18,883.7999877929688,908.7999877929688,870.5,901.4000244140624,874.02978515625,415648,883.9500122070312,910.7999969482422,909.6029992675781,-11.600000000000023,-0.8480004882811727,0,Sell
621,2016-07-29,857.8499755859375,864.75,851.25,860.9500122070312,832.8291015625,452246,851.4500122070312,838.6150024414062,818.7040051269531,26.864999389648347,1.8959985351563091,1,Buy
611,2016-07-15,852.0,858.4500122070312,846.75,852.25,824.413330078125,483836,848.4000244140625,800.6500061035156,818.751005859375,23.47499999999991,-1.0540014648437364,0,Sell
595,2016-06-22,762.0,779.9500122070312,760.0499877929688,777.4000244140625,752.008056640625,435636,762.2999877929688,802.6250061035156,817.6500061035156,-31.837499999999977,0.021999511718831855,1,Buy
576,2016-05-26,860.5,868.9000244140625,858.6500244140625,865.1500244140625,836.8917846679688,426462,861.6500244140625,845.4250061035157,819.2670068359375,16.682498168945358,-0.07000122070314774,0,Sell
537,2016-03-29,811.7999877929688,811.7999877929688,775.25,780.6500244140625,755.15185546875,832152,815.0499877929688,799.3950042724609,772.5569995117188,28.415002441406273,0.08300292968749545,1,Buy
424,2015-10-09,1001.0,1020.0,1000.0,1016.2000122070312,983.0081176757812,564902,990.4000244140624,1019.2849945068359,1059.3330004882812,-19.737512207031273,-2.711999511718659,0,Sell
417,2015-09-29,991.25,1019.9500122070312,972.0,1007.3499755859376,974.447265625,1020949,998.5499877929688,1039.0225067138672,1063.2440014648437,-63.20249938964844,0.8589990234374909,1,Buy
402,2015-09-04,1085.0,1088.449951171875,998.6500244140624,1026.300048828125,990.82666015625,2101237,1062.0999755859375,1129.2399993896483,1067.2950024414063,50.45250244140607,-2.214000244140607,0,Sell
264,2015-02-16,771.5,783.0,765.4000244140625,770.5,743.8681030273438,752676,766.4000244140625,733.890005493164,753.5030053710938,6.935000610351494,2.0029992675781614,1,Buy
235,2015-01-05,773.5,774.5,748.0499877929688,751.4000244140625,725.4284057617188,635339,767.8499755859375,781.3900024414063,775.9099975585938,-13.224993896484307,-1.2829980468750364,0,Sell
119,2014-07-10,566.5,571.9500122070312,551.8499755859375,563.5999755859375,544.1195068359375,287830,562.4500122070312,579.1599975585938,566.0059985351562,9.362500000000068,2.1599987792968705,1,Buy
106,2014-06-23,575.9000244140625,586.7999877929688,574.0999755859375,580.5999755859375,558.5386352539062,634602,575.2999877929688,556.6099975585937,565.3229992675781,17.192498779296784,-0.13600097656251364,0,Sell
102,2014-06-17,584.7000122070312,584.7000122070312,573.0,578.0999755859375,556.1337890625,427509,581.25,546.3024963378906,566.0139990234375,5.6399963378905795,0.4799987792969205,1,Buy
100,2014-06-13,579.7999877929688,586.7000122070312,571.0999755859375,579.8499755859375,557.8172607421875,781022,579.5,540.8399993896485,565.6779992675781,-5.274999999999977,-0.5450012207031705,0,Sell
94,2014-06-05,544.7000122070312,550.0,541.2000122070312,549.1500244140625,528.28369140625,337402,537.75,542.85,565.7,-23.254998779296898,0.03599853515618179,1,Buy
73,2014-05-07,610.0,615.4500122070312,598.25,603.0499877929688,580.1356811523438,233786,608.7000122070312,585.7049987792968,568.7280004882813,11.625,-0.9750000000000227,0,Sell
1,2014-01-17,508.6499938964844,511.25,502.0499877929688,508.1000061035156,488.7935180664063,376290,504.25,504.25,504.25,,24.966666666666697,1,Buy
