,Date,Open,High,Low,Close,Adj Close,Volume,Prev_Close,20_SMA,50_SMA,20_SMA_diff,50_SMA_diff,Signal,Position
1991,2023-12-28,6.5,6.5,6.050000190734863,6.400000095367432,6.400000095367432,17286,6.199999809265137,6.479999923706055,6.554999980926514,-0.06250004768371564,,0,Sell
1990,2023-12-27,6.5,6.5,6.050000190734863,6.199999809265137,6.199999809265137,18096,6.199999809265137,6.497499942779541,6.571999988555908,-0.05000002384185809,0.0010000038146973367,1,Buy
1963,2023-11-16,7.050000190734863,7.050000190734863,6.699999809265137,6.699999809265137,6.699999809265137,8507,7.050000190734863,6.645000004768372,6.74500002861023,-0.06750004291534406,-0.010000019073486577,0,Sell
1948,2023-10-25,6.650000095367432,6.650000095367432,6.5,6.5,6.5,605,6.650000095367432,6.970000052452088,6.719000024795532,-0.19249999523162842,0.006999998092651616,1,Buy
1856,2023-06-12,8.0,8.0,7.599999904632568,7.599999904632568,7.599999904632568,1464,8.0,8.647499990463256,8.098999996185302,0.004999947547911887,-0.0010000038146973367,0,Sell
1826,2023-04-28,8.350000381469727,8.399999618530273,8.0,8.399999618530273,8.399999618530273,5443,8.350000381469727,7.525000023841858,7.925000009536743,0.07750005722045916,0.03999997138977118,1,Buy
1763,2023-01-23,9.100000381469728,9.100000381469728,9.100000381469728,9.100000381469728,9.100000381469728,770,9.550000190734863,9.925000190734863,10.318000068664551,-0.5974999904632572,-0.03599998474121158,0,Sell
1715,2022-11-16,9.100000381469728,9.100000381469728,8.649999618530273,8.850000381469727,8.850000381469727,18102,9.100000381469728,8.954999971389771,9.171999969482421,0.01749997138977122,0.05399999618530238,1,Buy
1670,2022-09-09,9.899999618530272,9.899999618530272,9.5,9.550000190734863,9.550000190734863,21902,9.800000190734863,9.619999933242799,9.939000034332276,-0.39499998092651367,-0.023000049591065164,0,Sell
1663,2022-08-30,8.949999809265137,9.350000381469728,8.550000190734863,8.850000381469727,8.850000381469727,124165,8.899999618530273,10.014999914169312,9.985000038146973,-0.5600001335144036,0.003999977111817543,1,Buy
1647,2022-08-04,11.0,11.0,10.25,10.350000381469728,10.350000381469728,18847,10.75,10.455000066757203,10.086000061035158,0.6424999237060547,-0.008000011444092792,0,Sell
1633,2022-07-15,9.850000381469728,10.199999809265137,9.550000190734863,10.050000190734863,10.050000190734863,20317,9.850000381469728,9.562500095367431,10.034000053405762,-0.3650000572204597,0.052000007629395384,1,Buy
1540,2022-03-02,10.449999809265137,11.350000381469728,10.449999809265137,10.850000381469728,10.850000381469728,85409,10.949999809265137,13.817500019073487,14.417999954223633,-0.747499942779541,-0.014999961853028765,0,Sell
1473,2021-11-25,9.199999809265137,9.5,8.800000190734863,9.100000381469728,9.100000381469728,52252,9.050000190734863,8.859999942779542,8.87099998474121,0.03249988555908345,0.00300001144409201,1,Buy
1470,2021-11-22,8.899999618530273,9.050000190734863,8.399999618530273,8.5,8.5,44236,8.899999618530273,8.8375,8.856999988555907,0.017499923706054688,-0.016999988555907564,0,Sell
1450,2021-10-21,9.0,9.0,8.649999618530273,8.800000190734863,8.800000190734863,14088,8.75,8.912499952316285,8.783999977111817,0.012500000000001066,0.008000030517576917,1,Buy
1395,2021-08-02,9.050000190734863,9.25,9.050000190734863,9.100000381469728,9.100000381469728,29698,9.050000190734863,10.009999990463257,10.056999969482423,-0.532499980926513,-0.0289999771118179,0,Sell
1349,2021-05-27,8.949999809265137,8.949999809265137,8.350000381469727,8.649999618530273,8.649999618530273,48824,8.75,8.487499904632568,8.829999961853026,0.01999993324279714,0.09199996948242273,1,Buy
1278,2021-02-09,21.0,21.5,18.649999618530277,19.299999237060547,19.299999237060547,375745,20.549999237060547,17.440000152587892,15.282000045776368,1.497500038146974,-0.143999996185304,0,Sell
1247,2020-12-24,13.949999809265137,14.050000190734863,13.5,13.75,13.75,33700,13.949999809265137,13.857499933242797,14.127999954223633,-0.0600000381469723,0.023000030517579262,1,Buy
1238,2020-12-11,14.0,14.0,13.649999618530272,13.899999618530272,13.899999618530272,25215,13.75,13.969999980926513,14.09399995803833,-0.20250000953674352,-0.017000007629393465,0,Sell
1149,2020-08-06,9.350000381469728,9.350000381469728,8.899999618530273,9.050000190734863,9.050000190734863,22506,9.100000381469728,9.292500066757203,10.277000064849853,-0.5150000095367417,0.046000003814697266,1,Buy
1129,2020-07-09,10.449999809265137,10.5,9.949999809265137,10.25,10.25,23446,10.300000190734863,10.702500057220458,10.495000047683716,-0.3374999523162856,-0.03599999427795453,0,Sell
1091,2020-05-15,9.649999618530272,10.0,9.449999809265137,9.600000381469728,9.600000381469728,10039,9.550000190734863,8.810000038146972,8.782000036239625,1.0825000286102293,0.0780000114440913,1,Buy
1032,2020-02-13,15.25,15.699999809265137,14.850000381469728,15.5,15.5,96094,15.300000190734863,13.872499942779541,13.55,0.37249999046325755,-0.043000030517578836,0,Sell
1023,2020-01-31,13.899999618530272,14.5,13.899999618530272,14.300000190734863,14.300000190734863,76821,14.100000381469728,13.342499923706054,13.586000003814696,0.10249996185302734,0.05199996948242358,1,Buy
