,Date,Open,High,Low,Close,Adj Close,Volume,Prev_Close,20_SMA,50_SMA,20_SMA_diff,50_SMA_diff,Signal,Position
2452,2023-12-28,52.900001525878906,58.75,52.20000076293945,56.25,56.25,1128233,52.70000076293945,51.14249973297119,49.64899978637695,1.6100000381469712,,0,Sell
2433,2023-11-30,49.0,49.75,47.70000076293945,48.04999923706055,48.04999923706055,135922,48.95000076293945,48.27249984741211,49.36199989318847,0.6024999618530273,0.06199996948242159,1,Buy
2414,2023-11-01,47.34999847412109,47.650001525878906,46.04999923706055,46.20000076293945,46.20000076293945,88495,46.54999923706055,49.64249992370605,49.96099983215331,-0.8849998474121108,-0.10999992370605582,0,Sell
2278,2023-04-17,38.34999847412109,39.95000076293945,37.09999847412109,39.400001525878906,39.400001525878906,97255,37.95000076293945,35.95749988555907,37.35199989318848,0.17749996185301598,0.052000122070310795,1,Buy
2139,2022-09-21,53.04999923706055,54.0,51.5,52.150001525878906,52.150001525878906,108139,53.59999847412109,55.78000011444092,51.93099998474121,2.2125001907348647,-0.06599998474121094,0,Sell
2106,2022-08-02,49.20000076293945,50.0,48.79999923706055,49.45000076293945,49.45000076293945,59065,49.04999923706055,48.994999694824216,48.137999801635736,1.3450000762939425,0.05100006103516108,1,Buy
2100,2022-07-25,51.650001525878906,53.54999923706055,51.150001525878906,53.0,53.0,130163,50.75,47.849999618530276,48.02899986267089,1.3874998092651367,-0.06199996948242159,0,Sell
2095,2022-07-18,48.59999847412109,48.70000076293945,47.29999923706055,47.59999847412109,47.59999847412109,49254,48.150001525878906,46.78499984741211,48.150999984741205,0.4624999999999986,0.01199989318847372,1,Buy
1991,2022-02-15,61.59999847412109,63.70000076293945,58.0,62.09999847412109,62.09999847412109,377683,61.54999923706055,69.79749965667725,65.20399978637695,0.1549997329711914,-0.11200004577636946,0,Sell
1785,2021-04-20,24.700000762939453,26.0,23.899999618530277,24.799999237060547,24.799999237060547,198877,23.799999237060547,25.289999866485594,26.452000045776366,-0.9625001907348647,0.11999996185302919,1,Buy
1759,2021-03-09,31.0,31.25,28.299999237060547,29.100000381469727,29.100000381469727,771338,29.700000762939453,26.872500228881837,27.060000076293946,-0.11999988555908203,-0.2179999542236324,0,Sell
1673,2020-11-04,16.850000381469727,17.149999618530273,16.649999618530273,16.850000381469727,16.850000381469727,43380,16.850000381469727,17.75250005722046,18.09000015258789,-0.565000057220459,0.04299987792968807,1,Buy
