,Date,Open,High,Low,Close,Adj Close,Volume,Prev_Close,20_SMA,50_SMA,20_SMA_diff,50_SMA_diff,Signal,Position
2438,2023-12-07,50.95000076293945,55.75,50.70000076293945,55.75,55.75,20570516,50.70000076293945,51.71750030517578,57.40000007629394,-1.0300001144409165,-0.041000061035155966,0,Sell
2437,2023-12-06,51.54999923706055,51.59999847412109,50.5,50.70000076293945,50.70000076293945,2679590,51.09999847412109,51.880000305175784,57.54400009155273,-1.0225000381469727,0.020999984741216338,1,Buy
2418,2023-11-07,54.20000076293945,54.84999847412109,52.84999847412109,53.400001525878906,53.400001525878906,3441459,53.95000076293945,62.51999988555908,58.65799987792969,-1.6524999618530316,-0.18599990844726477,0,Sell
2304,2023-05-24,29.799999237060547,30.100000381469727,29.5,29.700000762939453,29.700000762939453,599051,29.649999618530277,30.160000133514405,29.899000129699708,0.09999990463256836,0.10600006103515369,1,Buy
2212,2023-01-05,37.84999847412109,38.0,34.599998474121094,37.150001525878906,37.150001525878906,5722345,37.59999847412109,38.70749988555908,38.011000061035155,-1.2875001907348675,-0.07700012207030937,0,Sell
2177,2022-11-17,35.75,36.75,35.54999923706055,36.09999847412109,36.09999847412109,2224501,35.54999923706055,35.63500003814697,36.17499992370605,0.4375,0.21500015258789062,1,Buy
2127,2022-09-05,42.0,42.29999923706055,41.5,41.650001525878906,41.650001525878906,1220366,41.75,40.939999961853026,39.811000213623046,1.0124996185302706,-0.16200019836425383,0,Sell
2107,2022-08-03,40.70000076293945,40.70000076293945,39.5,39.70000076293945,39.70000076293945,608757,40.400001525878906,39.400000381469724,38.847000198364256,0.029999923706050424,0.05100013732910469,1,Buy
2015,2022-03-23,46.34999847412109,46.79999923706055,45.54999923706055,45.75,45.75,1380031,46.04999923706055,46.257499885559085,48.69599983215332,-0.8250001907348619,-0.02599998474121179,0,Sell
2013,2022-03-21,47.75,47.95000076293945,46.5,46.59999847412109,46.59999847412109,1625668,47.45000076293945,46.53250007629394,48.641999893188476,-1.072500038146977,0.016999969482419885,1,Buy
2011,2022-03-16,48.0,48.79999923706055,47.0,47.25,47.25,2321215,47.70000076293945,46.77750015258789,48.54799987792969,-1.7625000000000028,-0.03200004577637117,0,Sell
1958,2021-12-29,45.59999847412109,45.900001525878906,44.54999923706055,44.79999923706055,44.79999923706055,2070989,45.650001525878906,43.37749977111817,42.912999877929686,1.8224998474121108,0.13799987792968693,1,Buy
1909,2021-10-19,51.45000076293945,51.75,46.54999923706055,47.54999923706055,47.54999923706055,6895519,51.150001525878906,45.025000190734865,44.94699989318847,0.19000015258789205,-0.0729998779296892,0,Sell
1908,2021-10-18,47.5,51.900001525878906,47.45000076293945,51.150001525878906,51.150001525878906,15708271,47.09999847412109,44.712500190734865,44.89199989318847,-0.18499984741210795,0.007000122070309089,1,Buy
1844,2021-07-14,53.79999923706055,54.0,53.09999847412109,53.29999923706055,53.29999923706055,1963792,53.650001525878906,55.3075002670288,55.13599998474121,-1.99249973297119,-0.003999862670902132,0,Sell
1680,2020-11-13,16.899999618530273,17.850000381469727,16.850000381469727,17.149999618530273,17.149999618530273,2208880,16.600000381469727,16.277500057220458,16.777000122070312,0.06999998092651083,0.09999992370605426,1,Buy
1629,2020-09-02,18.600000381469727,19.049999237060547,18.549999237060547,18.700000762939453,18.700000762939453,415460,18.549999237060547,19.3875,18.83,0.3474999427795389,-0.01199989318847372,0,Sell
1553,2020-05-18,14.899999618530272,15.399999618530272,14.100000381469728,14.399999618530272,14.399999618530272,2305691,14.050000190734863,14.309999990463258,13.745999946594239,0.22500000000000142,0.07900005340576044,1,Buy
1494,2020-02-14,20.899999618530277,21.25,20.200000762939453,20.399999618530277,20.399999618530277,730025,20.850000381469727,20.930000019073486,19.99099994659424,-0.2599998474121108,-0.10900009155273338,0,Sell
1440,2019-11-29,18.0,18.399999618530277,17.899999618530273,18.0,18.0,549099,17.950000762939453,18.604999923706057,17.869000015258788,0.15250005722046112,0.003999977111817543,1,Buy
1294,2019-04-24,27.299999237060547,27.600000381469727,27.0,27.200000762939453,26.776103973388672,1009650,26.899999618530277,27.947500133514403,27.174000205993654,-0.12000017166137766,-0.051000022888185725,0,Sell
1277,2019-03-27,28.0,28.25,27.5,27.799999237060547,27.36675262451172,1072223,27.950000762939453,27.55500030517578,27.108000221252443,0.5275000572204576,0.01700000762939169,1,Buy
1223,2019-01-07,30.0,30.299999237060547,29.5,29.649999618530277,29.18792152404785,840198,29.649999618530277,29.0625,29.117999992370606,0.6949999809265144,-0.06400001525879162,0,Sell
1201,2018-12-05,28.299999237060547,29.100000381469727,27.649999618530277,28.149999618530277,27.7112979888916,1329120,28.350000381469727,29.695000076293944,28.907999954223634,0.16249999999999787,0.1150000762939456,1,Buy
1063,2018-05-15,39.70000076293945,40.79999923706055,38.34999847412109,38.75,37.90656661987305,820119,39.84999847412109,43.09416618347168,40.16299980163574,0.07083301544189169,-0.09966659545898438,0,Sell
1034,2018-04-03,37.59999847412109,41.70000076293945,37.56666564941406,40.66666412353516,39.78151321411133,7304866,37.93333435058594,36.80833339691162,37.857999877929686,1.2350002288818374,0.16666656494140852,1,Buy
973,2018-01-01,49.06666564941406,49.66666412353516,48.5,48.633331298828125,47.57477951049805,3773803,48.86666488647461,47.964999771118165,49.25999969482422,-1.140000343322754,-0.20266670227050554,0,Sell
910,2017-09-29,37.66666412353516,38.26666641235352,37.29999923706055,37.400001525878906,36.58595657348633,537103,37.36666488647461,39.429999351501465,38.83199920654297,0.6166666030883761,0.03666694641113111,1,Buy
899,2017-09-14,39.59999847412109,40.46666717529297,39.03333282470703,39.86666488647461,38.99892807006836,1138227,39.400001525878906,38.366665840148926,38.78466583251953,0.6916666030883789,-0.02466644287109432,0,Sell
887,2017-08-29,37.36666488647461,37.93333435058594,36.83333206176758,37.0,36.010929107666016,736350,37.56666564941406,38.19333267211914,38.794665756225584,-0.7649997711181626,0.022666778564456536,1,Buy
812,2017-05-11,44.09999847412109,44.5,43.20000076293945,43.400001525878906,42.239845275878906,951730,44.09999847412109,43.731666564941406,42.41066596984863,0.7416669845581083,-0.08799972534179545,0,Sell
789,2017-04-06,43.03333282470703,44.16666412353516,42.76666641235352,43.36666488647461,42.20740509033203,2356785,43.06666564941406,41.06999893188477,42.129332580566405,-0.29999999999999716,0.04066665649413892,1,Buy
771,2017-03-09,40.29999923706055,40.400001525878906,39.09999847412109,39.26666641235352,38.21700286865234,1104595,40.16666412353516,42.43166580200195,42.670666198730466,-0.22500019073486754,-0.18666679382324247,0,Sell
