,Date,Open,High,Low,Close,Adj Close,Volume,Prev_Close,20_SMA,50_SMA,20_SMA_diff,50_SMA_diff,Signal,Position
2160,2023-12-28,823.5,831.0,797.0,806.3499755859375,806.3499755859375,425606,810.1500244140625,753.8025024414062,737.1150024414062,2.6975006103515398,,0,Sell
2141,2023-11-30,738.0499877929688,773.2999877929688,738.0499877929688,772.4000244140625,772.4000244140625,411962,736.5,734.0100006103515,733.8420043945313,18.277496337890625,0.12599853515621362,1,Buy
2108,2023-10-11,762.5,765.2000122070312,736.0,739.2999877929688,739.2999877929688,183323,745.1500244140625,752.8475067138672,766.6270007324218,-32.44499206542969,-1.2919982910156023,0,Sell
1930,2023-01-19,192.5,196.0,192.5,194.1999969482422,194.1999969482422,109638,193.8500061035156,190.77749938964843,194.12500030517577,-1.0025001525879134,0.2010003662109341,1,Buy
1873,2022-10-31,204.5,206.1000061035156,202.0,202.6499938964844,202.6499938964844,104379,203.75,201.02749938964843,203.23799926757812,1.0400001525878793,-0.12099975585937273,0,Sell
1799,2022-07-12,174.0,174.60000610351562,172.14999389648438,173.9499969482422,173.9499969482422,54869,173.9499969482422,173.33499984741212,175.6829995727539,-5.877500152587885,0.03999999999999204,1,Buy
1691,2022-02-03,228.0,228.0,211.8999938964844,213.8000030517578,213.8000030517578,1122455,220.3000030517578,215.0099998474121,215.2079998779297,-2.907500457763689,-0.8829998779297057,0,Sell
1685,2022-01-25,200.0,209.8000030517578,195.3000030517578,208.9499969482422,208.9499969482422,271878,204.5500030517578,217.38000030517577,215.6099996948242,0.7175003051757756,0.026000366210951142,1,Buy
1675,2022-01-11,217.1000061035156,223.5500030517578,216.0,217.8500061035156,217.8500061035156,495467,222.6999969482422,219.2675003051758,215.12499969482423,1.8425003051757756,-0.10900024414064546,0,Sell
1665,2021-12-28,216.9499969482422,221.0,216.0,216.75,216.75,188056,215.3000030517578,215.87750015258788,215.41199981689454,1.1325012207031193,0.23799987792969546,1,Buy
1664,2021-12-27,213.6000061035156,217.9499969482422,210.6499938964844,215.3000030517578,215.3000030517578,168011,215.0,215.3025001525879,215.42199981689453,0.8000015258789119,-0.044000244140619316,0,Sell
1660,2021-12-21,207.1000061035156,215.8999938964844,207.1000061035156,215.3500061035156,215.3500061035156,656241,205.6499938964844,214.88749923706055,214.63600006103516,4.412500762939459,0.20599975585938068,1,Buy
