,Date,Open,High,Low,Close,Adj Close,Volume,Prev_Close,20_SMA,50_SMA,20_SMA_diff,50_SMA_diff,Signal,Position
2459,2024-01-08,629.0,629.0,597.0,598.75,598.75,4125444,629.2999877929688,611.2025024414063,551.852998046875,28.7550048828125,,0,Sell
2411,2023-10-27,445.3999938964844,454.8999938964844,445.1499938964844,453.2999877929688,453.2999877929688,747107,442.5499877929688,480.0624969482422,485.5859979248047,-12.33000335693356,0.7869995117187614,1,Buy
2404,2023-10-17,493.3500061035156,494.8999938964844,486.1000061035156,488.7999877929688,488.7999877929688,767029,490.6000061035156,492.39250030517576,485.7459997558594,-11.539999389648472,-0.16000183105467158,0,Sell
2375,2023-09-04,491.1000061035156,504.0,491.1000061035156,499.6000061035156,499.6000061035156,3516683,491.0499877929688,467.1749984741212,472.6020001220703,2.7949966430664404,0.3159997558593659,1,Buy
2319,2023-06-14,514.5,522.9000244140625,511.6499938964844,518.2999877929688,516.6107788085938,1139950,512.5999755859375,509.4949951171875,526.8249938964843,-2.7100036621093295,-0.6939984130858647,0,Sell
2312,2023-06-05,514.0,519.5,514.0,516.5999755859375,514.9163208007812,887687,513.6500244140625,512.2049987792968,526.3399951171875,-14.415000915527344,0.48499877929680224,1,Buy
2290,2023-05-04,552.0,554.3499755859375,547.1500244140625,552.25,550.4501342773438,790563,551.7000122070312,545.1074890136719,534.6819946289063,16.55999755859375,-0.51799804687505,0,Sell
2273,2023-04-06,522.7999877929688,538.5,521.0,536.8499755859375,535.100341796875,727123,525.8499755859375,520.8375,531.7159973144531,-9.61750183105471,0.46899902343750455,1,Buy
2150,2022-10-07,788.9500122070312,790.9000244140625,768.0,773.75,769.7951049804688,642343,787.0999755859375,835.3524993896484,819.2029992675781,-24.747503662109352,-0.023000488281240905,0,Sell
2097,2022-07-20,745.0,750.9500122070312,737.0,739.2000122070312,734.205810546875,556847,735.5499877929688,714.870004272461,727.2170031738282,11.939999389648506,0.23499877929680224,1,Buy
1989,2022-02-11,1010.0,1013.4000244140624,985.0,987.6500244140624,979.959228515625,540473,1022.2000122070312,1024.7025054931642,1004.0659997558594,-14.414996337890443,-0.04200073242191138,0,Sell
1960,2021-12-31,982.0,1007.7000122070312,980.0,1004.5999755859376,996.7772216796876,546275,983.0999755859376,970.1549987792969,967.252998046875,10.182501220703102,1.3979980468750455,1,Buy
1945,2021-12-10,978.5499877929688,981.75,967.0,975.9000244140624,968.3006591796876,214160,980.0999755859376,953.0549957275391,991.4279956054687,2.3149993896485057,-1.2739978027343568,0,Sell
1766,2021-03-19,615.6749877929688,637.5,596.2750244140625,628.375,621.8193969726562,1017658,620.375,629.0825012207031,616.2140014648437,9.308752441406227,1.438497314453116,1,Buy
1762,2021-03-15,641.0,641.9749755859375,625.5,635.0750122070312,628.4494018554688,288960,641.75,624.1362487792969,616.4785009765625,12.983749389648438,-0.4895007324219023,0,Sell
1747,2021-02-19,617.1500244140625,619.9500122070312,588.4000244140625,593.9500122070312,587.7534790039062,620742,614.5999755859375,594.4712493896484,610.0394995117188,-5.683752441406341,0.5790014648437136,1,Buy
1742,2021-02-12,605.9749755859375,618.5,602.5,607.0750122070312,600.7415771484375,645568,604.5999755859375,596.3612487792968,609.78,-15.97750549316413,-0.29800048828121817,0,Sell
1674,2020-11-05,512.5,542.5,509.2999877929688,538.4749755859375,532.1594848632812,1108990,509.5499877929688,498.0,513.241498413086,-0.9162521362304688,0.7290014648436909,1,Buy
1653,2020-10-07,507.5,509.0,501.0,503.5750122070313,497.6688537597656,325248,507.1000061035156,518.6224990844727,523.3034979248048,-7.769996643066406,-0.18700012207045802,0,Sell
1604,2020-07-29,488.5,493.7749938964844,479.0,482.7749938964844,476.6414489746094,690570,485.375,463.3725021362305,471.504501953125,-3.599999999999966,0.5070001220703375,1,Buy
1582,2020-06-29,472.25,474.2000122070313,460.8250122070313,462.2749938964844,456.4018859863281,496750,476.8500061035156,469.3300003051759,492.1745001220703,-7.5187515258788835,-0.02599975585934544,0,Sell
1535,2020-04-21,462.5,474.0,455.5750122070313,458.2000122070313,452.3786926269531,785570,468.4500122070313,404.6487533569336,451.6160028076172,5.219999694824196,0.29249938964846933,1,Buy
1510,2020-03-11,472.6499938964844,474.125,455.7250061035156,465.625,459.7093200683594,492248,471.2000122070313,496.50750427246095,466.1850018310547,-0.4399978637695199,-1.4925000000000068,0,Sell
1466,2020-01-07,432.3999938964844,452.5499877929688,430.0,446.125,439.3988037109375,1364492,427.9750061035156,401.9287521362305,410.4480010986328,4.133750915527344,0.11450012207029658,1,Buy
1465,2020-01-06,418.6000061035156,429.1000061035156,417.0,427.9750061035156,421.52252197265625,444774,420.3500061035156,400.0637512207032,410.57400085449217,2.6050003051757926,-0.007499999999993179,0,Sell
1448,2019-12-11,393.8999938964844,399.0,389.1000061035156,390.4750061035156,384.5878601074219,178348,392.3250122070313,408.4312515258789,406.63000061035166,-5.9850006103515625,0.01850036621090112,1,Buy
1441,2019-12-02,421.8250122070313,421.8250122070313,411.2250061035156,413.625,407.3887939453125,166720,421.8250122070313,414.41625213623047,406.6347509765626,-7.156248474121071,-0.0047503662109420475,0,Sell
1415,2019-10-24,423.9249877929688,439.5499877929688,420.4750061035156,434.2749938964844,427.7275085449219,447194,420.4750061035156,392.8087509155274,396.85475036621096,0.39624938964846024,0.7959997558594409,1,Buy
1360,2019-07-30,412.6875,417.5,406.25,407.6375122070313,399.6271057128906,68832,412.6875,419.08529205322264,425.51782165527345,-8.450151062011741,-0.5466296386719023,0,Sell
1294,2019-04-24,381.5009460449219,384.9028625488281,377.0177001953125,378.8887634277344,371.44329833984375,177975,381.1607666015625,386.05283660888676,366.5553448486328,14.65255432128913,1.1583526611328239,1,Buy
1288,2019-04-12,401.1834716796875,403.0302429199219,392.9216613769531,394.4282531738281,386.6774291992188,137040,400.4909362792969,373.5149398803711,366.70964477539064,12.980749511718784,-0.7787951660156409,0,Sell
1275,2019-03-25,356.22955322265625,357.67535400390625,349.3163452148437,352.7547302246094,345.82281494140625,337077,356.3874816894531,349.5976272583008,364.1105798339844,3.0416793823242188,0.3256109619140375,1,Buy
1267,2019-03-12,363.9810485839844,366.59326171875,356.9706726074219,358.1977844238281,351.158935546875,500830,359.291259765625,347.832275390625,364.35260131835935,-15.564994812011719,-0.1086175537109284,0,Sell
1259,2019-02-27,340.65362548828125,346.26678466796875,334.3600769042969,338.70965576171875,332.0536804199219,411709,337.3853454589844,365.2938400268555,363.87730407714844,-15.710182189941406,0.2063031005859557,1,Buy
1247,2019-02-08,392.2655944824219,393.6992492675781,380.04296875,383.7243347167969,375.1795959472656,167510,392.2655944824219,384.8943618774414,365.2305383300781,13.913243103027298,-0.30592956542966476,0,Sell
1180,2018-11-02,331.6871337890625,345.2947998046875,330.9581298828125,336.0731811523437,328.589599609375,472147,321.9916687011719,306.0299758911133,313.6049566650391,7.037721252441429,0.06998352050777612,1,Buy
1167,2018-10-15,321.4813842773437,321.4813842773437,307.12042236328125,309.1251220703125,302.2415771484375,60186,314.53173828125,303.02656707763674,317.13663513183593,-8.026100158691406,-0.2621917724609375,0,Sell
1159,2018-10-03,276.7339782714844,297.6557922363281,276.7339782714844,293.3061828613281,286.7748718261719,168847,276.7339782714844,313.0932113647461,316.9060339355469,-13.717024230957009,0.02648620605469887,1,Buy
1151,2018-09-19,319.53741455078125,325.8431091308594,314.1915283203125,319.2579650878906,312.1488342285156,68585,318.32244873046875,327.72207183837884,317.6182501220703,-5.750456237793003,-0.24566711425779886,0,Sell
1116,2018-07-27,307.2783508300781,309.5746459960937,302.52783203125,304.32598876953125,297.3193054199219,58359,306.2334899902344,298.2559844970703,298.5254638671875,0.9403884887695426,0.23351867675779658,1,Buy
1088,2018-06-19,308.4325866699219,309.5382080078125,296.2221069335937,299.7576904296875,292.8562316894531,72730,308.6148376464844,299.2443618774414,307.9383306884766,-3.3253723144531477,-0.19755432128908978,0,Sell
1029,2018-03-23,262.6767578125,262.6767578125,253.9289703369141,255.9336700439453,250.0412139892578,196885,264.9366149902344,280.5386627197266,275.70806182861327,-2.38195343017577,0.11469085693363468,1,Buy
1022,2018-03-14,291.1070861816406,293.8893737792969,287.9603271484375,289.1388244628906,282.4819030761719,250981,290.1108093261719,282.92061614990234,276.0356185913086,4.348382568359398,-0.3275567626953375,0,Sell
923,2017-10-19,217.47984313964844,219.88548278808597,216.24057006835935,218.3546142578125,213.3273468017578,28436,216.0097198486328,214.7589096069336,212.2581350708008,3.174111938476557,0.19561035156249318,1,Buy
875,2017-08-09,230.50433349609372,230.50433349609372,223.919189453125,225.21920776367188,219.77618408203125,49001,230.65013122558597,234.7652328491211,226.58167327880858,0.7490280151367301,-0.19269470214842954,0,Sell
738,2017-01-19,172.63525390625,174.81005859375,170.12025451660156,171.1772918701172,167.04029846191406,68483,172.63525390625,169.19202728271483,171.17728790283203,-0.5594932556152514,0.00899139404296534,1,Buy
717,2016-12-21,173.2548828125,174.91940307617188,172.2829132080078,174.032470703125,169.8264923095703,34589,172.76890563964844,173.4784423828125,174.35079162597657,0.9829124450683366,-0.4390905761718784,0,Sell
602,2016-07-01,126.47850036621094,128.5439453125,126.47850036621094,127.91216278076172,124.82080078125,77203,126.49064636230467,122.63797416687012,124.88810028076172,-0.6463649749755831,0.051028900146476985,1,Buy
585,2016-06-08,124.0121078491211,125.87100982666016,123.19807434082033,123.61116790771484,120.62374877929688,214268,124.70464324951172,124.50356254577636,126.07852905273438,-1.1736606597900447,-0.1499275207519588,0,Sell
535,2016-03-23,114.20729064941406,120.28214263916016,112.10539245605467,113.39325714111328,110.65277862548828,48499,113.62409973144533,112.72866935729981,114.2464111328125,3.24032821655274,0.506885986328129,1,Buy
477,2015-12-30,127.59626770019533,128.5196533203125,126.35700225830078,127.63272094726562,123.0641632080078,393346,125.94390869140624,121.21220512390137,123.49039733886718,-0.060140991210928973,-0.01919662475584971,0,Sell
475,2015-12-28,124.13360595703124,128.05795288085938,124.13360595703124,125.77381134033205,121.27178955078124,509686,123.4775161743164,120.8337417602539,123.52004272460937,-0.6639812469482536,0.007046661376961083,1,Buy
462,2015-12-08,119.91765594482422,122.2260971069336,119.55316162109376,120.4157943725586,116.10556030273438,54581,120.25784301757812,122.92288398742676,125.38429428100586,-1.818204116821292,-0.4167352294921898,0,Sell
352,2015-06-26,82.6180419921875,83.09188079833984,81.5002670288086,82.53298950195312,78.75872039794922,83248,83.39562225341797,78.3067123413086,78.98357345581054,0.47323112487792685,0.06901031494140852,1,Buy
325,2015-05-20,81.40306854248047,82.022705078125,79.60491180419922,80.18809509277344,76.52102661132812,158493,81.03857421875,78.91905899047852,81.80984024047852,-2.467606735229495,-0.06463684082031307,0,Sell
268,2015-02-23,69.25335693359375,69.47205352783203,65.68134307861328,66.41032409667969,63.37334442138672,190778,68.79166412353516,69.98902053833008,67.15631584167481,1.7544179916381921,0.06925323486326818,1,Buy
260,2015-02-10,68.88886260986328,69.9701919555664,67.54024505615234,68.65802001953125,65.17157745361328,634467,69.1318588256836,67.85856895446777,67.32422492980957,3.4007041931152315,-0.1236840820312608,0,Sell
251,2015-01-28,68.84026336669922,68.84026336669922,67.06640625,68.28137969970703,64.81404876708984,229844,69.10755920410156,63.80360279083252,67.22824211120606,-0.23084449768065696,0.037178192138668464,1,Buy
215,2014-12-05,72.1692886352539,72.61882781982422,71.52535247802734,71.68329620361328,68.043212890625,72734,71.67115020751953,70.74959259033203,69.63898727416992,-0.40033264160156534,-0.02405609130859432,0,Sell
214,2014-12-04,69.01036071777344,72.26648712158203,68.03838348388672,71.67115020751953,68.03169250488281,241071,69.62999725341797,70.83524780273437,69.61347290039062,-0.34748153686523153,0.011177978515632958,1,Buy
202,2014-11-18,72.70387268066406,74.84222412109375,71.7197494506836,72.14498901367188,68.4814682006836,290792,72.42443084716797,69.6063045501709,69.88854248046874,1.2951591491699332,-0.022355651855463066,0,Sell
24,2014-02-19,21.38349151611328,21.50498962402344,21.06760025024414,21.21339607238769,19.878080368041992,25568,21.54143714904785,22.72907238006592,22.903218269348145,-0.7320201761582297,0.16124500766877148,1,Buy
